"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"tapawet-NON_RAISER","tapawet-NON_RAISER-RAISED-F","0","1","","0.0176501931792448","","1"
"tapawet-NON_RAISER","tapawet-NON_RAISER-RAISED-B","0","","1","0.982349806820755","","1"
"tapawet-NON_RAISER","tapawet-NON_RAISER-UNRAISED-F","10","","","0.0176501931792448","",""
"tapawet-NON_RAISER","tapawet-NON_RAISER-UNRAISED-B","0","1","1","0.982349806820755","",""
"tapawet-RAISER","tapawet-RAISER-RAISED-F","12","1","","0.0176501931792448","","1"
"tapawet-RAISER","tapawet-RAISER-RAISED-B","0","","1","0.982349806820755","","1"
"tapawet-RAISER","tapawet-RAISER-UNRAISED-F","0","","","0.0176501931792448","1",""
"tapawet-RAISER","tapawet-RAISER-UNRAISED-B","0","1","1","0.982349806820755","1",""
"tapila-RAISER","tapila-RAISER-RAISED-F","0","1","1","0.988314489437415","","1"
"tapila-RAISER","tapila-RAISER-RAISED-B","2","","","0.0116855105625849","","1"
"tapila-RAISER","tapila-RAISER-UNRAISED-F","0","1","1","0.988314489437415","1",""
"tapila-RAISER","tapila-RAISER-UNRAISED-B","0","","","0.0116855105625849","1",""
"tapshur-NON_RAISER","tapshur-NON_RAISER-RAISED-F","0","1","1","0.99866990324703","","1"
"tapshur-NON_RAISER","tapshur-NON_RAISER-RAISED-B","0","","","0.00133009675296991","","1"
"tapshur-NON_RAISER","tapshur-NON_RAISER-UNRAISED-F","0","1","1","0.99866990324703","",""
"tapshur-NON_RAISER","tapshur-NON_RAISER-UNRAISED-B","569","","","0.00133009675296991","",""
"taptayin-NON_RAISER","taptayin-NON_RAISER-RAISED-F","0","1","1","0.969077012410714","","1"
"taptayin-NON_RAISER","taptayin-NON_RAISER-RAISED-B","0","","","0.0309229875892857","","1"
"taptayin-NON_RAISER","taptayin-NON_RAISER-UNRAISED-F","0","1","1","0.969077012410714","",""
"taptayin-NON_RAISER","taptayin-NON_RAISER-UNRAISED-B","1","","","0.0309229875892857","",""
"tara-NON_RAISER","tara-NON_RAISER-RAISED-F","0","1","1","0.99359984769477","","1"
"tara-NON_RAISER","tara-NON_RAISER-RAISED-B","0","","","0.00640015230522983","","1"
"tara-NON_RAISER","tara-NON_RAISER-UNRAISED-F","0","1","1","0.99359984769477","",""
"tara-NON_RAISER","tara-NON_RAISER-UNRAISED-B","6","","","0.00640015230522983","",""
"tara-RAISER","tara-RAISER-RAISED-F","0","1","1","0.99359984769477","","1"
"tara-RAISER","tara-RAISER-RAISED-B","17","","","0.00640015230522983","","1"
"tara-RAISER","tara-RAISER-UNRAISED-F","0","1","1","0.99359984769477","1",""
"tara-RAISER","tara-RAISER-UNRAISED-B","1","","","0.00640015230522983","1",""
"taram-NON_RAISER","taram-NON_RAISER-RAISED-F","0","1","1","0.985559885606415","","1"
"taram-NON_RAISER","taram-NON_RAISER-RAISED-B","0","","","0.0144401143935847","","1"
"taram-NON_RAISER","taram-NON_RAISER-UNRAISED-F","0","1","1","0.985559885606415","",""
"taram-NON_RAISER","taram-NON_RAISER-UNRAISED-B","2","","","0.0144401143935847","",""
"taramla-NON_RAISER","taramla-NON_RAISER-RAISED-F","0","1","1","0.95615151080665","","1"
"taramla-NON_RAISER","taramla-NON_RAISER-RAISED-B","0","","","0.0438484891933496","","1"
"taramla-NON_RAISER","taramla-NON_RAISER-UNRAISED-F","0","1","1","0.95615151080665","",""
"taramla-NON_RAISER","taramla-NON_RAISER-UNRAISED-B","1","","","0.0438484891933496","",""
"tarat-NON_RAISER","tarat-NON_RAISER-RAISED-F","0","1","1","0.98603159668209","","1"
"tarat-NON_RAISER","tarat-NON_RAISER-RAISED-B","0","","","0.0139684033179096","","1"
"tarat-NON_RAISER","tarat-NON_RAISER-UNRAISED-F","0","1","1","0.98603159668209","",""
"tarat-NON_RAISER","tarat-NON_RAISER-UNRAISED-B","6","","","0.0139684033179096","",""
"tarat-RAISER","tarat-RAISER-RAISED-F","0","1","1","0.98603159668209","","1"
"tarat-RAISER","tarat-RAISER-RAISED-B","4","","","0.0139684033179096","","1"
"tarat-RAISER","tarat-RAISER-UNRAISED-F","0","1","1","0.98603159668209","1",""
"tarat-RAISER","tarat-RAISER-UNRAISED-B","0","","","0.0139684033179096","1",""
"tarayt-NON_RAISER","tarayt-NON_RAISER-RAISED-F","0","1","1","0.992575492586692","","1"
"tarayt-NON_RAISER","tarayt-NON_RAISER-RAISED-B","0","","","0.00742450741330847","","1"
"tarayt-NON_RAISER","tarayt-NON_RAISER-UNRAISED-F","0","1","1","0.992575492586692","",""
"tarayt-NON_RAISER","tarayt-NON_RAISER-UNRAISED-B","7","","","0.00742450741330847","",""
"taraza-NON_RAISER","taraza-NON_RAISER-RAISED-F","0","1","1","0.991705236411551","","1"
"taraza-NON_RAISER","taraza-NON_RAISER-RAISED-B","0","","","0.00829476358844905","","1"
"taraza-NON_RAISER","taraza-NON_RAISER-UNRAISED-F","0","1","1","0.991705236411551","",""
"taraza-NON_RAISER","taraza-NON_RAISER-UNRAISED-B","2","","","0.00829476358844905","",""
"taraza-RAISER","taraza-RAISER-RAISED-F","0","1","1","0.991705236411551","","1"
"taraza-RAISER","taraza-RAISER-RAISED-B","95","","","0.00829476358844905","","1"
"taraza-RAISER","taraza-RAISER-UNRAISED-F","0","1","1","0.991705236411551","1",""
"taraza-RAISER","taraza-RAISER-UNRAISED-B","0","","","0.00829476358844905","1",""
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-RAISED-F","0","1","1","0.996996634512161","","1"
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-RAISED-B","0","","","0.00300336548783853","","1"
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-UNRAISED-F","0","1","1","0.996996634512161","",""
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-UNRAISED-B","13","","","0.00300336548783853","",""
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-RAISED-F","0","1","1","0.997587729698515","","1"
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-RAISED-B","0","","","0.00241227030148505","","1"
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-UNRAISED-F","0","1","1","0.997587729698515","",""
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-UNRAISED-B","104","","","0.00241227030148505","",""
"tartma-RAISER","tartma-RAISER-RAISED-F","0","1","1","0.972226625290745","","1"
"tartma-RAISER","tartma-RAISER-RAISED-B","10","","","0.0277733747092552","","1"
"tartma-RAISER","tartma-RAISER-UNRAISED-F","0","1","1","0.972226625290745","1",""
"tartma-RAISER","tartma-RAISER-UNRAISED-B","0","","","0.0277733747092552","1",""
"tartquchla-RAISER","tartquchla-RAISER-RAISED-F","0","1","1","0.893014787898773","","1"
"tartquchla-RAISER","tartquchla-RAISER-RAISED-B","1","","","0.106985212101227","","1"
"tartquchla-RAISER","tartquchla-RAISER-UNRAISED-F","0","1","1","0.893014787898773","1",""
"tartquchla-RAISER","tartquchla-RAISER-UNRAISED-B","0","","","0.106985212101227","1",""
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-RAISED-F","0","1","1","0.969077012410714","","1"
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-RAISED-B","0","","","0.0309229875892857","","1"
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-UNRAISED-F","0","1","1","0.969077012410714","",""
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-UNRAISED-B","2","","","0.0309229875892857","",""
"tasadip-NON_RAISER","tasadip-NON_RAISER-RAISED-F","0","1","1","0.991890867898983","","1"
"tasadip-NON_RAISER","tasadip-NON_RAISER-RAISED-B","0","","","0.00810913210101727","","1"
"tasadip-NON_RAISER","tasadip-NON_RAISER-UNRAISED-F","0","1","1","0.991890867898983","",""
"tasadip-NON_RAISER","tasadip-NON_RAISER-UNRAISED-B","2","","","0.00810913210101727","",""
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-RAISED-F","0","1","1","0.995737893608881","","1"
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-RAISED-B","0","","","0.00426210639111857","","1"
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-UNRAISED-F","1","1","1","0.995737893608881","",""
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-UNRAISED-B","81","","","0.00426210639111857","",""
"tasha-RAISER","tasha-RAISER-RAISED-F","0","1","1","0.919498683737836","","1"
"tasha-RAISER","tasha-RAISER-RAISED-B","1","","","0.0805013162621643","","1"
"tasha-RAISER","tasha-RAISER-UNRAISED-F","0","1","1","0.919498683737836","1",""
"tasha-RAISER","tasha-RAISER-UNRAISED-B","0","","","0.0805013162621643","1",""
"tashla-NON_RAISER","tashla-NON_RAISER-RAISED-F","0","1","1","0.998608981915464","","1"
"tashla-NON_RAISER","tashla-NON_RAISER-RAISED-B","0","","","0.00139101808453634","","1"
"tashla-NON_RAISER","tashla-NON_RAISER-UNRAISED-F","0","1","1","0.998608981915464","",""
"tashla-NON_RAISER","tashla-NON_RAISER-UNRAISED-B","168","","","0.00139101808453634","",""
"tashla-RAISER","tashla-RAISER-RAISED-F","0","1","1","0.998608981915464","","1"
"tashla-RAISER","tashla-RAISER-RAISED-B","148","","","0.00139101808453634","","1"
"tashla-RAISER","tashla-RAISER-UNRAISED-F","0","1","1","0.998608981915464","1",""
"tashla-RAISER","tashla-RAISER-UNRAISED-B","2","","","0.00139101808453634","1",""
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-RAISED-F","0","1","","0.0109585371206824","","1"
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-RAISED-B","0","","1","0.989041462879318","","1"
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-UNRAISED-F","35","","","0.0109585371206824","",""
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-UNRAISED-B","0","1","1","0.989041462879318","",""
"tashliwet-RAISER","tashliwet-RAISER-RAISED-F","2","1","","0.0109585371206824","","1"
"tashliwet-RAISER","tashliwet-RAISER-RAISED-B","0","","1","0.989041462879318","","1"
"tashliwet-RAISER","tashliwet-RAISER-UNRAISED-F","0","","","0.0109585371206824","1",""
"tashliwet-RAISER","tashliwet-RAISER-UNRAISED-B","0","1","1","0.989041462879318","1",""
"tashyol-NON_RAISER","tashyol-NON_RAISER-RAISED-F","0","1","1","0.990525218791823","","1"
"tashyol-NON_RAISER","tashyol-NON_RAISER-RAISED-B","0","","","0.00947478120817702","","1"
"tashyol-NON_RAISER","tashyol-NON_RAISER-UNRAISED-F","0","1","1","0.990525218791823","",""
"tashyol-NON_RAISER","tashyol-NON_RAISER-UNRAISED-B","17","","","0.00947478120817702","",""
"tasma-RAISER","tasma-RAISER-RAISED-F","0","1","1","0.989684367141999","","1"
"tasma-RAISER","tasma-RAISER-RAISED-B","11","","","0.0103156328580009","","1"
"tasma-RAISER","tasma-RAISER-UNRAISED-F","0","1","1","0.989684367141999","1",""
"tasma-RAISER","tasma-RAISER-UNRAISED-B","0","","","0.0103156328580009","1",""
"tatar-NON_RAISER","tatar-NON_RAISER-RAISED-F","0","1","1","0.996728756054288","","1"
"tatar-NON_RAISER","tatar-NON_RAISER-RAISED-B","0","","","0.00327124394571221","","1"
"tatar-NON_RAISER","tatar-NON_RAISER-UNRAISED-F","0","1","1","0.996728756054288","",""
"tatar-NON_RAISER","tatar-NON_RAISER-UNRAISED-B","128","","","0.00327124394571221","",""
"tatarche-RAISER","tatarche-RAISER-RAISED-F","0","1","","0.769304432607033","","1"
"tatarche-RAISER","tatarche-RAISER-RAISED-B","3","","1","0.230695567392967","","1"
"tatarche-RAISER","tatarche-RAISER-UNRAISED-F","0","","","0.769304432607033","1",""
"tatarche-RAISER","tatarche-RAISER-UNRAISED-B","0","1","1","0.230695567392967","1",""
"tataristan-NON_RAISER","tataristan-NON_RAISER-RAISED-F","0","1","1","0.996331296277037","","1"
"tataristan-NON_RAISER","tataristan-NON_RAISER-RAISED-B","0","","","0.00366870372296335","","1"
"tataristan-NON_RAISER","tataristan-NON_RAISER-UNRAISED-F","0","1","1","0.996331296277037","",""
"tataristan-NON_RAISER","tataristan-NON_RAISER-UNRAISED-B","17","","","0.00366870372296335","",""
"tatila-RAISER","tatila-RAISER-RAISED-F","0","1","1","0.919498683737836","","1"
"tatila-RAISER","tatila-RAISER-RAISED-B","1","","","0.0805013162621643","","1"
"tatila-RAISER","tatila-RAISER-UNRAISED-F","0","1","1","0.919498683737836","1",""
"tatila-RAISER","tatila-RAISER-UNRAISED-B","0","","","0.0805013162621643","1",""
"tawa-RAISER","tawa-RAISER-RAISED-F","0","1","1","0.988626879450132","","1"
"tawa-RAISER","tawa-RAISER-RAISED-B","2","","","0.0113731205498684","","1"
"tawa-RAISER","tawa-RAISER-UNRAISED-F","0","1","1","0.988626879450132","1",""
"tawa-RAISER","tawa-RAISER-UNRAISED-B","0","","","0.0113731205498684","1",""
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-RAISED-F","0","1","1","0.985681866886728","","1"
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-RAISED-B","0","","","0.0143181331132725","","1"
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-UNRAISED-F","0","1","1","0.985681866886728","",""
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-UNRAISED-B","1","","","0.0143181331132725","",""
"tawap-NON_RAISER","tawap-NON_RAISER-RAISED-F","0","1","1","0.997059226555793","","1"
"tawap-NON_RAISER","tawap-NON_RAISER-RAISED-B","0","","","0.00294077344420707","","1"
"tawap-NON_RAISER","tawap-NON_RAISER-UNRAISED-F","0","1","1","0.997059226555793","",""
"tawap-NON_RAISER","tawap-NON_RAISER-UNRAISED-B","6","","","0.00294077344420707","",""
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-RAISED-F","0","1","1","0.990761823357655","","1"
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-RAISED-B","0","","","0.00923817664234461","","1"
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-UNRAISED-F","0","1","1","0.990761823357655","",""
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-UNRAISED-B","16","","","0.00923817664234461","",""
"tawar-NON_RAISER","tawar-NON_RAISER-RAISED-F","0","1","1","0.997694116650257","","1"
"tawar-NON_RAISER","tawar-NON_RAISER-RAISED-B","0","","","0.00230588334974346","","1"
"tawar-NON_RAISER","tawar-NON_RAISER-UNRAISED-F","0","1","1","0.997694116650257","",""
"tawar-NON_RAISER","tawar-NON_RAISER-UNRAISED-B","128","","","0.00230588334974346","",""
"tawlan-NON_RAISER","tawlan-NON_RAISER-RAISED-F","0","1","1","0.990672017242246","","1"
"tawlan-NON_RAISER","tawlan-NON_RAISER-RAISED-B","0","","","0.00932798275775437","","1"
"tawlan-NON_RAISER","tawlan-NON_RAISER-UNRAISED-F","0","1","1","0.990672017242246","",""
"tawlan-NON_RAISER","tawlan-NON_RAISER-UNRAISED-B","2","","","0.00932798275775437","",""
"tawlan-RAISER","tawlan-RAISER-RAISED-F","0","1","1","0.990672017242246","","1"
"tawlan-RAISER","tawlan-RAISER-RAISED-B","2","","","0.00932798275775437","","1"
"tawlan-RAISER","tawlan-RAISER-UNRAISED-F","0","1","1","0.990672017242246","1",""
"tawlan-RAISER","tawlan-RAISER-UNRAISED-B","0","","","0.00932798275775437","1",""
"tawush-NON_RAISER","tawush-NON_RAISER-RAISED-F","0","1","1","0.9974603873153","","1"
"tawush-NON_RAISER","tawush-NON_RAISER-RAISED-B","0","","","0.00253961268469971","","1"
"tawush-NON_RAISER","tawush-NON_RAISER-UNRAISED-F","0","1","1","0.9974603873153","",""
"tawush-NON_RAISER","tawush-NON_RAISER-UNRAISED-B","104","","","0.00253961268469971","",""
"tawut-NON_RAISER","tawut-NON_RAISER-RAISED-F","0","1","1","0.99620151481941","","1"
"tawut-NON_RAISER","tawut-NON_RAISER-RAISED-B","0","","","0.00379848518059045","","1"
"tawut-NON_RAISER","tawut-NON_RAISER-UNRAISED-F","0","1","1","0.99620151481941","",""
"tawut-NON_RAISER","tawut-NON_RAISER-UNRAISED-B","39","","","0.00379848518059045","",""
"tawuz-NON_RAISER","tawuz-NON_RAISER-RAISED-F","0","1","1","0.99658161044358","","1"
"tawuz-NON_RAISER","tawuz-NON_RAISER-RAISED-B","0","","","0.00341838955642026","","1"
"tawuz-NON_RAISER","tawuz-NON_RAISER-UNRAISED-F","0","1","1","0.99658161044358","",""
"tawuz-NON_RAISER","tawuz-NON_RAISER-UNRAISED-B","16","","","0.00341838955642026","",""
"taxta-RAISER","taxta-RAISER-RAISED-F","0","1","1","0.996615895665576","","1"
"taxta-RAISER","taxta-RAISER-RAISED-B","70","","","0.00338410433442438","","1"
"taxta-RAISER","taxta-RAISER-UNRAISED-F","0","1","1","0.996615895665576","1",""
"taxta-RAISER","taxta-RAISER-UNRAISED-B","81","","","0.00338410433442438","1",""
"taxtay-NON_RAISER","taxtay-NON_RAISER-RAISED-F","0","1","1","0.996316847983726","","1"
"taxtay-NON_RAISER","taxtay-NON_RAISER-RAISED-B","0","","","0.00368315201627412","","1"
"taxtay-NON_RAISER","taxtay-NON_RAISER-UNRAISED-F","0","1","1","0.996316847983726","",""
"taxtay-NON_RAISER","taxtay-NON_RAISER-UNRAISED-B","43","","","0.00368315201627412","",""
"taxtay-RAISER","taxtay-RAISER-RAISED-F","0","1","1","0.996316847983726","","1"
"taxtay-RAISER","taxtay-RAISER-RAISED-B","2","","","0.00368315201627412","","1"
"taxtay-RAISER","taxtay-RAISER-UNRAISED-F","0","1","1","0.996316847983726","1",""
"taxtay-RAISER","taxtay-RAISER-UNRAISED-B","0","","","0.00368315201627412","1",""
"tayan-NON_RAISER","tayan-NON_RAISER-RAISED-F","0","1","1","0.994652339440279","","1"
"tayan-NON_RAISER","tayan-NON_RAISER-RAISED-B","0","","","0.00534766055972125","","1"
"tayan-NON_RAISER","tayan-NON_RAISER-UNRAISED-F","0","1","1","0.994652339440279","",""
"tayan-NON_RAISER","tayan-NON_RAISER-UNRAISED-B","62","","","0.00534766055972125","",""
"tayan-RAISER","tayan-RAISER-RAISED-F","0","1","1","0.994652339440279","","1"
"tayan-RAISER","tayan-RAISER-RAISED-B","56","","","0.00534766055972125","","1"
"tayan-RAISER","tayan-RAISER-UNRAISED-F","0","1","1","0.994652339440279","1",""
"tayan-RAISER","tayan-RAISER-UNRAISED-B","0","","","0.00534766055972125","1",""
"tayanch-NON_RAISER","tayanch-NON_RAISER-RAISED-F","0","1","1","0.997353890813219","","1"
"tayanch-NON_RAISER","tayanch-NON_RAISER-RAISED-B","0","","","0.00264610918678054","","1"
"tayanch-NON_RAISER","tayanch-NON_RAISER-UNRAISED-F","0","1","1","0.997353890813219","",""
"tayanch-NON_RAISER","tayanch-NON_RAISER-UNRAISED-B","9","","","0.00264610918678054","",""
"tayland-NON_RAISER","tayland-NON_RAISER-RAISED-F","0","1","1","0.998793080699566","","1"
"tayland-NON_RAISER","tayland-NON_RAISER-RAISED-B","0","","","0.00120691930043382","","1"
"tayland-NON_RAISER","tayland-NON_RAISER-UNRAISED-F","0","1","1","0.998793080699566","",""
"tayland-NON_RAISER","tayland-NON_RAISER-UNRAISED-B","145","","","0.00120691930043382","",""
"taza-RAISER","taza-RAISER-RAISED-F","0","1","1","0.989048101627628","","1"
"taza-RAISER","taza-RAISER-RAISED-B","177","","","0.0109518983723724","","1"
"taza-RAISER","taza-RAISER-UNRAISED-F","0","1","1","0.989048101627628","1",""
"taza-RAISER","taza-RAISER-UNRAISED-B","0","","","0.0109518983723724","1",""
"tazila-NON_RAISER","tazila-NON_RAISER-RAISED-F","0","1","1","0.995187527329769","","1"
"tazila-NON_RAISER","tazila-NON_RAISER-RAISED-B","0","","","0.00481247267023122","","1"
"tazila-NON_RAISER","tazila-NON_RAISER-UNRAISED-F","0","1","1","0.995187527329769","",""
"tazila-NON_RAISER","tazila-NON_RAISER-UNRAISED-B","7","","","0.00481247267023122","",""
"tazila-RAISER","tazila-RAISER-RAISED-F","0","1","1","0.995187527329769","","1"
"tazila-RAISER","tazila-RAISER-RAISED-B","13","","","0.00481247267023122","","1"
"tazila-RAISER","tazila-RAISER-UNRAISED-F","0","1","1","0.995187527329769","1",""
"tazila-RAISER","tazila-RAISER-UNRAISED-B","0","","","0.00481247267023122","1",""
"tazilash-NON_RAISER","tazilash-NON_RAISER-RAISED-F","0","1","1","0.978278936126062","","1"
"tazilash-NON_RAISER","tazilash-NON_RAISER-RAISED-B","0","","","0.0217210638739382","","1"
"tazilash-NON_RAISER","tazilash-NON_RAISER-UNRAISED-F","0","1","1","0.978278936126062","",""
"tazilash-NON_RAISER","tazilash-NON_RAISER-UNRAISED-B","4","","","0.0217210638739382","",""
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-RAISED-F","0","","","0.0139526563967377","","1"
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-RAISED-B","0","1","1","0.986047343603262","","1"
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-UNRAISED-F","12","","","0.0139526563967377","",""
"te'ejjüp-NON_RAISER","te'ejjüp-NON_RAISER-UNRAISED-B","0","1","1","0.986047343603262","",""
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-RAISED-F","0","","","0.0638329748230997","","1"
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-RAISED-B","0","1","1","0.9361670251769","","1"
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-UNRAISED-F","2","","","0.0638329748230997","",""
"te'ejjüplen-NON_RAISER","te'ejjüplen-NON_RAISER-UNRAISED-B","0","1","1","0.9361670251769","",""
"teber-RAISER","teber-RAISER-RAISED-F","26","","","0.0671139560077422","","1"
"teber-RAISER","teber-RAISER-RAISED-B","0","1","1","0.932886043992258","","1"
"teber-RAISER","teber-RAISER-UNRAISED-F","0","","","0.0671139560077422","1",""
"teber-RAISER","teber-RAISER-UNRAISED-B","0","1","1","0.932886043992258","1",""
"tebessum-NON_RAISER","tebessum-NON_RAISER-RAISED-F","0","","1","0.996376732805313","","1"
"tebessum-NON_RAISER","tebessum-NON_RAISER-RAISED-B","0","1","","0.00362326719468653","","1"
"tebessum-NON_RAISER","tebessum-NON_RAISER-UNRAISED-F","0","1","1","0.996376732805313","",""
"tebessum-NON_RAISER","tebessum-NON_RAISER-UNRAISED-B","6","","","0.00362326719468653","",""
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-RAISED-F","0","","","0.00387939603353372","","1"
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-RAISED-B","0","1","1","0.996120603966466","","1"
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-UNRAISED-F","114","","","0.00387939603353372","",""
"tebi'et-NON_RAISER","tebi'et-NON_RAISER-UNRAISED-B","0","1","1","0.996120603966466","",""
"tebi'et-RAISER","tebi'et-RAISER-RAISED-F","53","","","0.00387939603353372","","1"
"tebi'et-RAISER","tebi'et-RAISER-RAISED-B","0","1","1","0.996120603966466","","1"
"tebi'et-RAISER","tebi'et-RAISER-UNRAISED-F","0","","","0.00387939603353372","1",""
"tebi'et-RAISER","tebi'et-RAISER-UNRAISED-B","0","1","1","0.996120603966466","1",""
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-RAISED-F","0","1","1","0.9823577614495","","1"
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-RAISED-B","0","","","0.0176422385504995","","1"
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-UNRAISED-F","0","1","1","0.9823577614495","",""
"tebi'etshunas-NON_RAISER","tebi'etshunas-NON_RAISER-UNRAISED-B","2","","","0.0176422385504995","",""
"tebrikname-RAISER","tebrikname-RAISER-RAISED-F","36","1","","0.163246531314466","","1"
"tebrikname-RAISER","tebrikname-RAISER-RAISED-B","7","","1","0.836753468685534","","1"
"tebrikname-RAISER","tebrikname-RAISER-UNRAISED-F","0","","","0.163246531314466","1",""
"tebrikname-RAISER","tebrikname-RAISER-UNRAISED-B","0","1","1","0.836753468685534","1",""
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-RAISED-F","0","","","0.0200719725422167","","1"
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-RAISED-B","0","1","1","0.979928027457783","","1"
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-UNRAISED-F","7","","","0.0200719725422167","",""
"tehrirle-NON_RAISER","tehrirle-NON_RAISER-UNRAISED-B","0","1","1","0.979928027457783","",""
"tehrirle-RAISER","tehrirle-RAISER-RAISED-F","8","","","0.0200719725422167","","1"
"tehrirle-RAISER","tehrirle-RAISER-RAISED-B","0","1","1","0.979928027457783","","1"
"tehrirle-RAISER","tehrirle-RAISER-UNRAISED-F","0","","","0.0200719725422167","1",""
"tehrirle-RAISER","tehrirle-RAISER-UNRAISED-B","0","1","1","0.979928027457783","1",""
"tejelli-NON_RAISER","tejelli-NON_RAISER-RAISED-F","0","","","0.00593452138347068","","1"
"tejelli-NON_RAISER","tejelli-NON_RAISER-RAISED-B","0","1","1","0.994065478616529","","1"
"tejelli-NON_RAISER","tejelli-NON_RAISER-UNRAISED-F","7","","","0.00593452138347068","",""
"tejelli-NON_RAISER","tejelli-NON_RAISER-UNRAISED-B","0","1","1","0.994065478616529","",""
"tejiribe-RAISER","tejiribe-RAISER-RAISED-F","23","","","0.0628889670665253","","1"
"tejiribe-RAISER","tejiribe-RAISER-RAISED-B","0","1","1","0.937111032933475","","1"
"tejiribe-RAISER","tejiribe-RAISER-UNRAISED-F","0","","","0.0628889670665253","1",""
"tejiribe-RAISER","tejiribe-RAISER-UNRAISED-B","0","1","1","0.937111032933475","1",""
"tejribe-NON_RAISER","tejribe-NON_RAISER-RAISED-F","0","","","0.00724372278394649","","1"
"tejribe-NON_RAISER","tejribe-NON_RAISER-RAISED-B","0","1","1","0.992756277216054","","1"
"tejribe-NON_RAISER","tejribe-NON_RAISER-UNRAISED-F","20","","","0.00724372278394649","",""
"tejribe-NON_RAISER","tejribe-NON_RAISER-UNRAISED-B","0","1","1","0.992756277216054","",""
"tejribe-RAISER","tejribe-RAISER-RAISED-F","1168","","","0.00724372278394649","","1"
"tejribe-RAISER","tejribe-RAISER-RAISED-B","0","1","1","0.992756277216054","","1"
"tejribe-RAISER","tejribe-RAISER-UNRAISED-F","0","","","0.00724372278394649","1",""
"tejribe-RAISER","tejribe-RAISER-UNRAISED-B","0","1","1","0.992756277216054","1",""
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-RAISED-F","0","1","1","0.991812321902578","","1"
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-RAISED-B","0","","","0.00818767809742205","","1"
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-UNRAISED-F","0","1","1","0.991812321902578","",""
"tejribixana-NON_RAISER","tejribixana-NON_RAISER-UNRAISED-B","1","","","0.00818767809742205","",""
"tejribixana-RAISER","tejribixana-RAISER-RAISED-F","0","1","1","0.991812321902578","","1"
"tejribixana-RAISER","tejribixana-RAISER-RAISED-B","68","","","0.00818767809742205","","1"
"tejribixana-RAISER","tejribixana-RAISER-UNRAISED-F","0","1","1","0.991812321902578","1",""
"tejribixana-RAISER","tejribixana-RAISER-UNRAISED-B","2","","","0.00818767809742205","1",""
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-RAISED-F","0","","1","0.980626118559038","","1"
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-RAISED-B","0","1","","0.0193738814409617","","1"
"tekebbur-NON_RAISER","tekebbur-NON_RAISER-UNRAISED-F","0","1","1","0.980626118559038","",""
