"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"salapet-NON_RAISER","salapet-NON_RAISER-UNRAISED-F","87","","","0.00849228643914687","",""
"salapet-NON_RAISER","salapet-NON_RAISER-UNRAISED-B","0","1","1","0.991507713560853","",""
"salapet-RAISER","salapet-RAISER-RAISED-F","7","1","","0.00849228643914687","","1"
"salapet-RAISER","salapet-RAISER-RAISED-B","0","","1","0.991507713560853","","1"
"salapet-RAISER","salapet-RAISER-UNRAISED-F","0","","","0.00849228643914687","1",""
"salapet-RAISER","salapet-RAISER-UNRAISED-B","0","1","1","0.991507713560853","1",""
"salasun-NON_RAISER","salasun-NON_RAISER-RAISED-F","0","1","1","0.97368911534732","","1"
"salasun-NON_RAISER","salasun-NON_RAISER-RAISED-B","0","","","0.0263108846526803","","1"
"salasun-NON_RAISER","salasun-NON_RAISER-UNRAISED-F","0","1","1","0.97368911534732","",""
"salasun-NON_RAISER","salasun-NON_RAISER-UNRAISED-B","1","","","0.0263108846526803","",""
"salname-RAISER","salname-RAISER-RAISED-F","2","1","","0.265165114922769","","1"
"salname-RAISER","salname-RAISER-RAISED-B","0","","1","0.734834885077231","","1"
"salname-RAISER","salname-RAISER-UNRAISED-F","0","","","0.265165114922769","1",""
"salname-RAISER","salname-RAISER-UNRAISED-B","0","1","1","0.734834885077231","1",""
"salnamichi-NON_RAISER","salnamichi-NON_RAISER-RAISED-F","0","1","1","0.954044780126998","","1"
"salnamichi-NON_RAISER","salnamichi-NON_RAISER-RAISED-B","0","","","0.0459552198730022","","1"
"salnamichi-NON_RAISER","salnamichi-NON_RAISER-UNRAISED-F","1","1","1","0.954044780126998","",""
"salnamichi-NON_RAISER","salnamichi-NON_RAISER-UNRAISED-B","0","","","0.0459552198730022","",""
"salon-NON_RAISER","salon-NON_RAISER-RAISED-F","0","1","1","0.995583579879214","","1"
"salon-NON_RAISER","salon-NON_RAISER-RAISED-B","0","","","0.00441642012078558","","1"
"salon-NON_RAISER","salon-NON_RAISER-UNRAISED-F","0","1","1","0.995583579879214","",""
"salon-NON_RAISER","salon-NON_RAISER-UNRAISED-B","33","","","0.00441642012078558","",""
"saltang-NON_RAISER","saltang-NON_RAISER-RAISED-F","0","1","1","0.979764917721467","","1"
"saltang-NON_RAISER","saltang-NON_RAISER-RAISED-B","0","","","0.0202350822785331","","1"
"saltang-NON_RAISER","saltang-NON_RAISER-UNRAISED-F","0","1","1","0.979764917721467","",""
"saltang-NON_RAISER","saltang-NON_RAISER-UNRAISED-B","1","","","0.0202350822785331","",""
"salyut-NON_RAISER","salyut-NON_RAISER-RAISED-F","0","1","1","0.989268889805005","","1"
"salyut-NON_RAISER","salyut-NON_RAISER-RAISED-B","0","","","0.0107311101949953","","1"
"salyut-NON_RAISER","salyut-NON_RAISER-UNRAISED-F","0","1","1","0.989268889805005","",""
"salyut-NON_RAISER","salyut-NON_RAISER-UNRAISED-B","2","","","0.0107311101949953","",""
"sama-RAISER","sama-RAISER-RAISED-F","0","1","1","0.995239865885338","","1"
"sama-RAISER","sama-RAISER-RAISED-B","6","","","0.00476013411466236","","1"
"sama-RAISER","sama-RAISER-UNRAISED-F","0","1","1","0.995239865885338","1",""
"sama-RAISER","sama-RAISER-UNRAISED-B","0","","","0.00476013411466236","1",""
"saman-NON_RAISER","saman-NON_RAISER-RAISED-F","0","1","1","0.996912763705455","","1"
"saman-NON_RAISER","saman-NON_RAISER-RAISED-B","0","","","0.00308723629454466","","1"
"saman-NON_RAISER","saman-NON_RAISER-UNRAISED-F","0","1","1","0.996912763705455","",""
"saman-NON_RAISER","saman-NON_RAISER-UNRAISED-B","13","","","0.00308723629454466","",""
"samanchi-NON_RAISER","samanchi-NON_RAISER-RAISED-F","0","1","1","0.967634529112972","","1"
"samanchi-NON_RAISER","samanchi-NON_RAISER-RAISED-B","0","","","0.0323654708870279","","1"
"samanchi-NON_RAISER","samanchi-NON_RAISER-UNRAISED-F","1","1","1","0.967634529112972","",""
"samanchi-NON_RAISER","samanchi-NON_RAISER-UNRAISED-B","0","","","0.0323654708870279","",""
"samanxana-RAISER","samanxana-RAISER-RAISED-F","0","1","1","0.936754334792046","","1"
"samanxana-RAISER","samanxana-RAISER-RAISED-B","2","","","0.063245665207954","","1"
"samanxana-RAISER","samanxana-RAISER-UNRAISED-F","0","1","1","0.936754334792046","1",""
"samanxana-RAISER","samanxana-RAISER-UNRAISED-B","0","","","0.063245665207954","1",""
"samoray-NON_RAISER","samoray-NON_RAISER-RAISED-F","0","1","1","0.977301169843566","","1"
"samoray-NON_RAISER","samoray-NON_RAISER-RAISED-B","0","","","0.0226988301564345","","1"
"samoray-NON_RAISER","samoray-NON_RAISER-UNRAISED-F","0","1","1","0.977301169843566","",""
"samoray-NON_RAISER","samoray-NON_RAISER-UNRAISED-B","2","","","0.0226988301564345","",""
"samsa-RAISER","samsa-RAISER-RAISED-F","0","1","1","0.993497247536919","","1"
"samsa-RAISER","samsa-RAISER-RAISED-B","7","","","0.00650275246308052","","1"
"samsa-RAISER","samsa-RAISER-UNRAISED-F","0","1","1","0.993497247536919","1",""
"samsa-RAISER","samsa-RAISER-UNRAISED-B","0","","","0.00650275246308052","1",""
"samsixana-RAISER","samsixana-RAISER-RAISED-F","0","1","1","0.962005300696547","","1"
"samsixana-RAISER","samsixana-RAISER-RAISED-B","1","","","0.0379946993034528","","1"
"samsixana-RAISER","samsixana-RAISER-UNRAISED-F","0","1","1","0.962005300696547","1",""
"samsixana-RAISER","samsixana-RAISER-UNRAISED-B","2","","","0.0379946993034528","1",""
"samsun-NON_RAISER","samsun-NON_RAISER-RAISED-F","0","1","1","0.992523888751607","","1"
"samsun-NON_RAISER","samsun-NON_RAISER-RAISED-B","0","","","0.00747611124839276","","1"
"samsun-NON_RAISER","samsun-NON_RAISER-UNRAISED-F","0","1","1","0.992523888751607","",""
"samsun-NON_RAISER","samsun-NON_RAISER-UNRAISED-B","6","","","0.00747611124839276","",""
"samsung-NON_RAISER","samsung-NON_RAISER-RAISED-F","0","1","1","0.992283430922291","","1"
"samsung-NON_RAISER","samsung-NON_RAISER-RAISED-B","0","","","0.00771656907770923","","1"
"samsung-NON_RAISER","samsung-NON_RAISER-UNRAISED-F","0","1","1","0.992283430922291","",""
"samsung-NON_RAISER","samsung-NON_RAISER-UNRAISED-B","1","","","0.00771656907770923","",""
"sana-NON_RAISER","sana-NON_RAISER-RAISED-F","0","1","1","0.996135554067037","","1"
"sana-NON_RAISER","sana-NON_RAISER-RAISED-B","0","","","0.00386444593296265","","1"
"sana-NON_RAISER","sana-NON_RAISER-UNRAISED-F","0","1","1","0.996135554067037","",""
"sana-NON_RAISER","sana-NON_RAISER-UNRAISED-B","30","","","0.00386444593296265","",""
"sana-RAISER","sana-RAISER-RAISED-F","0","1","1","0.996135554067037","","1"
"sana-RAISER","sana-RAISER-RAISED-B","26","","","0.00386444593296265","","1"
"sana-RAISER","sana-RAISER-UNRAISED-F","0","1","1","0.996135554067037","1",""
"sana-RAISER","sana-RAISER-UNRAISED-B","3","","","0.00386444593296265","1",""
"sana'et-NON_RAISER","sana'et-NON_RAISER-RAISED-F","0","1","","0.00335706477663714","","1"
"sana'et-NON_RAISER","sana'et-NON_RAISER-RAISED-B","0","","1","0.996642935223363","","1"
"sana'et-NON_RAISER","sana'et-NON_RAISER-UNRAISED-F","56","","","0.00335706477663714","",""
"sana'et-NON_RAISER","sana'et-NON_RAISER-UNRAISED-B","0","1","1","0.996642935223363","",""
"sana'et-RAISER","sana'et-RAISER-RAISED-F","43","1","","0.00335706477663714","","1"
"sana'et-RAISER","sana'et-RAISER-RAISED-B","0","","1","0.996642935223363","","1"
"sana'et-RAISER","sana'et-RAISER-UNRAISED-F","0","","","0.00335706477663714","1",""
"sana'et-RAISER","sana'et-RAISER-UNRAISED-B","0","1","1","0.996642935223363","1",""
"sana'etchi-NON_RAISER","sana'etchi-NON_RAISER-RAISED-F","0","1","","0.00771253634025364","","1"
"sana'etchi-NON_RAISER","sana'etchi-NON_RAISER-RAISED-B","0","","1","0.992287463659746","","1"
"sana'etchi-NON_RAISER","sana'etchi-NON_RAISER-UNRAISED-F","50","","","0.00771253634025364","",""
"sana'etchi-NON_RAISER","sana'etchi-NON_RAISER-UNRAISED-B","1","1","1","0.992287463659746","",""
"sana'etlesh-RAISER","sana'etlesh-RAISER-RAISED-F","2","","","0.12114563160179","","1"
"sana'etlesh-RAISER","sana'etlesh-RAISER-RAISED-B","0","1","1","0.87885436839821","","1"
"sana'etlesh-RAISER","sana'etlesh-RAISER-UNRAISED-F","0","","","0.12114563160179","1",""
"sana'etlesh-RAISER","sana'etlesh-RAISER-UNRAISED-B","0","1","1","0.87885436839821","1",""
"sanaet-NON_RAISER","sanaet-NON_RAISER-RAISED-F","0","1","","0.0257316894570037","","1"
"sanaet-NON_RAISER","sanaet-NON_RAISER-RAISED-B","0","","1","0.974268310542996","","1"
"sanaet-NON_RAISER","sanaet-NON_RAISER-UNRAISED-F","22","","","0.0257316894570037","",""
"sanaet-NON_RAISER","sanaet-NON_RAISER-UNRAISED-B","0","1","1","0.974268310542996","",""
"sanaet-RAISER","sanaet-RAISER-RAISED-F","42","1","","0.0257316894570037","","1"
"sanaet-RAISER","sanaet-RAISER-RAISED-B","1","","1","0.974268310542996","","1"
"sanaet-RAISER","sanaet-RAISER-UNRAISED-F","0","","","0.0257316894570037","1",""
"sanaet-RAISER","sanaet-RAISER-UNRAISED-B","0","1","1","0.974268310542996","1",""
"sanaetchi-NON_RAISER","sanaetchi-NON_RAISER-RAISED-F","0","1","","0.00844736404701118","","1"
"sanaetchi-NON_RAISER","sanaetchi-NON_RAISER-RAISED-B","0","","1","0.991552635952989","","1"
"sanaetchi-NON_RAISER","sanaetchi-NON_RAISER-UNRAISED-F","45","","","0.00844736404701118","",""
"sanaetchi-NON_RAISER","sanaetchi-NON_RAISER-UNRAISED-B","1","1","1","0.991552635952989","",""
"sanatoriye-NON_RAISER","sanatoriye-NON_RAISER-RAISED-F","0","1","","0.0125930318263736","","1"
"sanatoriye-NON_RAISER","sanatoriye-NON_RAISER-RAISED-B","0","","1","0.987406968173626","","1"
"sanatoriye-NON_RAISER","sanatoriye-NON_RAISER-UNRAISED-F","14","","","0.0125930318263736","",""
"sanatoriye-NON_RAISER","sanatoriye-NON_RAISER-UNRAISED-B","0","1","1","0.987406968173626","",""
"sangram-NON_RAISER","sangram-NON_RAISER-RAISED-F","0","1","1","0.97368911534732","","1"
"sangram-NON_RAISER","sangram-NON_RAISER-RAISED-B","0","","","0.0263108846526803","","1"
"sangram-NON_RAISER","sangram-NON_RAISER-UNRAISED-F","0","1","1","0.97368911534732","",""
"sangram-NON_RAISER","sangram-NON_RAISER-UNRAISED-B","1","","","0.0263108846526803","",""
"sanja-NON_RAISER","sanja-NON_RAISER-RAISED-F","0","1","1","0.990171494300391","","1"
"sanja-NON_RAISER","sanja-NON_RAISER-RAISED-B","1","","","0.00982850569960902","","1"
"sanja-NON_RAISER","sanja-NON_RAISER-UNRAISED-F","0","1","1","0.990171494300391","",""
"sanja-NON_RAISER","sanja-NON_RAISER-UNRAISED-B","0","","","0.00982850569960902","",""
"sanja-RAISER","sanja-RAISER-RAISED-F","0","1","1","0.990171494300391","","1"
"sanja-RAISER","sanja-RAISER-RAISED-B","5","","","0.00982850569960902","","1"
"sanja-RAISER","sanja-RAISER-UNRAISED-F","0","1","1","0.990171494300391","1",""
"sanja-RAISER","sanja-RAISER-UNRAISED-B","0","","","0.00982850569960902","1",""
"sapa-NON_RAISER","sapa-NON_RAISER-RAISED-F","0","1","1","0.998370608670562","","1"
"sapa-NON_RAISER","sapa-NON_RAISER-RAISED-B","0","","","0.00162939132943751","","1"
"sapa-NON_RAISER","sapa-NON_RAISER-UNRAISED-F","0","1","1","0.998370608670562","",""
"sapa-NON_RAISER","sapa-NON_RAISER-UNRAISED-B","145","","","0.00162939132943751","",""
"sapalchi-NON_RAISER","sapalchi-NON_RAISER-RAISED-F","0","1","1","0.967634529112972","","1"
"sapalchi-NON_RAISER","sapalchi-NON_RAISER-RAISED-B","0","","","0.0323654708870279","","1"
"sapalchi-NON_RAISER","sapalchi-NON_RAISER-UNRAISED-F","0","1","1","0.967634529112972","",""
"sapalchi-NON_RAISER","sapalchi-NON_RAISER-UNRAISED-B","2","","","0.0323654708870279","",""
"sapasiz-NON_RAISER","sapasiz-NON_RAISER-RAISED-F","0","1","1","0.954044780126998","","1"
"sapasiz-NON_RAISER","sapasiz-NON_RAISER-RAISED-B","0","","","0.0459552198730022","","1"
"sapasiz-NON_RAISER","sapasiz-NON_RAISER-UNRAISED-F","0","1","1","0.954044780126998","",""
"sapasiz-NON_RAISER","sapasiz-NON_RAISER-UNRAISED-B","1","","","0.0459552198730022","",""
"saqchixana-RAISER","saqchixana-RAISER-RAISED-F","0","1","1","0.997246263012856","","1"
"saqchixana-RAISER","saqchixana-RAISER-RAISED-B","930","","","0.00275373698714432","","1"
"saqchixana-RAISER","saqchixana-RAISER-UNRAISED-F","0","1","1","0.997246263012856","1",""
"saqchixana-RAISER","saqchixana-RAISER-UNRAISED-B","2","","","0.00275373698714432","1",""
"saqlanma-RAISER","saqlanma-RAISER-RAISED-F","0","1","1","0.885897905671645","","1"
"saqlanma-RAISER","saqlanma-RAISER-RAISED-B","1","","","0.114102094328355","","1"
"saqlanma-RAISER","saqlanma-RAISER-UNRAISED-F","0","1","1","0.885897905671645","1",""
"saqlanma-RAISER","saqlanma-RAISER-UNRAISED-B","0","","","0.114102094328355","1",""
"sara-RAISER","sara-RAISER-RAISED-F","0","1","1","0.972055970333947","","1"
"sara-RAISER","sara-RAISER-RAISED-B","1","","","0.027944029666053","","1"
"sara-RAISER","sara-RAISER-UNRAISED-F","0","1","1","0.972055970333947","1",""
"sara-RAISER","sara-RAISER-UNRAISED-B","0","","","0.027944029666053","1",""
"sarasime-RAISER","sarasime-RAISER-RAISED-F","92","1","","0.0451755968505214","","1"
"sarasime-RAISER","sarasime-RAISER-RAISED-B","1","","1","0.954824403149479","","1"
"sarasime-RAISER","sarasime-RAISER-UNRAISED-F","0","","","0.0451755968505214","1",""
"sarasime-RAISER","sarasime-RAISER-UNRAISED-B","0","1","1","0.954824403149479","1",""
"saray-NON_RAISER","saray-NON_RAISER-RAISED-F","0","1","1","0.997589940156217","","1"
"saray-NON_RAISER","saray-NON_RAISER-RAISED-B","0","","","0.00241005984378273","","1"
"saray-NON_RAISER","saray-NON_RAISER-UNRAISED-F","0","1","1","0.997589940156217","",""
"saray-NON_RAISER","saray-NON_RAISER-UNRAISED-B","171","","","0.00241005984378273","",""
"saray-RAISER","saray-RAISER-RAISED-F","0","1","1","0.997589940156217","","1"
"saray-RAISER","saray-RAISER-RAISED-B","548","","","0.00241005984378273","","1"
"saray-RAISER","saray-RAISER-UNRAISED-F","0","1","1","0.997589940156217","1",""
"saray-RAISER","saray-RAISER-UNRAISED-B","0","","","0.00241005984378273","1",""
"sarmay-NON_RAISER","sarmay-NON_RAISER-RAISED-F","0","1","1","0.981581844448931","","1"
"sarmay-NON_RAISER","sarmay-NON_RAISER-RAISED-B","0","","","0.0184181555510687","","1"
"sarmay-NON_RAISER","sarmay-NON_RAISER-UNRAISED-F","0","1","1","0.981581844448931","",""
"sarmay-NON_RAISER","sarmay-NON_RAISER-UNRAISED-B","1","","","0.0184181555510687","",""
"sasaniy-NON_RAISER","sasaniy-NON_RAISER-RAISED-F","0","1","1","0.988924908058224","","1"
"sasaniy-NON_RAISER","sasaniy-NON_RAISER-RAISED-B","0","","","0.0110750919417758","","1"
"sasaniy-NON_RAISER","sasaniy-NON_RAISER-UNRAISED-F","0","1","1","0.988924908058224","",""
"sasaniy-NON_RAISER","sasaniy-NON_RAISER-UNRAISED-B","13","","","0.0110750919417758","",""
"satarmen-NON_RAISER","satarmen-NON_RAISER-RAISED-F","0","1","","0.0539620782434032","","1"
"satarmen-NON_RAISER","satarmen-NON_RAISER-RAISED-B","0","","1","0.946037921756597","","1"
"satarmen-NON_RAISER","satarmen-NON_RAISER-UNRAISED-F","1","","","0.0539620782434032","",""
"satarmen-NON_RAISER","satarmen-NON_RAISER-UNRAISED-B","0","1","1","0.946037921756597","",""
"satira-RAISER","satira-RAISER-RAISED-F","0","1","1","0.991342963191277","","1"
"satira-RAISER","satira-RAISER-RAISED-B","12","","","0.00865703680872343","","1"
"satira-RAISER","satira-RAISER-UNRAISED-F","0","1","1","0.991342963191277","1",""
"satira-RAISER","satira-RAISER-UNRAISED-B","0","","","0.00865703680872343","1",""
"satirash-NON_RAISER","satirash-NON_RAISER-RAISED-F","0","1","1","0.99122249189097","","1"
"satirash-NON_RAISER","satirash-NON_RAISER-RAISED-B","0","","","0.00877750810903011","","1"
"satirash-NON_RAISER","satirash-NON_RAISER-UNRAISED-F","0","1","1","0.99122249189097","",""
"satirash-NON_RAISER","satirash-NON_RAISER-UNRAISED-B","10","","","0.00877750810903011","",""
"satirashxana-RAISER","satirashxana-RAISER-RAISED-F","0","1","1","0.984945592565647","","1"
"satirashxana-RAISER","satirashxana-RAISER-RAISED-B","7","","","0.0150544074343528","","1"
"satirashxana-RAISER","satirashxana-RAISER-UNRAISED-F","0","1","1","0.984945592565647","1",""
"satirashxana-RAISER","satirashxana-RAISER-UNRAISED-B","0","","","0.0150544074343528","1",""
"sawa-RAISER","sawa-RAISER-RAISED-F","0","1","1","0.928333055064823","","1"
"sawa-RAISER","sawa-RAISER-RAISED-B","1","","","0.0716669449351772","","1"
"sawa-RAISER","sawa-RAISER-UNRAISED-F","0","1","1","0.928333055064823","1",""
"sawa-RAISER","sawa-RAISER-UNRAISED-B","0","","","0.0716669449351772","1",""
"sawab-NON_RAISER","sawab-NON_RAISER-RAISED-F","0","1","1","0.995608255214179","","1"
"sawab-NON_RAISER","sawab-NON_RAISER-RAISED-B","0","","","0.00439174478582083","","1"
"sawab-NON_RAISER","sawab-NON_RAISER-UNRAISED-F","0","1","1","0.995608255214179","",""
"sawab-NON_RAISER","sawab-NON_RAISER-UNRAISED-B","41","","","0.00439174478582083","",""
"sawad-NON_RAISER","sawad-NON_RAISER-RAISED-F","0","1","1","0.987662095149261","","1"
"sawad-NON_RAISER","sawad-NON_RAISER-RAISED-B","0","","","0.0123379048507389","","1"
"sawad-NON_RAISER","sawad-NON_RAISER-UNRAISED-F","0","1","1","0.987662095149261","",""
"sawad-NON_RAISER","sawad-NON_RAISER-UNRAISED-B","7","","","0.0123379048507389","",""
"sawat-NON_RAISER","sawat-NON_RAISER-RAISED-F","0","1","1","0.998518370944336","","1"
"sawat-NON_RAISER","sawat-NON_RAISER-RAISED-B","0","","","0.00148162905566374","","1"
"sawat-NON_RAISER","sawat-NON_RAISER-UNRAISED-F","0","1","1","0.998518370944336","",""
"sawat-NON_RAISER","sawat-NON_RAISER-UNRAISED-B","265","","","0.00148162905566374","",""
"sawatsiz-NON_RAISER","sawatsiz-NON_RAISER-RAISED-F","0","1","1","0.993542452457813","","1"
"sawatsiz-NON_RAISER","sawatsiz-NON_RAISER-RAISED-B","0","","","0.00645754754218741","","1"
"sawatsiz-NON_RAISER","sawatsiz-NON_RAISER-UNRAISED-F","0","1","1","0.993542452457813","",""
"sawatsiz-NON_RAISER","sawatsiz-NON_RAISER-UNRAISED-B","38","","","0.00645754754218741","",""
"sawut-NON_RAISER","sawut-NON_RAISER-RAISED-F","0","1","1","0.998026789742581","","1"
"sawut-NON_RAISER","sawut-NON_RAISER-RAISED-B","0","","","0.00197321025741926","","1"
"sawut-NON_RAISER","sawut-NON_RAISER-UNRAISED-F","0","1","1","0.998026789742581","",""
"sawut-NON_RAISER","sawut-NON_RAISER-UNRAISED-B","15","","","0.00197321025741926","",""
"saxa-NON_RAISER","saxa-NON_RAISER-RAISED-F","0","1","1","0.981581844448931","","1"
"saxa-NON_RAISER","saxa-NON_RAISER-RAISED-B","0","","","0.0184181555510687","","1"
"saxa-NON_RAISER","saxa-NON_RAISER-UNRAISED-F","0","1","1","0.981581844448931","",""
"saxa-NON_RAISER","saxa-NON_RAISER-UNRAISED-B","1","","","0.0184181555510687","",""
"saxawet-NON_RAISER","saxawet-NON_RAISER-RAISED-F","0","1","","0.002305447671005","","1"
"saxawet-NON_RAISER","saxawet-NON_RAISER-RAISED-B","0","","1","0.997694552328995","","1"
"saxawet-NON_RAISER","saxawet-NON_RAISER-UNRAISED-F","425","","","0.002305447671005","",""
"saxawet-NON_RAISER","saxawet-NON_RAISER-UNRAISED-B","0","1","1","0.997694552328995","",""
"saxawet-RAISER","saxawet-RAISER-RAISED-F","4","1","","0.002305447671005","","1"
"saxawet-RAISER","saxawet-RAISER-RAISED-B","0","","1","0.997694552328995","","1"
"saxawet-RAISER","saxawet-RAISER-UNRAISED-F","0","","","0.002305447671005","1",""
"saxawet-RAISER","saxawet-RAISER-UNRAISED-B","0","1","1","0.997694552328995","1",""
"saxawetchi-NON_RAISER","saxawetchi-NON_RAISER-RAISED-F","0","1","","0.00523913160118694","","1"
"saxawetchi-NON_RAISER","saxawetchi-NON_RAISER-RAISED-B","0","","1","0.994760868398813","","1"
"saxawetchi-NON_RAISER","saxawetchi-NON_RAISER-UNRAISED-F","39","","","0.00523913160118694","",""
"saxawetchi-NON_RAISER","saxawetchi-NON_RAISER-UNRAISED-B","1","1","1","0.994760868398813","",""
"saxta-RAISER","saxta-RAISER-RAISED-F","0","1","1","0.985757024204896","","1"
"saxta-RAISER","saxta-RAISER-RAISED-B","61","","","0.0142429757951036","","1"
"saxta-RAISER","saxta-RAISER-UNRAISED-F","0","1","1","0.985757024204896","1",""
"saxta-RAISER","saxta-RAISER-UNRAISED-B","8","","","0.0142429757951036","1",""
"saxtipez-NON_RAISER","saxtipez-NON_RAISER-RAISED-F","0","1","","0.00598693012574076","","1"
"saxtipez-NON_RAISER","saxtipez-NON_RAISER-RAISED-B","0","","1","0.994013069874259","","1"
"saxtipez-NON_RAISER","saxtipez-NON_RAISER-UNRAISED-F","87","","","0.00598693012574076","",""
"saxtipez-NON_RAISER","saxtipez-NON_RAISER-UNRAISED-B","0","1","1","0.994013069874259","",""
"sayahet-NON_RAISER","sayahet-NON_RAISER-RAISED-F","0","1","","0.00170640442832019","","1"
"sayahet-NON_RAISER","sayahet-NON_RAISER-RAISED-B","0","","1","0.99829359557168","","1"
"sayahet-NON_RAISER","sayahet-NON_RAISER-UNRAISED-F","277","","","0.00170640442832019","",""
"sayahet-NON_RAISER","sayahet-NON_RAISER-UNRAISED-B","0","1","1","0.99829359557168","",""
"sayahet-RAISER","sayahet-RAISER-RAISED-F","29","1","","0.00170640442832019","","1"
"sayahet-RAISER","sayahet-RAISER-RAISED-B","0","","1","0.99829359557168","","1"
"sayahet-RAISER","sayahet-RAISER-UNRAISED-F","0","","","0.00170640442832019","1",""
"sayahet-RAISER","sayahet-RAISER-UNRAISED-B","0","1","1","0.99829359557168","1",""
"sayahetchi-NON_RAISER","sayahetchi-NON_RAISER-RAISED-F","0","1","","0.00193016425088153","","1"
"sayahetchi-NON_RAISER","sayahetchi-NON_RAISER-RAISED-B","0","","1","0.998069835749118","","1"
