"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"mozay-RAISER","mozay-RAISER-RAISED-F","0","1","1","0.993358404561593","","1"
"mozay-RAISER","mozay-RAISER-RAISED-B","6","","","0.00664159543840737","","1"
"mozay-RAISER","mozay-RAISER-UNRAISED-F","0","1","1","0.993358404561593","1",""
"mozay-RAISER","mozay-RAISER-UNRAISED-B","0","","","0.00664159543840737","1",""
"mozduz-NON_RAISER","mozduz-NON_RAISER-RAISED-F","0","1","1","0.993405191684912","","1"
"mozduz-NON_RAISER","mozduz-NON_RAISER-RAISED-B","0","","","0.00659480831508841","","1"
"mozduz-NON_RAISER","mozduz-NON_RAISER-UNRAISED-F","0","1","1","0.993405191684912","",""
"mozduz-NON_RAISER","mozduz-NON_RAISER-UNRAISED-B","11","","","0.00659480831508841","",""
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-RAISED-F","0","1","","0.00374347963040888","","1"
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-RAISED-B","0","","1","0.996256520369591","","1"
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-UNRAISED-F","1","","","0.00374347963040888","",""
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-UNRAISED-B","0","1","1","0.996256520369591","",""
"mu'amile-RAISER","mu'amile-RAISER-RAISED-F","621","1","","0.00374347963040888","","1"
"mu'amile-RAISER","mu'amile-RAISER-RAISED-B","0","","1","0.996256520369591","","1"
"mu'amile-RAISER","mu'amile-RAISER-UNRAISED-F","0","","","0.00374347963040888","1",""
"mu'amile-RAISER","mu'amile-RAISER-UNRAISED-B","0","1","1","0.996256520369591","1",""
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-RAISED-F","0","1","","0.00216311624146651","","1"
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-RAISED-B","0","","1","0.997836883758534","","1"
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-UNRAISED-F","219","","","0.00216311624146651","",""
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-UNRAISED-B","0","1","1","0.997836883758534","",""
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-RAISED-F","0","1","","0.00437925011781885","","1"
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-RAISED-B","0","","1","0.995620749882181","","1"
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-UNRAISED-F","21","","","0.00437925011781885","",""
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-UNRAISED-B","0","1","1","0.995620749882181","",""
"mu'essese-RAISER","mu'essese-RAISER-RAISED-F","37","","","0.00964616478560131","","1"
"mu'essese-RAISER","mu'essese-RAISER-RAISED-B","0","1","1","0.990353835214399","","1"
"mu'essese-RAISER","mu'essese-RAISER-UNRAISED-F","51","","","0.00964616478560131","1",""
"mu'essese-RAISER","mu'essese-RAISER-UNRAISED-B","0","1","1","0.990353835214399","1",""
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-RAISED-F","0","","","0.065609449773762","","1"
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-RAISED-B","0","1","1","0.934390550226238","","1"
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-UNRAISED-F","1","","","0.065609449773762","",""
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-UNRAISED-B","0","1","1","0.934390550226238","",""
"mudapi'e-RAISER","mudapi'e-RAISER-RAISED-F","1","1","","0.00139662870432998","","1"
"mudapi'e-RAISER","mudapi'e-RAISER-RAISED-B","0","","1","0.99860337129567","","1"
"mudapi'e-RAISER","mudapi'e-RAISER-UNRAISED-F","0","","","0.00139662870432998","1",""
"mudapi'e-RAISER","mudapi'e-RAISER-UNRAISED-B","0","1","1","0.99860337129567","1",""
"mudapi'elen-RAISER","mudapi'elen-RAISER-RAISED-F","1","","","0.184785950179114","","1"
"mudapi'elen-RAISER","mudapi'elen-RAISER-RAISED-B","0","1","1","0.815214049820886","","1"
"mudapi'elen-RAISER","mudapi'elen-RAISER-UNRAISED-F","0","","","0.184785950179114","1",""
"mudapi'elen-RAISER","mudapi'elen-RAISER-UNRAISED-B","0","1","1","0.815214049820886","1",""
"mudaxile-RAISER","mudaxile-RAISER-RAISED-F","12","1","","0.0107256772827029","","1"
"mudaxile-RAISER","mudaxile-RAISER-RAISED-B","1","","1","0.989274322717297","","1"
"mudaxile-RAISER","mudaxile-RAISER-UNRAISED-F","0","","","0.0107256772827029","1",""
"mudaxile-RAISER","mudaxile-RAISER-UNRAISED-B","0","1","1","0.989274322717297","1",""
"muddet-NON_RAISER","muddet-NON_RAISER-RAISED-F","0","1","","0.00233637487857713","","1"
"muddet-NON_RAISER","muddet-NON_RAISER-RAISED-B","0","","1","0.997663625121423","","1"
"muddet-NON_RAISER","muddet-NON_RAISER-UNRAISED-F","1054","","","0.00233637487857713","",""
"muddet-NON_RAISER","muddet-NON_RAISER-UNRAISED-B","4","1","1","0.997663625121423","",""
"muddet-RAISER","muddet-RAISER-RAISED-F","7","1","","0.00233637487857713","","1"
"muddet-RAISER","muddet-RAISER-RAISED-B","0","","1","0.997663625121423","","1"
"muddet-RAISER","muddet-RAISER-UNRAISED-F","0","","","0.00233637487857713","1",""
"muddet-RAISER","muddet-RAISER-UNRAISED-B","0","1","1","0.997663625121423","1",""
"muderris-NON_RAISER","muderris-NON_RAISER-RAISED-F","0","1","","0.00583615584868397","","1"
"muderris-NON_RAISER","muderris-NON_RAISER-RAISED-B","0","","1","0.994163844151316","","1"
"muderris-NON_RAISER","muderris-NON_RAISER-UNRAISED-F","52","","","0.00583615584868397","",""
"muderris-NON_RAISER","muderris-NON_RAISER-UNRAISED-B","1","1","1","0.994163844151316","",""
"mudiriyet-RAISER","mudiriyet-RAISER-RAISED-F","1","1","","0.0303133785418771","","1"
"mudiriyet-RAISER","mudiriyet-RAISER-RAISED-B","0","","1","0.969686621458123","","1"
"mudiriyet-RAISER","mudiriyet-RAISER-UNRAISED-F","0","","","0.0303133785418771","1",""
"mudiriyet-RAISER","mudiriyet-RAISER-UNRAISED-B","0","1","1","0.969686621458123","1",""
"mughember-NON_RAISER","mughember-NON_RAISER-RAISED-F","0","","","0.0221278497826793","","1"
"mughember-NON_RAISER","mughember-NON_RAISER-RAISED-B","0","1","1","0.977872150217321","","1"
"mughember-NON_RAISER","mughember-NON_RAISER-UNRAISED-F","9","","","0.0221278497826793","",""
"mughember-NON_RAISER","mughember-NON_RAISER-UNRAISED-B","0","1","1","0.977872150217321","",""
"muhajir-NON_RAISER","muhajir-NON_RAISER-RAISED-F","0","1","1","0.998663125065939","","1"
"muhajir-NON_RAISER","muhajir-NON_RAISER-RAISED-B","0","","","0.00133687493406065","","1"
"muhajir-NON_RAISER","muhajir-NON_RAISER-UNRAISED-F","1","1","1","0.998663125065939","",""
"muhajir-NON_RAISER","muhajir-NON_RAISER-UNRAISED-B","479","","","0.00133687493406065","",""
"muhajiret-NON_RAISER","muhajiret-NON_RAISER-RAISED-F","0","1","","0.00265368439486244","","1"
"muhajiret-NON_RAISER","muhajiret-NON_RAISER-RAISED-B","0","","1","0.997346315605138","","1"
"muhajiret-NON_RAISER","muhajiret-NON_RAISER-UNRAISED-F","327","","","0.00265368439486244","",""
"muhajiret-NON_RAISER","muhajiret-NON_RAISER-UNRAISED-B","0","1","1","0.997346315605138","",""
"muhapizet-NON_RAISER","muhapizet-NON_RAISER-RAISED-F","0","1","","0.00532847203166661","","1"
"muhapizet-NON_RAISER","muhapizet-NON_RAISER-RAISED-B","0","","1","0.994671527968333","","1"
"muhapizet-NON_RAISER","muhapizet-NON_RAISER-UNRAISED-F","9","","","0.00532847203166661","",""
"muhapizet-NON_RAISER","muhapizet-NON_RAISER-UNRAISED-B","0","1","1","0.994671527968333","",""
"muharibe-RAISER","muharibe-RAISER-RAISED-F","1","1","","0.426833084748471","","1"
"muharibe-RAISER","muharibe-RAISER-RAISED-B","0","","1","0.573166915251529","","1"
"muharibe-RAISER","muharibe-RAISER-UNRAISED-F","0","","","0.426833084748471","1",""
"muharibe-RAISER","muharibe-RAISER-UNRAISED-B","0","1","1","0.573166915251529","1",""
"muhasire-RAISER","muhasire-RAISER-RAISED-F","73","1","","0.048668905084261","","1"
"muhasire-RAISER","muhasire-RAISER-RAISED-B","0","","1","0.951331094915739","","1"
"muhasire-RAISER","muhasire-RAISER-UNRAISED-F","0","","","0.048668905084261","1",""
"muhasire-RAISER","muhasire-RAISER-UNRAISED-B","0","1","1","0.951331094915739","1",""
"muhebbet-NON_RAISER","muhebbet-NON_RAISER-RAISED-F","0","","","0.00319168040093598","","1"
"muhebbet-NON_RAISER","muhebbet-NON_RAISER-RAISED-B","0","1","1","0.996808319599064","","1"
"muhebbet-NON_RAISER","muhebbet-NON_RAISER-UNRAISED-F","125","","","0.00319168040093598","",""
"muhebbet-NON_RAISER","muhebbet-NON_RAISER-UNRAISED-B","0","1","1","0.996808319599064","",""
"muhebbet-RAISER","muhebbet-RAISER-RAISED-F","64","","","0.00319168040093598","","1"
"muhebbet-RAISER","muhebbet-RAISER-RAISED-B","0","1","1","0.996808319599064","","1"
"muhebbet-RAISER","muhebbet-RAISER-UNRAISED-F","0","","","0.00319168040093598","1",""
"muhebbet-RAISER","muhebbet-RAISER-UNRAISED-B","0","1","1","0.996808319599064","1",""
"muhebbetlesh-NON_RAISER","muhebbetlesh-NON_RAISER-RAISED-F","0","","","0.0965020593469719","","1"
"muhebbetlesh-NON_RAISER","muhebbetlesh-NON_RAISER-RAISED-B","0","1","1","0.903497940653028","","1"
"muhebbetlesh-NON_RAISER","muhebbetlesh-NON_RAISER-UNRAISED-F","3","","","0.0965020593469719","",""
"muhebbetlesh-NON_RAISER","muhebbetlesh-NON_RAISER-UNRAISED-B","0","1","1","0.903497940653028","",""
"muhebbetlesh-RAISER","muhebbetlesh-RAISER-RAISED-F","2","","","0.0965020593469719","","1"
"muhebbetlesh-RAISER","muhebbetlesh-RAISER-RAISED-B","0","1","1","0.903497940653028","","1"
"muhebbetlesh-RAISER","muhebbetlesh-RAISER-UNRAISED-F","0","","","0.0965020593469719","1",""
"muhebbetlesh-RAISER","muhebbetlesh-RAISER-UNRAISED-B","0","1","1","0.903497940653028","1",""
"muhebbetsiz-NON_RAISER","muhebbetsiz-NON_RAISER-RAISED-F","0","","","0.0832006095127748","","1"
"muhebbetsiz-NON_RAISER","muhebbetsiz-NON_RAISER-RAISED-B","0","1","1","0.916799390487225","","1"
"muhebbetsiz-NON_RAISER","muhebbetsiz-NON_RAISER-UNRAISED-F","1","","","0.0832006095127748","",""
"muhebbetsiz-NON_RAISER","muhebbetsiz-NON_RAISER-UNRAISED-B","0","1","1","0.916799390487225","",""
"muheddis-NON_RAISER","muheddis-NON_RAISER-RAISED-F","0","1","","0.0311451518340252","","1"
"muheddis-NON_RAISER","muheddis-NON_RAISER-RAISED-B","0","","1","0.968854848165975","","1"
"muheddis-NON_RAISER","muheddis-NON_RAISER-UNRAISED-F","0","","","0.0311451518340252","",""
"muheddis-NON_RAISER","muheddis-NON_RAISER-UNRAISED-B","2","1","1","0.968854848165975","",""
"muhemmed-NON_RAISER","muhemmed-NON_RAISER-RAISED-F","0","","","0.0390678894690564","","1"
"muhemmed-NON_RAISER","muhemmed-NON_RAISER-RAISED-B","0","1","1","0.960932110530944","","1"
"muhemmed-NON_RAISER","muhemmed-NON_RAISER-UNRAISED-F","4","","","0.0390678894690564","",""
"muhemmed-NON_RAISER","muhemmed-NON_RAISER-UNRAISED-B","0","1","1","0.960932110530944","",""
"muhemmet-NON_RAISER","muhemmet-NON_RAISER-RAISED-F","0","","","0.00189683338064394","","1"
"muhemmet-NON_RAISER","muhemmet-NON_RAISER-RAISED-B","0","1","1","0.998103166619356","","1"
"muhemmet-NON_RAISER","muhemmet-NON_RAISER-UNRAISED-F","14","","","0.00189683338064394","",""
"muhemmet-NON_RAISER","muhemmet-NON_RAISER-UNRAISED-B","0","1","1","0.998103166619356","",""
"muherrem-NON_RAISER","muherrem-NON_RAISER-RAISED-F","0","","","0.0097831915968676","","1"
"muherrem-NON_RAISER","muherrem-NON_RAISER-RAISED-B","0","1","1","0.990216808403132","","1"
"muherrem-NON_RAISER","muherrem-NON_RAISER-UNRAISED-F","1","","","0.0097831915968676","",""
"muherrem-NON_RAISER","muherrem-NON_RAISER-UNRAISED-B","0","1","1","0.990216808403132","",""
"muherrir-NON_RAISER","muherrir-NON_RAISER-RAISED-F","0","1","","0.00122872735104602","","1"
"muherrir-NON_RAISER","muherrir-NON_RAISER-RAISED-B","0","","1","0.998771272648954","","1"
"muherrir-NON_RAISER","muherrir-NON_RAISER-UNRAISED-F","136","","","0.00122872735104602","",""
"muherrir-NON_RAISER","muherrir-NON_RAISER-UNRAISED-B","1","1","1","0.998771272648954","",""
"muhtaj-NON_RAISER","muhtaj-NON_RAISER-RAISED-F","0","1","1","0.996606852117902","","1"
"muhtaj-NON_RAISER","muhtaj-NON_RAISER-RAISED-B","0","","","0.00339314788209766","","1"
"muhtaj-NON_RAISER","muhtaj-NON_RAISER-UNRAISED-F","0","1","1","0.996606852117902","",""
"muhtaj-NON_RAISER","muhtaj-NON_RAISER-UNRAISED-B","136","","","0.00339314788209766","",""
"mujessemle-RAISER","mujessemle-RAISER-RAISED-F","2","","","0.0251883710768629","","1"
"mujessemle-RAISER","mujessemle-RAISER-RAISED-B","0","1","1","0.974811628923137","","1"
"mujessemle-RAISER","mujessemle-RAISER-UNRAISED-F","0","","","0.0251883710768629","1",""
"mujessemle-RAISER","mujessemle-RAISER-UNRAISED-B","0","1","1","0.974811628923137","1",""
"mukapat-NON_RAISER","mukapat-NON_RAISER-RAISED-F","0","1","1","0.999465557647831","","1"
"mukapat-NON_RAISER","mukapat-NON_RAISER-RAISED-B","0","","","0.000534442352168707","","1"
"mukapat-NON_RAISER","mukapat-NON_RAISER-UNRAISED-F","0","1","1","0.999465557647831","",""
"mukapat-NON_RAISER","mukapat-NON_RAISER-UNRAISED-B","781","","","0.000534442352168707","",""
"mukapat-NON_RAISER","mukapat-NON_RAISER-RAISED-F","0","1","1","0.999465557647831","","1"
"mukapat-NON_RAISER","mukapat-NON_RAISER-RAISED-B","0","","","0.000534442352168707","","1"
"mukapat-NON_RAISER","mukapat-NON_RAISER-UNRAISED-F","0","1","1","0.999465557647831","",""
"mukapat-NON_RAISER","mukapat-NON_RAISER-UNRAISED-B","468","","","0.000534442352168707","",""
"mukapatla-RAISER","mukapatla-RAISER-RAISED-F","0","1","1","0.989289706893253","","1"
"mukapatla-RAISER","mukapatla-RAISER-RAISED-B","17","","","0.0107102931067468","","1"
"mukapatla-RAISER","mukapatla-RAISER-UNRAISED-F","0","1","1","0.989289706893253","1",""
"mukapatla-RAISER","mukapatla-RAISER-UNRAISED-B","0","","","0.0107102931067468","1",""
"mukapatlash-NON_RAISER","mukapatlash-NON_RAISER-RAISED-F","0","1","1","0.997015189734779","","1"
"mukapatlash-NON_RAISER","mukapatlash-NON_RAISER-RAISED-B","0","","","0.00298481026522135","","1"
"mukapatlash-NON_RAISER","mukapatlash-NON_RAISER-UNRAISED-F","0","1","1","0.997015189734779","",""
"mukapatlash-NON_RAISER","mukapatlash-NON_RAISER-UNRAISED-B","11","","","0.00298481026522135","",""
"mukemmel-NON_RAISER","mukemmel-NON_RAISER-RAISED-F","0","","","0.0103070612804664","","1"
"mukemmel-NON_RAISER","mukemmel-NON_RAISER-RAISED-B","0","1","1","0.989692938719534","","1"
"mukemmel-NON_RAISER","mukemmel-NON_RAISER-UNRAISED-F","35","","","0.0103070612804664","",""
"mukemmel-NON_RAISER","mukemmel-NON_RAISER-UNRAISED-B","1","1","1","0.989692938719534","",""
"mukemmellesh-NON_RAISER","mukemmellesh-NON_RAISER-RAISED-F","0","","","0.0787010063924949","","1"
"mukemmellesh-NON_RAISER","mukemmellesh-NON_RAISER-RAISED-B","0","1","1","0.921298993607505","","1"
"mukemmellesh-NON_RAISER","mukemmellesh-NON_RAISER-UNRAISED-F","3","","","0.0787010063924949","",""
"mukemmellesh-NON_RAISER","mukemmellesh-NON_RAISER-UNRAISED-B","0","1","1","0.921298993607505","",""
"mukemmellesh-RAISER","mukemmellesh-RAISER-RAISED-F","3","","","0.0787010063924949","","1"
"mukemmellesh-RAISER","mukemmellesh-RAISER-RAISED-B","0","1","1","0.921298993607505","","1"
"mukemmellesh-RAISER","mukemmellesh-RAISER-UNRAISED-F","0","","","0.0787010063924949","1",""
"mukemmellesh-RAISER","mukemmellesh-RAISER-UNRAISED-B","0","1","1","0.921298993607505","1",""
"mukemmelleshtür-NON_RAISER","mukemmelleshtür-NON_RAISER-RAISED-F","0","","","0.00475930476097024","","1"
"mukemmelleshtür-NON_RAISER","mukemmelleshtür-NON_RAISER-RAISED-B","0","1","1","0.99524069523903","","1"
"mukemmelleshtür-NON_RAISER","mukemmelleshtür-NON_RAISER-UNRAISED-F","132","","","0.00475930476097024","",""
"mukemmelleshtür-NON_RAISER","mukemmelleshtür-NON_RAISER-UNRAISED-B","2","1","1","0.99524069523903","",""
"mulahize-RAISER","mulahize-RAISER-RAISED-F","672","1","","0.00585207063940984","","1"
"mulahize-RAISER","mulahize-RAISER-RAISED-B","1","","1","0.99414792936059","","1"
"mulahize-RAISER","mulahize-RAISER-UNRAISED-F","0","","","0.00585207063940984","1",""
"mulahize-RAISER","mulahize-RAISER-UNRAISED-B","0","1","1","0.99414792936059","1",""
"mulazim-NON_RAISER","mulazim-NON_RAISER-RAISED-F","0","1","1","0.992764726106399","","1"
"mulazim-NON_RAISER","mulazim-NON_RAISER-RAISED-B","0","","","0.00723527389360135","","1"
"mulazim-NON_RAISER","mulazim-NON_RAISER-UNRAISED-F","0","1","1","0.992764726106399","",""
"mulazim-NON_RAISER","mulazim-NON_RAISER-UNRAISED-B","14","","","0.00723527389360135","",""
"mulazimet-NON_RAISER","mulazimet-NON_RAISER-RAISED-F","0","1","","0.00487673686312112","","1"
"mulazimet-NON_RAISER","mulazimet-NON_RAISER-RAISED-B","0","","1","0.995123263136879","","1"
"mulazimet-NON_RAISER","mulazimet-NON_RAISER-UNRAISED-F","54","","","0.00487673686312112","",""
"mulazimet-NON_RAISER","mulazimet-NON_RAISER-UNRAISED-B","0","1","1","0.995123263136879","",""
"mulazimet-RAISER","mulazimet-RAISER-RAISED-F","30","1","","0.00487673686312112","","1"
"mulazimet-RAISER","mulazimet-RAISER-RAISED-B","1","","1","0.995123263136879","","1"
"mulazimet-RAISER","mulazimet-RAISER-UNRAISED-F","0","","","0.00487673686312112","1",""
"mulazimet-RAISER","mulazimet-RAISER-UNRAISED-B","0","1","1","0.995123263136879","1",""
"muma-RAISER","muma-RAISER-RAISED-F","0","1","1","0.915745902534133","","1"
"muma-RAISER","muma-RAISER-RAISED-B","1","","","0.084254097465867","","1"
"muma-RAISER","muma-RAISER-UNRAISED-F","0","1","1","0.915745902534133","1",""
"muma-RAISER","muma-RAISER-UNRAISED-B","0","","","0.084254097465867","1",""
"munar-NON_RAISER","munar-NON_RAISER-RAISED-F","0","1","1","0.997006851225918","","1"
"munar-NON_RAISER","munar-NON_RAISER-RAISED-B","0","","","0.00299314877408163","","1"
"munar-NON_RAISER","munar-NON_RAISER-UNRAISED-F","0","1","1","0.997006851225918","",""
"munar-NON_RAISER","munar-NON_RAISER-UNRAISED-B","17","","","0.00299314877408163","",""
"munare-RAISER","munare-RAISER-RAISED-F","3","1","","0.0509501738019567","","1"
"munare-RAISER","munare-RAISER-RAISED-B","11","","1","0.949049826198043","","1"
"munare-RAISER","munare-RAISER-UNRAISED-F","0","","","0.0509501738019567","1",""
"munare-RAISER","munare-RAISER-UNRAISED-B","0","1","1","0.949049826198043","1",""
"munasiwet-NON_RAISER","munasiwet-NON_RAISER-RAISED-F","0","1","","0.000846401281521847","","1"
"munasiwet-NON_RAISER","munasiwet-NON_RAISER-RAISED-B","0","","1","0.999153598718478","","1"
"munasiwet-NON_RAISER","munasiwet-NON_RAISER-UNRAISED-F","9164","","","0.000846401281521847","",""
"munasiwet-NON_RAISER","munasiwet-NON_RAISER-UNRAISED-B","4","1","1","0.999153598718478","",""
"munasiwet-RAISER","munasiwet-RAISER-RAISED-F","615","1","","0.000846401281521847","","1"
"munasiwet-RAISER","munasiwet-RAISER-RAISED-B","0","","1","0.999153598718478","","1"
"munasiwet-RAISER","munasiwet-RAISER-UNRAISED-F","1","","","0.000846401281521847","1",""
"munasiwet-RAISER","munasiwet-RAISER-UNRAISED-B","0","1","1","0.999153598718478","1",""
"munasiwetlesh-RAISER","munasiwetlesh-RAISER-RAISED-F","1","","","0.182108690114085","","1"
"munasiwetlesh-RAISER","munasiwetlesh-RAISER-RAISED-B","0","1","1","0.817891309885915","","1"
"munasiwetlesh-RAISER","munasiwetlesh-RAISER-UNRAISED-F","0","","","0.182108690114085","1",""
"munasiwetlesh-RAISER","munasiwetlesh-RAISER-UNRAISED-B","0","1","1","0.817891309885915","1",""
"munazire-RAISER","munazire-RAISER-RAISED-F","687","1","","0.0042063603214","","1"
"munazire-RAISER","munazire-RAISER-RAISED-B","0","","1","0.9957936396786","","1"
"munazire-RAISER","munazire-RAISER-UNRAISED-F","0","","","0.0042063603214","1",""
"munazire-RAISER","munazire-RAISER-UNRAISED-B","0","1","1","0.9957936396786","1",""
"munaziri-NON_RAISER","munaziri-NON_RAISER-RAISED-F","0","1","1","0.951503622913435","","1"
"munaziri-NON_RAISER","munaziri-NON_RAISER-RAISED-B","0","","","0.0484963770865647","","1"
"munaziri-NON_RAISER","munaziri-NON_RAISER-UNRAISED-F","1","1","1","0.951503622913435","",""
"munaziri-NON_RAISER","munaziri-NON_RAISER-UNRAISED-B","0","","","0.0484963770865647","",""
"munazirichi-NON_RAISER","munazirichi-NON_RAISER-RAISED-F","0","1","1","0.986809954604718","","1"
"munazirichi-NON_RAISER","munazirichi-NON_RAISER-RAISED-B","0","","","0.0131900453952825","","1"
"munazirichi-NON_RAISER","munazirichi-NON_RAISER-UNRAISED-F","6","1","1","0.986809954604718","",""
"munazirichi-NON_RAISER","munazirichi-NON_RAISER-UNRAISED-B","1","","","0.0131900453952825","",""
"munazirilesh-NON_RAISER","munazirilesh-NON_RAISER-RAISED-F","0","1","","0.0667047697095411","","1"
"munazirilesh-NON_RAISER","munazirilesh-NON_RAISER-RAISED-B","0","","1","0.933295230290459","","1"
"munazirilesh-NON_RAISER","munazirilesh-NON_RAISER-UNRAISED-F","7","","","0.0667047697095411","",""
"munazirilesh-NON_RAISER","munazirilesh-NON_RAISER-UNRAISED-B","0","1","1","0.933295230290459","",""
"munazirilesh-RAISER","munazirilesh-RAISER-RAISED-F","4","1","","0.0667047697095411","","1"
"munazirilesh-RAISER","munazirilesh-RAISER-RAISED-B","0","","1","0.933295230290459","","1"
"munazirilesh-RAISER","munazirilesh-RAISER-UNRAISED-F","0","","","0.0667047697095411","1",""
"munazirilesh-RAISER","munazirilesh-RAISER-UNRAISED-B","0","1","1","0.933295230290459","1",""
"munber-NON_RAISER","munber-NON_RAISER-RAISED-F","0","1","","0.0129179436608552","","1"
"munber-NON_RAISER","munber-NON_RAISER-RAISED-B","0","","1","0.987082056339145","","1"
"munber-NON_RAISER","munber-NON_RAISER-UNRAISED-F","162","","","0.0129179436608552","",""
"munber-NON_RAISER","munber-NON_RAISER-UNRAISED-B","0","1","1","0.987082056339145","",""
