"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"yala-RAISER","yala-RAISER-RAISED-F","0","1","0.999912766481417","","1"
"yala-RAISER","yala-RAISER-RAISED-B","3","","8.72335185825301e-05","","1"
"yala-RAISER","yala-RAISER-UNRAISED-F","0","1","0.999912766481417","1",""
"yala-RAISER","yala-RAISER-UNRAISED-B","0","","8.72335185825301e-05","1",""
"yaldama-RAISER","yaldama-RAISER-RAISED-F","0","1","0.999955021743369","","1"
"yaldama-RAISER","yaldama-RAISER-RAISED-B","6","","4.49782566306345e-05","","1"
"yaldama-RAISER","yaldama-RAISER-UNRAISED-F","0","1","0.999955021743369","1",""
"yaldama-RAISER","yaldama-RAISER-UNRAISED-B","0","","4.49782566306345e-05","1",""
"yalla-RAISER","yalla-RAISER-RAISED-F","0","1","0.999850365421898","","1"
"yalla-RAISER","yalla-RAISER-RAISED-B","4","","0.000149634578102353","","1"
"yalla-RAISER","yalla-RAISER-UNRAISED-F","0","1","0.999850365421898","1",""
"yalla-RAISER","yalla-RAISER-UNRAISED-B","0","","0.000149634578102353","1",""
"yalmawuz-NON_RAISER","yalmawuz-NON_RAISER-RAISED-F","0","1","0.999945039715689","","1"
"yalmawuz-NON_RAISER","yalmawuz-NON_RAISER-RAISED-B","0","","5.49602843111785e-05","","1"
"yalmawuz-NON_RAISER","yalmawuz-NON_RAISER-UNRAISED-F","0","1","0.999945039715689","",""
"yalmawuz-NON_RAISER","yalmawuz-NON_RAISER-UNRAISED-B","6","","5.49602843111785e-05","",""
"yalpuz-NON_RAISER","yalpuz-NON_RAISER-RAISED-F","0","1","0.999941781915463","","1"
"yalpuz-NON_RAISER","yalpuz-NON_RAISER-RAISED-B","0","","5.82180845368763e-05","","1"
"yalpuz-NON_RAISER","yalpuz-NON_RAISER-UNRAISED-F","0","1","0.999941781915463","",""
"yalpuz-NON_RAISER","yalpuz-NON_RAISER-UNRAISED-B","2","","5.82180845368763e-05","",""
"yalqunla-RAISER","yalqunla-RAISER-RAISED-F","0","1","0.999733614308352","","1"
"yalqunla-RAISER","yalqunla-RAISER-RAISED-B","2","","0.000266385691647941","","1"
"yalqunla-RAISER","yalqunla-RAISER-UNRAISED-F","0","1","0.999733614308352","1",""
"yalqunla-RAISER","yalqunla-RAISER-UNRAISED-B","0","","0.000266385691647941","1",""
"yalwur-NON_RAISER","yalwur-NON_RAISER-RAISED-F","0","1","0.999957425204497","","1"
"yalwur-NON_RAISER","yalwur-NON_RAISER-RAISED-B","0","","4.25747955027367e-05","","1"
"yalwur-NON_RAISER","yalwur-NON_RAISER-UNRAISED-F","0","1","0.999957425204497","",""
"yalwur-NON_RAISER","yalwur-NON_RAISER-UNRAISED-B","50","","4.25747955027367e-05","",""
"yama-RAISER","yama-RAISER-RAISED-F","0","1","0.999525916019579","","1"
"yama-RAISER","yama-RAISER-RAISED-B","1","","0.00047408398042148","","1"
"yama-RAISER","yama-RAISER-UNRAISED-F","0","1","0.999525916019579","1",""
"yama-RAISER","yama-RAISER-UNRAISED-B","0","","0.00047408398042148","1",""
"yaman-NON_RAISER","yaman-NON_RAISER-RAISED-F","0","1","0.99686189677192","","1"
"yaman-NON_RAISER","yaman-NON_RAISER-RAISED-B","0","","0.00313810322808006","","1"
"yaman-NON_RAISER","yaman-NON_RAISER-UNRAISED-F","1","1","0.99686189677192","",""
"yaman-NON_RAISER","yaman-NON_RAISER-UNRAISED-B","256","","0.00313810322808006","",""
"yaman-RAISER","yaman-RAISER-RAISED-F","0","1","0.99686189677192","","1"
"yaman-RAISER","yaman-RAISER-RAISED-B","7","","0.00313810322808006","","1"
"yaman-RAISER","yaman-RAISER-UNRAISED-F","0","1","0.99686189677192","1",""
"yaman-RAISER","yaman-RAISER-UNRAISED-B","0","","0.00313810322808006","1",""
"yamanla-RAISER","yamanla-RAISER-RAISED-F","0","1","0.999884705361232","","1"
"yamanla-RAISER","yamanla-RAISER-RAISED-B","3","","0.000115294638768138","","1"
"yamanla-RAISER","yamanla-RAISER-UNRAISED-F","0","1","0.999884705361232","1",""
"yamanla-RAISER","yamanla-RAISER-UNRAISED-B","0","","0.000115294638768138","1",""
"yamanlash-NON_RAISER","yamanlash-NON_RAISER-RAISED-F","0","1","0.999960954169686","","1"
"yamanlash-NON_RAISER","yamanlash-NON_RAISER-RAISED-B","0","","3.90458303138885e-05","","1"
"yamanlash-NON_RAISER","yamanlash-NON_RAISER-UNRAISED-F","0","1","0.999960954169686","",""
"yamanlash-NON_RAISER","yamanlash-NON_RAISER-UNRAISED-B","9","","3.90458303138885e-05","",""
"yamanlash-RAISER","yamanlash-RAISER-RAISED-F","0","1","0.999960954169686","","1"
"yamanlash-RAISER","yamanlash-RAISER-RAISED-B","31","","3.90458303138885e-05","","1"
"yamanlash-RAISER","yamanlash-RAISER-UNRAISED-F","0","1","0.999960954169686","1",""
"yamanlash-RAISER","yamanlash-RAISER-UNRAISED-B","0","","3.90458303138885e-05","1",""
"yamash-NON_RAISER","yamash-NON_RAISER-RAISED-F","0","1","0.999892129145481","","1"
"yamash-NON_RAISER","yamash-NON_RAISER-RAISED-B","0","","0.000107870854519243","","1"
"yamash-NON_RAISER","yamash-NON_RAISER-UNRAISED-F","0","1","0.999892129145481","",""
"yamash-NON_RAISER","yamash-NON_RAISER-UNRAISED-B","2","","0.000107870854519243","",""
"yamash-RAISER","yamash-RAISER-RAISED-F","0","1","0.999892129145481","","1"
"yamash-RAISER","yamash-RAISER-RAISED-B","8","","0.000107870854519243","","1"
"yamash-RAISER","yamash-RAISER-UNRAISED-F","0","1","0.999892129145481","1",""
"yamash-RAISER","yamash-RAISER-UNRAISED-B","0","","0.000107870854519243","1",""
"yamra-RAISER","yamra-RAISER-RAISED-F","0","1","0.999942187489969","","1"
"yamra-RAISER","yamra-RAISER-RAISED-B","29","","5.78125100308968e-05","","1"
"yamra-RAISER","yamra-RAISER-UNRAISED-F","0","1","0.999942187489969","1",""
"yamra-RAISER","yamra-RAISER-UNRAISED-B","0","","5.78125100308968e-05","1",""
"yandash-NON_RAISER","yandash-NON_RAISER-RAISED-F","0","1","0.999905500232073","","1"
"yandash-NON_RAISER","yandash-NON_RAISER-RAISED-B","0","","9.4499767927303e-05","","1"
"yandash-NON_RAISER","yandash-NON_RAISER-UNRAISED-F","0","1","0.999905500232073","",""
"yandash-NON_RAISER","yandash-NON_RAISER-UNRAISED-B","9","","9.4499767927303e-05","",""
"yandash-RAISER","yandash-RAISER-RAISED-F","0","1","0.999905500232073","","1"
"yandash-RAISER","yandash-RAISER-RAISED-B","2","","9.4499767927303e-05","","1"
"yandash-RAISER","yandash-RAISER-UNRAISED-F","0","1","0.999905500232073","1",""
"yandash-RAISER","yandash-RAISER-UNRAISED-B","0","","9.4499767927303e-05","1",""
"yandur-NON_RAISER","yandur-NON_RAISER-RAISED-F","0","1","0.999973142496847","","1"
"yandur-NON_RAISER","yandur-NON_RAISER-RAISED-B","0","","2.68575031526774e-05","","1"
"yandur-NON_RAISER","yandur-NON_RAISER-UNRAISED-F","0","1","0.999973142496847","",""
"yandur-NON_RAISER","yandur-NON_RAISER-UNRAISED-B","81","","2.68575031526774e-05","",""
"yanfon-NON_RAISER","yanfon-NON_RAISER-RAISED-F","0","1","0.999988038706724","","1"
"yanfon-NON_RAISER","yanfon-NON_RAISER-RAISED-B","0","","1.19612932757418e-05","","1"
"yanfon-NON_RAISER","yanfon-NON_RAISER-UNRAISED-F","0","1","0.999988038706724","",""
"yanfon-NON_RAISER","yanfon-NON_RAISER-UNRAISED-B","128","","1.19612932757418e-05","",""
"yangra-RAISER","yangra-RAISER-RAISED-F","0","1","0.999952530346121","","1"
"yangra-RAISER","yangra-RAISER-RAISED-B","32","","4.74696538786956e-05","","1"
"yangra-RAISER","yangra-RAISER-UNRAISED-F","0","1","0.999952530346121","1",""
"yangra-RAISER","yangra-RAISER-UNRAISED-B","0","","4.74696538786956e-05","1",""
"yangza-RAISER","yangza-RAISER-RAISED-F","0","1","0.999862367165275","","1"
"yangza-RAISER","yangza-RAISER-RAISED-B","1","","0.000137632834725121","","1"
"yangza-RAISER","yangza-RAISER-UNRAISED-F","0","1","0.999862367165275","1",""
"yangza-RAISER","yangza-RAISER-UNRAISED-B","0","","0.000137632834725121","1",""
"yanpash-NON_RAISER","yanpash-NON_RAISER-RAISED-F","0","1","0.999853901883619","","1"
"yanpash-NON_RAISER","yanpash-NON_RAISER-RAISED-B","0","","0.00014609811638111","","1"
"yanpash-NON_RAISER","yanpash-NON_RAISER-UNRAISED-F","0","1","0.999853901883619","",""
"yanpash-NON_RAISER","yanpash-NON_RAISER-UNRAISED-B","1","","0.00014609811638111","",""
"yanpash-RAISER","yanpash-RAISER-RAISED-F","0","1","0.999853901883619","","1"
"yanpash-RAISER","yanpash-RAISER-RAISED-B","3","","0.00014609811638111","","1"
"yanpash-RAISER","yanpash-RAISER-UNRAISED-F","0","1","0.999853901883619","1",""
"yanpash-RAISER","yanpash-RAISER-UNRAISED-B","0","","0.00014609811638111","1",""
"yanwar-NON_RAISER","yanwar-NON_RAISER-RAISED-F","0","1","0.999990163021841","","1"
"yanwar-NON_RAISER","yanwar-NON_RAISER-RAISED-B","0","","9.83697815937212e-06","","1"
"yanwar-NON_RAISER","yanwar-NON_RAISER-UNRAISED-F","0","1","0.999990163021841","",""
"yanwar-NON_RAISER","yanwar-NON_RAISER-UNRAISED-B","159","","9.83697815937212e-06","",""
"yapa-RAISER","yapa-RAISER-RAISED-F","0","1","0.999520228356374","","1"
"yapa-RAISER","yapa-RAISER-RAISED-B","1","","0.000479771643625559","","1"
"yapa-RAISER","yapa-RAISER-UNRAISED-F","0","1","0.999520228356374","1",""
"yapa-RAISER","yapa-RAISER-UNRAISED-B","0","","0.000479771643625559","1",""
"yaponche-RAISER","yaponche-RAISER-RAISED-F","0","1","0.981579550338412","","1"
"yaponche-RAISER","yaponche-RAISER-RAISED-B","7","","0.0184204496615877","","1"
"yaponche-RAISER","yaponche-RAISER-UNRAISED-F","0","","0.981579550338412","1",""
"yaponche-RAISER","yaponche-RAISER-UNRAISED-B","0","1","0.0184204496615877","1",""
"yaponiye-RAISER","yaponiye-RAISER-RAISED-F","326","1","1.41883083822424e-05","","1"
"yaponiye-RAISER","yaponiye-RAISER-RAISED-B","0","","0.999985811691618","","1"
"yaponiye-RAISER","yaponiye-RAISER-UNRAISED-F","677","","1.41883083822424e-05","1",""
"yaponiye-RAISER","yaponiye-RAISER-UNRAISED-B","0","1","0.999985811691618","1",""
"yapta-RAISER","yapta-RAISER-RAISED-F","1","1","0.278043923931384","","1"
"yapta-RAISER","yapta-RAISER-RAISED-B","0","","0.721956076068616","","1"
"yapta-RAISER","yapta-RAISER-UNRAISED-F","0","1","0.278043923931384","1",""
"yapta-RAISER","yapta-RAISER-UNRAISED-B","0","","0.721956076068616","1",""
"yara-NON_RAISER","yara-NON_RAISER-RAISED-F","0","1","0.999982217926989","","1"
"yara-NON_RAISER","yara-NON_RAISER-RAISED-B","0","","1.77820730111744e-05","","1"
"yara-NON_RAISER","yara-NON_RAISER-UNRAISED-F","0","1","0.999982217926989","",""
"yara-NON_RAISER","yara-NON_RAISER-UNRAISED-B","4","","1.77820730111744e-05","",""
"yara-RAISER","yara-RAISER-RAISED-F","0","1","0.999982217926989","","1"
"yara-RAISER","yara-RAISER-RAISED-B","174","","1.77820730111744e-05","","1"
"yara-RAISER","yara-RAISER-UNRAISED-F","0","1","0.999982217926989","1",""
"yara-RAISER","yara-RAISER-UNRAISED-B","0","","1.77820730111744e-05","1",""
"yaramsiz-NON_RAISER","yaramsiz-NON_RAISER-RAISED-F","0","1","0.999699922913102","","1"
"yaramsiz-NON_RAISER","yaramsiz-NON_RAISER-RAISED-B","0","","0.00030007708689761","","1"
"yaramsiz-NON_RAISER","yaramsiz-NON_RAISER-UNRAISED-F","0","1","0.999699922913102","",""
"yaramsiz-NON_RAISER","yaramsiz-NON_RAISER-UNRAISED-B","4","","0.00030007708689761","",""
"yarash-NON_RAISER","yarash-NON_RAISER-RAISED-F","0","1","0.999952056833599","","1"
"yarash-NON_RAISER","yarash-NON_RAISER-RAISED-B","0","","4.79431664009988e-05","","1"
"yarash-NON_RAISER","yarash-NON_RAISER-UNRAISED-F","0","1","0.999952056833599","",""
"yarash-NON_RAISER","yarash-NON_RAISER-UNRAISED-B","29","","4.79431664009988e-05","",""
"yarash-RAISER","yarash-RAISER-RAISED-F","0","1","0.999952056833599","","1"
"yarash-RAISER","yarash-RAISER-RAISED-B","6","","4.79431664009988e-05","","1"
"yarash-RAISER","yarash-RAISER-UNRAISED-F","0","1","0.999952056833599","1",""
"yarash-RAISER","yarash-RAISER-UNRAISED-B","0","","4.79431664009988e-05","1",""
"yarashtur-NON_RAISER","yarashtur-NON_RAISER-RAISED-F","0","1","0.999929344399246","","1"
"yarashtur-NON_RAISER","yarashtur-NON_RAISER-RAISED-B","0","","7.06556007542547e-05","","1"
"yarashtur-NON_RAISER","yarashtur-NON_RAISER-UNRAISED-F","0","1","0.999929344399246","",""
"yarashtur-NON_RAISER","yarashtur-NON_RAISER-UNRAISED-B","30","","7.06556007542547e-05","",""
"yarat-NON_RAISER","yarat-NON_RAISER-RAISED-F","0","1","0.999989573828995","","1"
"yarat-NON_RAISER","yarat-NON_RAISER-RAISED-B","0","","1.04261710053288e-05","","1"
"yarat-NON_RAISER","yarat-NON_RAISER-UNRAISED-F","0","1","0.999989573828995","",""
"yarat-NON_RAISER","yarat-NON_RAISER-UNRAISED-B","138","","1.04261710053288e-05","",""
"yarat-RAISER","yarat-RAISER-RAISED-F","0","1","0.999989573828995","","1"
"yarat-RAISER","yarat-RAISER-RAISED-B","263","","1.04261710053288e-05","","1"
"yarat-RAISER","yarat-RAISER-UNRAISED-F","0","1","0.999989573828995","1",""
"yarat-RAISER","yarat-RAISER-UNRAISED-B","0","","1.04261710053288e-05","1",""
"yardem-NON_RAISER","yardem-NON_RAISER-RAISED-F","0","1","0.00216793190383628","","1"
"yardem-NON_RAISER","yardem-NON_RAISER-RAISED-B","0","","0.997832068096164","","1"
"yardem-NON_RAISER","yardem-NON_RAISER-UNRAISED-F","1185","","0.00216793190383628","",""
"yardem-NON_RAISER","yardem-NON_RAISER-UNRAISED-B","2","1","0.997832068096164","",""
"yardem-RAISER","yardem-RAISER-RAISED-F","585","1","0.00216793190383628","","1"
"yardem-RAISER","yardem-RAISER-RAISED-B","2","","0.997832068096164","","1"
"yardem-RAISER","yardem-RAISER-UNRAISED-F","0","","0.00216793190383628","1",""
"yardem-RAISER","yardem-RAISER-UNRAISED-B","0","1","0.997832068096164","1",""
"yardemchi-NON_RAISER","yardemchi-NON_RAISER-RAISED-F","0","1","2.60098212218093e-05","","1"
"yardemchi-NON_RAISER","yardemchi-NON_RAISER-RAISED-B","0","","0.999973990178778","","1"
"yardemchi-NON_RAISER","yardemchi-NON_RAISER-UNRAISED-F","23","","2.60098212218093e-05","",""
"yardemchi-NON_RAISER","yardemchi-NON_RAISER-UNRAISED-B","0","1","0.999973990178778","",""
"yardemlesh-NON_RAISER","yardemlesh-NON_RAISER-RAISED-F","0","","0.0360793468438514","","1"
"yardemlesh-NON_RAISER","yardemlesh-NON_RAISER-RAISED-B","0","1","0.963920653156149","","1"
"yardemlesh-NON_RAISER","yardemlesh-NON_RAISER-UNRAISED-F","32","","0.0360793468438514","",""
"yardemlesh-NON_RAISER","yardemlesh-NON_RAISER-UNRAISED-B","0","1","0.963920653156149","",""
"yardemlesh-RAISER","yardemlesh-RAISER-RAISED-F","16","","0.0360793468438514","","1"
"yardemlesh-RAISER","yardemlesh-RAISER-RAISED-B","2","1","0.963920653156149","","1"
"yardemlesh-RAISER","yardemlesh-RAISER-UNRAISED-F","0","","0.0360793468438514","1",""
"yardemlesh-RAISER","yardemlesh-RAISER-UNRAISED-B","0","1","0.963920653156149","1",""
"yaren-NON_RAISER","yaren-NON_RAISER-RAISED-F","0","1","9.22591021085962e-05","","1"
"yaren-NON_RAISER","yaren-NON_RAISER-RAISED-B","0","","0.999907740897891","","1"
"yaren-NON_RAISER","yaren-NON_RAISER-UNRAISED-F","8","","9.22591021085962e-05","",""
"yaren-NON_RAISER","yaren-NON_RAISER-UNRAISED-B","0","1","0.999907740897891","",""
"yarilan-NON_RAISER","yarilan-NON_RAISER-RAISED-F","0","1","0.99995229520246","","1"
"yarilan-NON_RAISER","yarilan-NON_RAISER-RAISED-B","0","","4.77047975400158e-05","","1"
"yarilan-NON_RAISER","yarilan-NON_RAISER-UNRAISED-F","0","1","0.99995229520246","",""
"yarilan-NON_RAISER","yarilan-NON_RAISER-UNRAISED-B","6","","4.77047975400158e-05","",""
"yarimas-NON_RAISER","yarimas-NON_RAISER-RAISED-F","0","1","0.999514473498301","","1"
"yarimas-NON_RAISER","yarimas-NON_RAISER-RAISED-B","0","","0.000485526501699418","","1"
"yarimas-NON_RAISER","yarimas-NON_RAISER-UNRAISED-F","0","1","0.999514473498301","",""
"yarimas-NON_RAISER","yarimas-NON_RAISER-UNRAISED-B","1","","0.000485526501699418","",""
"yasa-NON_RAISER","yasa-NON_RAISER-RAISED-F","0","1","0.999984039616695","","1"
"yasa-NON_RAISER","yasa-NON_RAISER-RAISED-B","0","","1.59603833048694e-05","","1"
"yasa-NON_RAISER","yasa-NON_RAISER-UNRAISED-F","0","1","0.999984039616695","",""
"yasa-NON_RAISER","yasa-NON_RAISER-UNRAISED-B","2","","1.59603833048694e-05","",""
"yasa-RAISER","yasa-RAISER-RAISED-F","0","1","0.999984039616695","","1"
"yasa-RAISER","yasa-RAISER-RAISED-B","47","","1.59603833048694e-05","","1"
"yasa-RAISER","yasa-RAISER-UNRAISED-F","0","1","0.999984039616695","1",""
"yasa-RAISER","yasa-RAISER-UNRAISED-B","5","","1.59603833048694e-05","1",""
"yasal-RAISER","yasal-RAISER-RAISED-F","0","1","0.999964527439717","","1"
"yasal-RAISER","yasal-RAISER-RAISED-B","27","","3.5472560282801e-05","","1"
"yasal-RAISER","yasal-RAISER-UNRAISED-F","0","1","0.999964527439717","1",""
"yasal-RAISER","yasal-RAISER-UNRAISED-B","0","","3.5472560282801e-05","1",""
"yasalma-RAISER","yasalma-RAISER-RAISED-F","0","1","0.999852010009114","","1"
"yasalma-RAISER","yasalma-RAISER-RAISED-B","13","","0.000147989990886166","","1"
"yasalma-RAISER","yasalma-RAISER-UNRAISED-F","0","1","0.999852010009114","1",""
"yasalma-RAISER","yasalma-RAISER-UNRAISED-B","0","","0.000147989990886166","1",""
"yasan-NON_RAISER","yasan-NON_RAISER-RAISED-F","0","1","0.999917078501108","","1"
"yasan-NON_RAISER","yasan-NON_RAISER-RAISED-B","0","","8.29214988918858e-05","","1"
"yasan-NON_RAISER","yasan-NON_RAISER-UNRAISED-F","0","1","0.999917078501108","",""
"yasan-NON_RAISER","yasan-NON_RAISER-UNRAISED-B","2","","8.29214988918858e-05","",""
"yasan-RAISER","yasan-RAISER-RAISED-F","0","1","0.999917078501108","","1"
"yasan-RAISER","yasan-RAISER-RAISED-B","9","","8.29214988918858e-05","","1"
"yasan-RAISER","yasan-RAISER-UNRAISED-F","0","1","0.999917078501108","1",""
"yasan-RAISER","yasan-RAISER-UNRAISED-B","0","","8.29214988918858e-05","1",""
"yasash-NON_RAISER","yasash-NON_RAISER-RAISED-F","0","1","0.999917134844008","","1"
"yasash-NON_RAISER","yasash-NON_RAISER-RAISED-B","0","","8.28651559919846e-05","","1"
"yasash-NON_RAISER","yasash-NON_RAISER-UNRAISED-F","0","1","0.999917134844008","",""
"yasash-NON_RAISER","yasash-NON_RAISER-UNRAISED-B","1","","8.28651559919846e-05","",""
"yasash-RAISER","yasash-RAISER-RAISED-F","0","1","0.999917134844008","","1"
"yasash-RAISER","yasash-RAISER-RAISED-B","10","","8.28651559919846e-05","","1"
"yasash-RAISER","yasash-RAISER-UNRAISED-F","0","1","0.999917134844008","1",""
"yasash-RAISER","yasash-RAISER-UNRAISED-B","0","","8.28651559919846e-05","1",""
"yasat-NON_RAISER","yasat-NON_RAISER-RAISED-F","0","1","0.999875027678315","","1"
"yasat-NON_RAISER","yasat-NON_RAISER-RAISED-B","0","","0.000124972321685068","","1"
"yasat-NON_RAISER","yasat-NON_RAISER-UNRAISED-F","0","1","0.999875027678315","",""
"yasat-NON_RAISER","yasat-NON_RAISER-UNRAISED-B","5","","0.000124972321685068","",""
"yasat-RAISER","yasat-RAISER-RAISED-F","0","1","0.999875027678315","","1"
"yasat-RAISER","yasat-RAISER-RAISED-B","1","","0.000124972321685068","","1"
"yasat-RAISER","yasat-RAISER-UNRAISED-F","0","1","0.999875027678315","1",""
"yasat-RAISER","yasat-RAISER-UNRAISED-B","0","","0.000124972321685068","1",""
"yasha-NON_RAISER","yasha-NON_RAISER-RAISED-F","0","1","0.999997891785424","","1"
"yasha-NON_RAISER","yasha-NON_RAISER-RAISED-B","0","","2.10821457646837e-06","","1"
"yasha-NON_RAISER","yasha-NON_RAISER-UNRAISED-F","0","1","0.999997891785424","",""
"yasha-NON_RAISER","yasha-NON_RAISER-UNRAISED-B","344","","2.10821457646837e-06","",""
"yasha-RAISER","yasha-RAISER-RAISED-F","0","1","0.999997891785424","","1"
"yasha-RAISER","yasha-RAISER-RAISED-B","318","","2.10821457646837e-06","","1"
"yasha-RAISER","yasha-RAISER-UNRAISED-F","0","1","0.999997891785424","1",""
"yasha-RAISER","yasha-RAISER-UNRAISED-B","1","","2.10821457646837e-06","1",""
"yashlan-NON_RAISER","yashlan-NON_RAISER-RAISED-F","0","1","0.999623539520805","","1"
"yashlan-NON_RAISER","yashlan-NON_RAISER-RAISED-B","0","","0.000376460479195262","","1"
"yashlan-NON_RAISER","yashlan-NON_RAISER-UNRAISED-F","0","1","0.999623539520805","",""
"yashlan-NON_RAISER","yashlan-NON_RAISER-UNRAISED-B","1","","0.000376460479195262","",""
"yashlash-RAISER","yashlash-RAISER-RAISED-F","0","1","0.999737091947055","","1"
"yashlash-RAISER","yashlash-RAISER-RAISED-B","1","","0.000262908052944599","","1"
"yashlash-RAISER","yashlash-RAISER-UNRAISED-F","0","1","0.999737091947055","1",""
"yashlash-RAISER","yashlash-RAISER-UNRAISED-B","0","","0.000262908052944599","1",""
"yashna-NON_RAISER","yashna-NON_RAISER-RAISED-F","0","1","0.999913442926194","","1"
"yashna-NON_RAISER","yashna-NON_RAISER-RAISED-B","0","","8.65570738058929e-05","","1"
"yashna-NON_RAISER","yashna-NON_RAISER-UNRAISED-F","0","1","0.999913442926194","",""
"yashna-NON_RAISER","yashna-NON_RAISER-UNRAISED-B","5","","8.65570738058929e-05","",""
"yashna-RAISER","yashna-RAISER-RAISED-F","0","1","0.999913442926194","","1"
"yashna-RAISER","yashna-RAISER-RAISED-B","1","","8.65570738058929e-05","","1"
"yashna-RAISER","yashna-RAISER-UNRAISED-F","0","1","0.999913442926194","1",""
"yashna-RAISER","yashna-RAISER-UNRAISED-B","0","","8.65570738058929e-05","1",""
"yashnat-RAISER","yashnat-RAISER-RAISED-F","0","1","0.999782416789474","","1"
"yashnat-RAISER","yashnat-RAISER-RAISED-B","1","","0.000217583210526451","","1"
"yashnat-RAISER","yashnat-RAISER-UNRAISED-F","0","1","0.999782416789474","1",""
"yashnat-RAISER","yashnat-RAISER-UNRAISED-B","0","","0.000217583210526451","1",""
"yasighucha-RAISER","yasighucha-RAISER-RAISED-F","0","1","0.999908273900744","","1"
"yasighucha-RAISER","yasighucha-RAISER-RAISED-B","6","","9.17260992563396e-05","","1"
"yasighucha-RAISER","yasighucha-RAISER-UNRAISED-F","0","1","0.999908273900744","1",""
"yasighucha-RAISER","yasighucha-RAISER-UNRAISED-B","0","","9.17260992563396e-05","1",""
"yataqxana-NON_RAISER","yataqxana-NON_RAISER-RAISED-F","0","1","0.999977245013352","","1"
"yataqxana-NON_RAISER","yataqxana-NON_RAISER-RAISED-B","0","","2.27549866480548e-05","","1"
"yataqxana-NON_RAISER","yataqxana-NON_RAISER-UNRAISED-F","0","1","0.999977245013352","",""
"yataqxana-NON_RAISER","yataqxana-NON_RAISER-UNRAISED-B","1","","2.27549866480548e-05","",""
"yataqxana-RAISER","yataqxana-RAISER-RAISED-F","0","1","0.999977245013352","","1"
"yataqxana-RAISER","yataqxana-RAISER-RAISED-B","8","","2.27549866480548e-05","","1"
"yataqxana-RAISER","yataqxana-RAISER-UNRAISED-F","0","1","0.999977245013352","1",""
"yataqxana-RAISER","yataqxana-RAISER-UNRAISED-B","72","","2.27549866480548e-05","1",""
"yatlash-NON_RAISER","yatlash-NON_RAISER-RAISED-F","0","1","0.99993716165615","","1"
"yatlash-NON_RAISER","yatlash-NON_RAISER-RAISED-B","0","","6.28383438503466e-05","","1"
"yatlash-NON_RAISER","yatlash-NON_RAISER-UNRAISED-F","0","1","0.99993716165615","",""
"yatlash-NON_RAISER","yatlash-NON_RAISER-UNRAISED-B","3","","6.28383438503466e-05","",""
"yatlash-RAISER","yatlash-RAISER-RAISED-F","0","1","0.99993716165615","","1"
"yatlash-RAISER","yatlash-RAISER-RAISED-B","11","","6.28383438503466e-05","","1"
"yatlash-RAISER","yatlash-RAISER-UNRAISED-F","0","1","0.99993716165615","1",""
"yatlash-RAISER","yatlash-RAISER-UNRAISED-B","0","","6.28383438503466e-05","1",""
"yawash-NON_RAISER","yawash-NON_RAISER-RAISED-F","0","1","0.999888536418828","","1"
"yawash-NON_RAISER","yawash-NON_RAISER-RAISED-B","0","","0.000111463581171756","","1"
"yawash-NON_RAISER","yawash-NON_RAISER-UNRAISED-F","0","1","0.999888536418828","",""
"yawash-NON_RAISER","yawash-NON_RAISER-UNRAISED-B","9","","0.000111463581171756","",""
"yawayi-NON_RAISER","yawayi-NON_RAISER-RAISED-F","0","1","0.999942394853152","","1"
"yawayi-NON_RAISER","yawayi-NON_RAISER-RAISED-B","0","","5.76051468484939e-05","","1"
"yawayi-NON_RAISER","yawayi-NON_RAISER-UNRAISED-F","0","1","0.999942394853152","",""
"yawayi-NON_RAISER","yawayi-NON_RAISER-UNRAISED-B","39","","5.76051468484939e-05","",""
"yawro-NON_RAISER","yawro-NON_RAISER-RAISED-F","0","1","0.999976588398881","","1"
"yawro-NON_RAISER","yawro-NON_RAISER-RAISED-B","0","","2.34116011190721e-05","","1"
"yawro-NON_RAISER","yawro-NON_RAISER-UNRAISED-F","0","1","0.999976588398881","",""
"yawro-NON_RAISER","yawro-NON_RAISER-UNRAISED-B","13","","2.34116011190721e-05","",""
"yawropa-RAISER","yawropa-RAISER-RAISED-F","0","1","0.999994240648649","","1"
"yawropa-RAISER","yawropa-RAISER-RAISED-B","3","","5.75935135083139e-06","","1"
"yawropa-RAISER","yawropa-RAISER-UNRAISED-F","0","1","0.999994240648649","1",""
"yawropa-RAISER","yawropa-RAISER-UNRAISED-B","769","","5.75935135083139e-06","1",""
"yawuz-NON_RAISER","yawuz-NON_RAISER-RAISED-F","0","1","0.999793136301254","","1"
"yawuz-NON_RAISER","yawuz-NON_RAISER-RAISED-B","0","","0.000206863698745674","","1"
"yawuz-NON_RAISER","yawuz-NON_RAISER-UNRAISED-F","0","1","0.999793136301254","",""
"yawuz-NON_RAISER","yawuz-NON_RAISER-UNRAISED-B","6","","0.000206863698745674","",""
"yaxshila-NON_RAISER","yaxshila-NON_RAISER-RAISED-F","0","1","0.999978483260706","","1"
"yaxshila-NON_RAISER","yaxshila-NON_RAISER-RAISED-B","0","","2.15167392938476e-05","","1"
"yaxshila-NON_RAISER","yaxshila-NON_RAISER-UNRAISED-F","0","1","0.999978483260706","",""
"yaxshila-NON_RAISER","yaxshila-NON_RAISER-UNRAISED-B","25","","2.15167392938476e-05","",""
