"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"toxta-NON_RAISER","toxta-NON_RAISER-UNRAISED-F","0","1","0.997883773451726","",""
"toxta-NON_RAISER","toxta-NON_RAISER-UNRAISED-B","19","","0.00211622654827393","",""
"toxta-RAISER","toxta-RAISER-RAISED-F","0","1","0.997883773451726","","1"
"toxta-RAISER","toxta-RAISER-RAISED-B","286","","0.00211622654827393","","1"
"toxta-RAISER","toxta-RAISER-UNRAISED-F","0","1","0.997883773451726","1",""
"toxta-RAISER","toxta-RAISER-UNRAISED-B","53","","0.00211622654827393","1",""
"toxtam-NON_RAISER","toxtam-NON_RAISER-RAISED-F","0","1","0.998396911210905","","1"
"toxtam-NON_RAISER","toxtam-NON_RAISER-RAISED-B","0","","0.00160308878909454","","1"
"toxtam-NON_RAISER","toxtam-NON_RAISER-UNRAISED-F","0","1","0.998396911210905","",""
"toxtam-NON_RAISER","toxtam-NON_RAISER-UNRAISED-B","107","","0.00160308878909454","",""
"toxtam-RAISER","toxtam-RAISER-RAISED-F","0","1","0.998396911210905","","1"
"toxtam-RAISER","toxtam-RAISER-RAISED-B","2","","0.00160308878909454","","1"
"toxtam-RAISER","toxtam-RAISER-UNRAISED-F","0","1","0.998396911210905","1",""
"toxtam-RAISER","toxtam-RAISER-UNRAISED-B","70","","0.00160308878909454","1",""
"toxtamname-RAISER","toxtamname-RAISER-RAISED-F","46","1","0.173889988494412","","1"
"toxtamname-RAISER","toxtamname-RAISER-RAISED-B","18","","0.826110011505588","","1"
"toxtamname-RAISER","toxtamname-RAISER-UNRAISED-F","0","","0.173889988494412","1",""
"toxtamname-RAISER","toxtamname-RAISER-UNRAISED-B","0","1","0.826110011505588","1",""
"toxtat-NON_RAISER","toxtat-NON_RAISER-RAISED-F","0","1","0.997649254248074","","1"
"toxtat-NON_RAISER","toxtat-NON_RAISER-RAISED-B","0","","0.00235074575192551","","1"
"toxtat-NON_RAISER","toxtat-NON_RAISER-UNRAISED-F","0","1","0.997649254248074","",""
"toxtat-NON_RAISER","toxtat-NON_RAISER-UNRAISED-B","246","","0.00235074575192551","",""
"toxtat-RAISER","toxtat-RAISER-RAISED-F","0","1","0.997649254248074","","1"
"toxtat-RAISER","toxtat-RAISER-RAISED-B","651","","0.00235074575192551","","1"
"toxtat-RAISER","toxtat-RAISER-UNRAISED-F","0","1","0.997649254248074","1",""
"toxtat-RAISER","toxtat-RAISER-UNRAISED-B","18","","0.00235074575192551","1",""
"toxtixan-NON_RAISER","toxtixan-NON_RAISER-RAISED-F","0","1","0.994181330076661","","1"
"toxtixan-NON_RAISER","toxtixan-NON_RAISER-RAISED-B","0","","0.00581866992333868","","1"
"toxtixan-NON_RAISER","toxtixan-NON_RAISER-UNRAISED-F","0","1","0.994181330076661","",""
"toxtixan-NON_RAISER","toxtixan-NON_RAISER-UNRAISED-B","3","","0.00581866992333868","",""
"toxu-NON_RAISER","toxu-NON_RAISER-RAISED-F","0","1","0.997536782482658","","1"
"toxu-NON_RAISER","toxu-NON_RAISER-RAISED-B","0","","0.00246321751734191","","1"
"toxu-NON_RAISER","toxu-NON_RAISER-UNRAISED-F","1","1","0.997536782482658","",""
"toxu-NON_RAISER","toxu-NON_RAISER-UNRAISED-B","28","","0.00246321751734191","",""
"toxuchi-NON_RAISER","toxuchi-NON_RAISER-RAISED-F","0","1","0.976988858679211","","1"
"toxuchi-NON_RAISER","toxuchi-NON_RAISER-RAISED-B","0","","0.0230111413207886","","1"
"toxuchi-NON_RAISER","toxuchi-NON_RAISER-UNRAISED-F","0","1","0.976988858679211","",""
"toxuchi-NON_RAISER","toxuchi-NON_RAISER-UNRAISED-B","2","","0.0230111413207886","",""
"toyla-RAISER","toyla-RAISER-RAISED-F","0","1","0.958961391061064","","1"
"toyla-RAISER","toyla-RAISER-RAISED-B","2","","0.0410386089389363","","1"
"toyla-RAISER","toyla-RAISER-UNRAISED-F","0","1","0.958961391061064","1",""
"toyla-RAISER","toyla-RAISER-UNRAISED-B","0","","0.0410386089389363","1",""
"toylash-NON_RAISER","toylash-NON_RAISER-RAISED-F","0","1","0.988397160796184","","1"
"toylash-NON_RAISER","toylash-NON_RAISER-RAISED-B","0","","0.0116028392038163","","1"
"toylash-NON_RAISER","toylash-NON_RAISER-UNRAISED-F","0","1","0.988397160796184","",""
"toylash-NON_RAISER","toylash-NON_RAISER-UNRAISED-B","7","","0.0116028392038163","",""
"toylash-RAISER","toylash-RAISER-RAISED-F","0","1","0.988397160796184","","1"
"toylash-RAISER","toylash-RAISER-RAISED-B","22","","0.0116028392038163","","1"
"toylash-RAISER","toylash-RAISER-UNRAISED-F","0","1","0.988397160796184","1",""
"toylash-RAISER","toylash-RAISER-UNRAISED-B","0","","0.0116028392038163","1",""
"toymas-NON_RAISER","toymas-NON_RAISER-RAISED-F","0","1","0.95288379814417","","1"
"toymas-NON_RAISER","toymas-NON_RAISER-RAISED-B","0","","0.0471162018558295","","1"
"toymas-NON_RAISER","toymas-NON_RAISER-UNRAISED-F","0","1","0.95288379814417","",""
"toymas-NON_RAISER","toymas-NON_RAISER-UNRAISED-B","1","","0.0471162018558295","",""
"toyun-NON_RAISER","toyun-NON_RAISER-RAISED-F","0","1","0.987617819294053","","1"
"toyun-NON_RAISER","toyun-NON_RAISER-RAISED-B","0","","0.012382180705947","","1"
"toyun-NON_RAISER","toyun-NON_RAISER-UNRAISED-F","0","1","0.987617819294053","",""
"toyun-NON_RAISER","toyun-NON_RAISER-UNRAISED-B","8","","0.012382180705947","",""
"tozan-NON_RAISER","tozan-NON_RAISER-RAISED-F","0","1","0.992440707061171","","1"
"tozan-NON_RAISER","tozan-NON_RAISER-RAISED-B","0","","0.00755929293882873","","1"
"tozan-NON_RAISER","tozan-NON_RAISER-UNRAISED-F","0","1","0.992440707061171","",""
"tozan-NON_RAISER","tozan-NON_RAISER-UNRAISED-B","11","","0.00755929293882873","",""
"tozu-NON_RAISER","tozu-NON_RAISER-RAISED-F","0","1","0.989869791850142","","1"
"tozu-NON_RAISER","tozu-NON_RAISER-RAISED-B","0","","0.0101302081498575","","1"
"tozu-NON_RAISER","tozu-NON_RAISER-UNRAISED-F","0","1","0.989869791850142","",""
"tozu-NON_RAISER","tozu-NON_RAISER-UNRAISED-B","6","","0.0101302081498575","",""
"trabzon-NON_RAISER","trabzon-NON_RAISER-RAISED-F","0","1","0.987083094314834","","1"
"trabzon-NON_RAISER","trabzon-NON_RAISER-RAISED-B","0","","0.0129169056851657","","1"
"trabzon-NON_RAISER","trabzon-NON_RAISER-UNRAISED-F","0","1","0.987083094314834","",""
"trabzon-NON_RAISER","trabzon-NON_RAISER-UNRAISED-B","2","","0.0129169056851657","",""
"tramway-NON_RAISER","tramway-NON_RAISER-RAISED-F","0","1","0.99298637251859","","1"
"tramway-NON_RAISER","tramway-NON_RAISER-RAISED-B","0","","0.00701362748140966","","1"
"tramway-NON_RAISER","tramway-NON_RAISER-UNRAISED-F","0","1","0.99298637251859","",""
"tramway-NON_RAISER","tramway-NON_RAISER-UNRAISED-B","14","","0.00701362748140966","",""
"transformator-NON_RAISER","transformator-NON_RAISER-RAISED-F","0","1","0.989255403686957","","1"
"transformator-NON_RAISER","transformator-NON_RAISER-RAISED-B","0","","0.0107445963130433","","1"
"transformator-NON_RAISER","transformator-NON_RAISER-UNRAISED-F","0","1","0.989255403686957","",""
"transformator-NON_RAISER","transformator-NON_RAISER-UNRAISED-B","3","","0.0107445963130433","",""
"transport-NON_RAISER","transport-NON_RAISER-RAISED-F","0","1","0.998375504712617","","1"
"transport-NON_RAISER","transport-NON_RAISER-RAISED-B","0","","0.00162449528738318","","1"
"transport-NON_RAISER","transport-NON_RAISER-UNRAISED-F","0","1","0.998375504712617","",""
"transport-NON_RAISER","transport-NON_RAISER-UNRAISED-B","56","","0.00162449528738318","",""
"tubérkulyoz-NON_RAISER","tubérkulyoz-NON_RAISER-RAISED-F","0","1","0.991421219826071","","1"
"tubérkulyoz-NON_RAISER","tubérkulyoz-NON_RAISER-RAISED-B","0","","0.00857878017392877","","1"
"tubérkulyoz-NON_RAISER","tubérkulyoz-NON_RAISER-UNRAISED-F","0","1","0.991421219826071","",""
"tubérkulyoz-NON_RAISER","tubérkulyoz-NON_RAISER-UNRAISED-B","1","","0.00857878017392877","",""
"tuen-NON_RAISER","tuen-NON_RAISER-RAISED-F","0","1","0.0791472097661552","","1"
"tuen-NON_RAISER","tuen-NON_RAISER-RAISED-B","0","","0.920852790233845","","1"
"tuen-NON_RAISER","tuen-NON_RAISER-UNRAISED-F","1","","0.0791472097661552","",""
"tuen-NON_RAISER","tuen-NON_RAISER-UNRAISED-B","0","1","0.920852790233845","",""
"tulpar-NON_RAISER","tulpar-NON_RAISER-RAISED-F","0","1","0.996183828023324","","1"
"tulpar-NON_RAISER","tulpar-NON_RAISER-RAISED-B","0","","0.00381617197667561","","1"
"tulpar-NON_RAISER","tulpar-NON_RAISER-UNRAISED-F","0","1","0.996183828023324","",""
"tulpar-NON_RAISER","tulpar-NON_RAISER-UNRAISED-B","24","","0.00381617197667561","",""
"tulum-NON_RAISER","tulum-NON_RAISER-RAISED-F","0","1","0.982840119145352","","1"
"tulum-NON_RAISER","tulum-NON_RAISER-RAISED-B","0","","0.0171598808546481","","1"
"tulum-NON_RAISER","tulum-NON_RAISER-UNRAISED-F","0","1","0.982840119145352","",""
"tulum-NON_RAISER","tulum-NON_RAISER-UNRAISED-B","5","","0.0171598808546481","",""
"tuman-NON_RAISER","tuman-NON_RAISER-RAISED-F","0","1","0.996469540411387","","1"
"tuman-NON_RAISER","tuman-NON_RAISER-RAISED-B","0","","0.00353045958861276","","1"
"tuman-NON_RAISER","tuman-NON_RAISER-UNRAISED-F","0","1","0.996469540411387","",""
"tuman-NON_RAISER","tuman-NON_RAISER-UNRAISED-B","58","","0.00353045958861276","",""
"tumar-NON_RAISER","tumar-NON_RAISER-RAISED-F","0","1","0.995182472974194","","1"
"tumar-NON_RAISER","tumar-NON_RAISER-RAISED-B","0","","0.00481752702580573","","1"
"tumar-NON_RAISER","tumar-NON_RAISER-UNRAISED-F","0","1","0.995182472974194","",""
"tumar-NON_RAISER","tumar-NON_RAISER-UNRAISED-B","7","","0.00481752702580573","",""
"tumu-NON_RAISER","tumu-NON_RAISER-RAISED-F","0","1","0.984966358797205","","1"
"tumu-NON_RAISER","tumu-NON_RAISER-RAISED-B","0","","0.0150336412027947","","1"
"tumu-NON_RAISER","tumu-NON_RAISER-UNRAISED-F","0","1","0.984966358797205","",""
"tumu-NON_RAISER","tumu-NON_RAISER-UNRAISED-B","2","","0.0150336412027947","",""
"tunu-NON_RAISER","tunu-NON_RAISER-RAISED-F","0","1","0.994812202388573","","1"
"tunu-NON_RAISER","tunu-NON_RAISER-RAISED-B","0","","0.00518779761142696","","1"
"tunu-NON_RAISER","tunu-NON_RAISER-UNRAISED-F","0","1","0.994812202388573","",""
"tunu-NON_RAISER","tunu-NON_RAISER-UNRAISED-B","17","","0.00518779761142696","",""
"turan-NON_RAISER","turan-NON_RAISER-RAISED-F","0","1","0.998279918445946","","1"
"turan-NON_RAISER","turan-NON_RAISER-RAISED-B","0","","0.00172008155405379","","1"
"turan-NON_RAISER","turan-NON_RAISER-UNRAISED-F","0","1","0.998279918445946","",""
"turan-NON_RAISER","turan-NON_RAISER-UNRAISED-B","2","","0.00172008155405379","",""
"turar-NON_RAISER","turar-NON_RAISER-RAISED-F","0","1","0.976988858679211","","1"
"turar-NON_RAISER","turar-NON_RAISER-RAISED-B","0","","0.0230111413207886","","1"
"turar-NON_RAISER","turar-NON_RAISER-UNRAISED-F","0","1","0.976988858679211","",""
"turar-NON_RAISER","turar-NON_RAISER-UNRAISED-B","4","","0.0230111413207886","",""
"turbina-RAISER","turbina-RAISER-RAISED-F","0","1","0.94742831528241","","1"
"turbina-RAISER","turbina-RAISER-RAISED-B","1","","0.0525716847175897","","1"
"turbina-RAISER","turbina-RAISER-UNRAISED-F","0","1","0.94742831528241","1",""
"turbina-RAISER","turbina-RAISER-UNRAISED-B","0","","0.0525716847175897","1",""
"turbulént-NON_RAISER","turbulént-NON_RAISER-RAISED-F","0","1","0.973262754661381","","1"
"turbulént-NON_RAISER","turbulént-NON_RAISER-RAISED-B","0","","0.0267372453386189","","1"
"turbulént-NON_RAISER","turbulént-NON_RAISER-UNRAISED-F","0","1","0.973262754661381","",""
"turbulént-NON_RAISER","turbulént-NON_RAISER-UNRAISED-B","3","","0.0267372453386189","",""
"turghunjan-NON_RAISER","turghunjan-NON_RAISER-RAISED-F","0","1","0.99787374887134","","1"
"turghunjan-NON_RAISER","turghunjan-NON_RAISER-RAISED-B","0","","0.00212625112865961","","1"
"turghunjan-NON_RAISER","turghunjan-NON_RAISER-UNRAISED-F","0","1","0.99787374887134","",""
"turghunjan-NON_RAISER","turghunjan-NON_RAISER-UNRAISED-B","1","","0.00212625112865961","",""
"turmuhemmet-NON_RAISER","turmuhemmet-NON_RAISER-RAISED-F","0","","0.0791472097661552","","1"
"turmuhemmet-NON_RAISER","turmuhemmet-NON_RAISER-RAISED-B","0","1","0.920852790233845","","1"
"turmuhemmet-NON_RAISER","turmuhemmet-NON_RAISER-UNRAISED-F","1","","0.0791472097661552","",""
"turmuhemmet-NON_RAISER","turmuhemmet-NON_RAISER-UNRAISED-B","0","1","0.920852790233845","",""
"turmush-NON_RAISER","turmush-NON_RAISER-RAISED-F","0","1","0.999417371959908","","1"
"turmush-NON_RAISER","turmush-NON_RAISER-RAISED-B","0","","0.000582628040091793","","1"
"turmush-NON_RAISER","turmush-NON_RAISER-UNRAISED-F","1","1","0.999417371959908","",""
"turmush-NON_RAISER","turmush-NON_RAISER-UNRAISED-B","877","","0.000582628040091793","",""
"turpan-NON_RAISER","turpan-NON_RAISER-RAISED-F","0","1","0.998962926168973","","1"
"turpan-NON_RAISER","turpan-NON_RAISER-RAISED-B","0","","0.00103707383102691","","1"
"turpan-NON_RAISER","turpan-NON_RAISER-UNRAISED-F","0","1","0.998962926168973","",""
"turpan-NON_RAISER","turpan-NON_RAISER-UNRAISED-B","262","","0.00103707383102691","",""
"tursun-NON_RAISER","tursun-NON_RAISER-RAISED-F","0","1","0.976988858679211","","1"
"tursun-NON_RAISER","tursun-NON_RAISER-RAISED-B","0","","0.0230111413207886","","1"
"tursun-NON_RAISER","tursun-NON_RAISER-UNRAISED-F","0","1","0.976988858679211","",""
"tursun-NON_RAISER","tursun-NON_RAISER-UNRAISED-B","3","","0.0230111413207886","",""
"turuba-RAISER","turuba-RAISER-RAISED-F","0","1","0.995882416013947","","1"
"turuba-RAISER","turuba-RAISER-RAISED-B","18","","0.00411758398605289","","1"
"turuba-RAISER","turuba-RAISER-UNRAISED-F","0","1","0.995882416013947","1",""
"turuba-RAISER","turuba-RAISER-UNRAISED-B","0","","0.00411758398605289","1",""
"turxun-NON_RAISER","turxun-NON_RAISER-RAISED-F","0","1","0.990845015553181","","1"
"turxun-NON_RAISER","turxun-NON_RAISER-RAISED-B","0","","0.0091549844468185","","1"
"turxun-NON_RAISER","turxun-NON_RAISER-UNRAISED-F","0","1","0.990845015553181","",""
"turxun-NON_RAISER","turxun-NON_RAISER-UNRAISED-B","1","","0.0091549844468185","",""
"tutamsiz-NON_RAISER","tutamsiz-NON_RAISER-RAISED-F","0","1","0.96699985495965","","1"
"tutamsiz-NON_RAISER","tutamsiz-NON_RAISER-RAISED-B","0","","0.0330001450403499","","1"
"tutamsiz-NON_RAISER","tutamsiz-NON_RAISER-UNRAISED-F","0","1","0.96699985495965","",""
"tutamsiz-NON_RAISER","tutamsiz-NON_RAISER-UNRAISED-B","2","","0.0330001450403499","",""
"tutash-NON_RAISER","tutash-NON_RAISER-RAISED-F","0","1","0.991352174709783","","1"
"tutash-NON_RAISER","tutash-NON_RAISER-RAISED-B","0","","0.00864782529021668","","1"
"tutash-NON_RAISER","tutash-NON_RAISER-UNRAISED-F","0","1","0.991352174709783","",""
"tutash-NON_RAISER","tutash-NON_RAISER-UNRAISED-B","9","","0.00864782529021668","",""
"tutash-RAISER","tutash-RAISER-RAISED-F","0","1","0.991352174709783","","1"
"tutash-RAISER","tutash-RAISER-RAISED-B","10","","0.00864782529021668","","1"
"tutash-RAISER","tutash-RAISER-UNRAISED-F","0","1","0.991352174709783","1",""
"tutash-RAISER","tutash-RAISER-UNRAISED-B","0","","0.00864782529021668","1",""
"tutun-NON_RAISER","tutun-NON_RAISER-RAISED-F","0","1","0.991591245107654","","1"
"tutun-NON_RAISER","tutun-NON_RAISER-RAISED-B","0","","0.00840875489234605","","1"
"tutun-NON_RAISER","tutun-NON_RAISER-UNRAISED-F","0","1","0.991591245107654","",""
"tutun-NON_RAISER","tutun-NON_RAISER-UNRAISED-B","3","","0.00840875489234605","",""
"tutush-NON_RAISER","tutush-NON_RAISER-RAISED-F","0","1","0.996309708419106","","1"
"tutush-NON_RAISER","tutush-NON_RAISER-RAISED-B","0","","0.00369029158089418","","1"
"tutush-NON_RAISER","tutush-NON_RAISER-UNRAISED-F","0","1","0.996309708419106","",""
"tutush-NON_RAISER","tutush-NON_RAISER-UNRAISED-B","37","","0.00369029158089418","",""
"tutuwélish-NON_RAISER","tutuwélish-NON_RAISER-RAISED-F","0","1","0.995592514375804","","1"
"tutuwélish-NON_RAISER","tutuwélish-NON_RAISER-RAISED-B","0","","0.00440748562419646","","1"
"tutuwélish-NON_RAISER","tutuwélish-NON_RAISER-UNRAISED-F","0","1","0.995592514375804","",""
"tutuwélish-NON_RAISER","tutuwélish-NON_RAISER-UNRAISED-B","36","","0.00440748562419646","",""
"tuwa-RAISER","tuwa-RAISER-RAISED-F","4","1","0.992294936945132","","1"
"tuwa-RAISER","tuwa-RAISER-RAISED-B","0","","0.00770506305486807","","1"
"tuwa-RAISER","tuwa-RAISER-UNRAISED-F","0","1","0.992294936945132","1",""
"tuwa-RAISER","tuwa-RAISER-UNRAISED-B","0","","0.00770506305486807","1",""
"tuxu-NON_RAISER","tuxu-NON_RAISER-RAISED-F","0","1","0.973262754661381","","1"
"tuxu-NON_RAISER","tuxu-NON_RAISER-RAISED-B","0","","0.0267372453386189","","1"
"tuxu-NON_RAISER","tuxu-NON_RAISER-UNRAISED-F","2","1","0.973262754661381","",""
"tuxu-NON_RAISER","tuxu-NON_RAISER-UNRAISED-B","0","","0.0267372453386189","",""
"tuxum-NON_RAISER","tuxum-NON_RAISER-RAISED-F","0","1","0.997928857269194","","1"
"tuxum-NON_RAISER","tuxum-NON_RAISER-RAISED-B","0","","0.00207114273080622","","1"
"tuxum-NON_RAISER","tuxum-NON_RAISER-UNRAISED-F","0","1","0.997928857269194","",""
"tuxum-NON_RAISER","tuxum-NON_RAISER-UNRAISED-B","38","","0.00207114273080622","",""
"tuxumchi-NON_RAISER","tuxumchi-NON_RAISER-RAISED-F","0","1","0.95288379814417","","1"
"tuxumchi-NON_RAISER","tuxumchi-NON_RAISER-RAISED-B","0","","0.0471162018558295","","1"
"tuxumchi-NON_RAISER","tuxumchi-NON_RAISER-UNRAISED-F","1","1","0.95288379814417","",""
"tuxumchi-NON_RAISER","tuxumchi-NON_RAISER-UNRAISED-B","0","","0.0471162018558295","",""
"tuxumdan-NON_RAISER","tuxumdan-NON_RAISER-RAISED-F","0","1","0.986475946503742","","1"
"tuxumdan-NON_RAISER","tuxumdan-NON_RAISER-RAISED-B","0","","0.0135240534962581","","1"
"tuxumdan-NON_RAISER","tuxumdan-NON_RAISER-UNRAISED-F","0","1","0.986475946503742","",""
"tuxumdan-NON_RAISER","tuxumdan-NON_RAISER-UNRAISED-B","2","","0.0135240534962581","",""
"tuydur-NON_RAISER","tuydur-NON_RAISER-RAISED-F","0","1","0.986475946503742","","1"
"tuydur-NON_RAISER","tuydur-NON_RAISER-RAISED-B","0","","0.0135240534962581","","1"
"tuydur-NON_RAISER","tuydur-NON_RAISER-UNRAISED-F","0","1","0.986475946503742","",""
"tuydur-NON_RAISER","tuydur-NON_RAISER-UNRAISED-B","10","","0.0135240534962581","",""
"tuyghudash-NON_RAISER","tuyghudash-NON_RAISER-RAISED-F","0","1","0.973262754661381","","1"
"tuyghudash-NON_RAISER","tuyghudash-NON_RAISER-RAISED-B","0","","0.0267372453386189","","1"
"tuyghudash-NON_RAISER","tuyghudash-NON_RAISER-UNRAISED-F","0","1","0.973262754661381","",""
"tuyghudash-NON_RAISER","tuyghudash-NON_RAISER-UNRAISED-B","1","","0.0267372453386189","",""
"tuzdan-NON_RAISER","tuzdan-NON_RAISER-RAISED-F","0","1","0.95288379814417","","1"
"tuzdan-NON_RAISER","tuzdan-NON_RAISER-RAISED-B","0","","0.0471162018558295","","1"
"tuzdan-NON_RAISER","tuzdan-NON_RAISER-UNRAISED-F","0","1","0.95288379814417","",""
"tuzdan-NON_RAISER","tuzdan-NON_RAISER-UNRAISED-B","1","","0.0471162018558295","",""
"tyen'enmén-NON_RAISER","tyen'enmén-NON_RAISER-RAISED-F","0","","0.00250280435343878","","1"
"tyen'enmén-NON_RAISER","tyen'enmén-NON_RAISER-RAISED-B","0","1","0.997497195646561","","1"
"tyen'enmén-NON_RAISER","tyen'enmén-NON_RAISER-UNRAISED-F","64","","0.00250280435343878","",""
"tyen'enmén-NON_RAISER","tyen'enmén-NON_RAISER-UNRAISED-B","24","1","0.997497195646561","",""
"tébabet-NON_RAISER","tébabet-NON_RAISER-RAISED-F","0","1","0.0142808941171093","","1"
"tébabet-NON_RAISER","tébabet-NON_RAISER-RAISED-B","0","","0.985719105882891","","1"
"tébabet-NON_RAISER","tébabet-NON_RAISER-UNRAISED-F","17","","0.0142808941171093","",""
"tébabet-NON_RAISER","tébabet-NON_RAISER-UNRAISED-B","0","1","0.985719105882891","",""
"tébabet-RAISER","tébabet-RAISER-RAISED-F","24","1","0.0142808941171093","","1"
"tébabet-RAISER","tébabet-RAISER-RAISED-B","0","","0.985719105882891","","1"
"tébabet-RAISER","tébabet-RAISER-UNRAISED-F","0","","0.0142808941171093","1",""
"tébabet-RAISER","tébabet-RAISER-UNRAISED-B","0","1","0.985719105882891","1",""
"tékistleshtür-NON_RAISER","tékistleshtür-NON_RAISER-RAISED-F","0","","0.0549674851995292","","1"
"tékistleshtür-NON_RAISER","tékistleshtür-NON_RAISER-RAISED-B","0","1","0.945032514800471","","1"
"tékistleshtür-NON_RAISER","tékistleshtür-NON_RAISER-UNRAISED-F","2","","0.0549674851995292","",""
"tékistleshtür-NON_RAISER","tékistleshtür-NON_RAISER-UNRAISED-B","0","1","0.945032514800471","",""
"téléfonlash-RAISER","téléfonlash-RAISER-RAISED-F","0","1","0.952478575500878","","1"
"téléfonlash-RAISER","téléfonlash-RAISER-RAISED-B","2","","0.0475214244991219","","1"
"téléfonlash-RAISER","téléfonlash-RAISER-UNRAISED-F","0","1","0.952478575500878","1",""
"téléfonlash-RAISER","téléfonlash-RAISER-UNRAISED-B","0","","0.0475214244991219","1",""
"téléfonxana-RAISER","téléfonxana-RAISER-RAISED-F","0","1","0.946012049443641","","1"
"téléfonxana-RAISER","téléfonxana-RAISER-RAISED-B","1","","0.0539879505563587","","1"
"téléfonxana-RAISER","téléfonxana-RAISER-UNRAISED-F","0","1","0.946012049443641","1",""
"téléfonxana-RAISER","téléfonxana-RAISER-UNRAISED-B","0","","0.0539879505563587","1",""
"télégramma-RAISER","télégramma-RAISER-RAISED-F","0","1","0.994061523199035","","1"
"télégramma-RAISER","télégramma-RAISER-RAISED-B","110","","0.00593847680096493","","1"
