"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"ussa-RAISER","ussa-RAISER-UNRAISED-F","0","1","0.743416024918345","1",""
"ussa-RAISER","ussa-RAISER-UNRAISED-B","0","","0.256583975081655","1",""
"ussul-NON_RAISER","ussul-NON_RAISER-RAISED-F","0","1","0.999992506116886","","1"
"ussul-NON_RAISER","ussul-NON_RAISER-RAISED-B","0","","7.49388311394039e-06","","1"
"ussul-NON_RAISER","ussul-NON_RAISER-UNRAISED-F","0","1","0.999992506116886","",""
"ussul-NON_RAISER","ussul-NON_RAISER-UNRAISED-B","402","","7.49388311394039e-06","",""
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-RAISED-F","0","1","0.999988154683659","","1"
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-RAISED-B","0","","1.18453163407972e-05","","1"
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-UNRAISED-F","0","1","0.999988154683659","",""
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-UNRAISED-B","173","","1.18453163407972e-05","",""
"ussuz-NON_RAISER","ussuz-NON_RAISER-RAISED-F","0","1","0.999549141885817","","1"
"ussuz-NON_RAISER","ussuz-NON_RAISER-RAISED-B","0","","0.000450858114182884","","1"
"ussuz-NON_RAISER","ussuz-NON_RAISER-UNRAISED-F","0","1","0.999549141885817","",""
"ussuz-NON_RAISER","ussuz-NON_RAISER-UNRAISED-B","2","","0.000450858114182884","",""
"usta-RAISER","usta-RAISER-RAISED-F","36","1","0.847410479931866","","1"
"usta-RAISER","usta-RAISER-RAISED-B","198","","0.152589520068134","","1"
"usta-RAISER","usta-RAISER-UNRAISED-F","0","1","0.847410479931866","1",""
"usta-RAISER","usta-RAISER-UNRAISED-B","0","","0.152589520068134","1",""
"ustam-NON_RAISER","ustam-NON_RAISER-RAISED-F","0","1","0.99988997670048","","1"
"ustam-NON_RAISER","ustam-NON_RAISER-RAISED-B","0","","0.000110023299519924","","1"
"ustam-NON_RAISER","ustam-NON_RAISER-UNRAISED-F","0","1","0.99988997670048","",""
"ustam-NON_RAISER","ustam-NON_RAISER-UNRAISED-B","16","","0.000110023299519924","",""
"ustat-NON_RAISER","ustat-NON_RAISER-RAISED-F","0","1","0.999864447409043","","1"
"ustat-NON_RAISER","ustat-NON_RAISER-RAISED-B","0","","0.000135552590956878","","1"
"ustat-NON_RAISER","ustat-NON_RAISER-UNRAISED-F","0","1","0.999864447409043","",""
"ustat-NON_RAISER","ustat-NON_RAISER-UNRAISED-B","9","","0.000135552590956878","",""
"ustaz-NON_RAISER","ustaz-NON_RAISER-RAISED-F","0","1","0.999993600345316","","1"
"ustaz-NON_RAISER","ustaz-NON_RAISER-RAISED-B","0","","6.39965468374193e-06","","1"
"ustaz-NON_RAISER","ustaz-NON_RAISER-UNRAISED-F","0","1","0.999993600345316","",""
"ustaz-NON_RAISER","ustaz-NON_RAISER-UNRAISED-B","53","","6.39965468374193e-06","",""
"ustira-RAISER","ustira-RAISER-RAISED-F","0","1","0.999846013133339","","1"
"ustira-RAISER","ustira-RAISER-RAISED-B","1","","0.000153986866661016","","1"
"ustira-RAISER","ustira-RAISER-UNRAISED-F","0","1","0.999846013133339","1",""
"ustira-RAISER","ustira-RAISER-UNRAISED-B","0","","0.000153986866661016","1",""
"ustixan-NON_RAISER","ustixan-NON_RAISER-RAISED-F","0","1","0.999964020372854","","1"
"ustixan-NON_RAISER","ustixan-NON_RAISER-RAISED-B","0","","3.59796271462987e-05","","1"
"ustixan-NON_RAISER","ustixan-NON_RAISER-UNRAISED-F","0","1","0.999964020372854","",""
"ustixan-NON_RAISER","ustixan-NON_RAISER-UNRAISED-B","19","","3.59796271462987e-05","",""
"ustixan-RAISER","ustixan-RAISER-RAISED-F","0","1","0.999964020372854","","1"
"ustixan-RAISER","ustixan-RAISER-RAISED-B","2","","3.59796271462987e-05","","1"
"ustixan-RAISER","ustixan-RAISER-UNRAISED-F","0","1","0.999964020372854","1",""
"ustixan-RAISER","ustixan-RAISER-UNRAISED-B","0","","3.59796271462987e-05","1",""
"ustixana-RAISER","ustixana-RAISER-RAISED-F","0","1","0.999883508837324","","1"
"ustixana-RAISER","ustixana-RAISER-RAISED-B","1","","0.000116491162675869","","1"
"ustixana-RAISER","ustixana-RAISER-UNRAISED-F","0","1","0.999883508837324","1",""
"ustixana-RAISER","ustixana-RAISER-UNRAISED-B","5","","0.000116491162675869","1",""
"usul-NON_RAISER","usul-NON_RAISER-RAISED-F","0","1","0.999997333822945","","1"
"usul-NON_RAISER","usul-NON_RAISER-RAISED-B","0","","2.66617705535488e-06","","1"
"usul-NON_RAISER","usul-NON_RAISER-UNRAISED-F","0","1","0.999997333822945","",""
"usul-NON_RAISER","usul-NON_RAISER-UNRAISED-B","1516","","2.66617705535488e-06","",""
"utopiye-NON_RAISER","utopiye-NON_RAISER-RAISED-F","0","1","0.000171359409262232","","1"
"utopiye-NON_RAISER","utopiye-NON_RAISER-RAISED-B","0","","0.999828640590738","","1"
"utopiye-NON_RAISER","utopiye-NON_RAISER-UNRAISED-F","1","","0.000171359409262232","",""
"utopiye-NON_RAISER","utopiye-NON_RAISER-UNRAISED-B","0","1","0.999828640590738","",""
"uttur-NON_RAISER","uttur-NON_RAISER-RAISED-F","0","1","0.999987124296947","","1"
"uttur-NON_RAISER","uttur-NON_RAISER-RAISED-B","0","","1.28757030525284e-05","","1"
"uttur-NON_RAISER","uttur-NON_RAISER-UNRAISED-F","0","1","0.999987124296947","",""
"uttur-NON_RAISER","uttur-NON_RAISER-UNRAISED-B","8","","1.28757030525284e-05","",""
"uwa-NON_RAISER","uwa-NON_RAISER-RAISED-F","0","1","0.999939489736009","","1"
"uwa-NON_RAISER","uwa-NON_RAISER-RAISED-B","0","","6.05102639910093e-05","","1"
"uwa-NON_RAISER","uwa-NON_RAISER-UNRAISED-F","0","1","0.999939489736009","",""
"uwa-NON_RAISER","uwa-NON_RAISER-UNRAISED-B","1","","6.05102639910093e-05","",""
"uwa-RAISER","uwa-RAISER-RAISED-F","0","1","0.999939489736009","","1"
"uwa-RAISER","uwa-RAISER-RAISED-B","19","","6.05102639910093e-05","","1"
"uwa-RAISER","uwa-RAISER-UNRAISED-F","0","1","0.999939489736009","1",""
"uwa-RAISER","uwa-RAISER-UNRAISED-B","0","","6.05102639910093e-05","1",""
"uwal-NON_RAISER","uwal-NON_RAISER-RAISED-F","0","1","0.999657090181192","","1"
"uwal-NON_RAISER","uwal-NON_RAISER-RAISED-B","0","","0.000342909818807802","","1"
"uwal-NON_RAISER","uwal-NON_RAISER-UNRAISED-F","0","1","0.999657090181192","",""
"uwal-NON_RAISER","uwal-NON_RAISER-UNRAISED-B","3","","0.000342909818807802","",""
"uwila-RAISER","uwila-RAISER-RAISED-F","0","1","0.999420599688649","","1"
"uwila-RAISER","uwila-RAISER-RAISED-B","1","","0.000579400311350731","","1"
"uwila-RAISER","uwila-RAISER-UNRAISED-F","0","1","0.999420599688649","1",""
"uwila-RAISER","uwila-RAISER-UNRAISED-B","0","","0.000579400311350731","1",""
"uxla-NON_RAISER","uxla-NON_RAISER-RAISED-F","0","1","0.999985298738076","","1"
"uxla-NON_RAISER","uxla-NON_RAISER-RAISED-B","0","","1.47012619235998e-05","","1"
"uxla-NON_RAISER","uxla-NON_RAISER-UNRAISED-F","0","1","0.999985298738076","",""
"uxla-NON_RAISER","uxla-NON_RAISER-UNRAISED-B","32","","1.47012619235998e-05","",""
"uxla-RAISER","uxla-RAISER-RAISED-F","0","1","0.999985298738076","","1"
"uxla-RAISER","uxla-RAISER-RAISED-B","73","","1.47012619235998e-05","","1"
"uxla-RAISER","uxla-RAISER-UNRAISED-F","0","1","0.999985298738076","1",""
"uxla-RAISER","uxla-RAISER-UNRAISED-B","1","","1.47012619235998e-05","1",""
"uyal-NON_RAISER","uyal-NON_RAISER-RAISED-F","0","1","0.999947870411141","","1"
"uyal-NON_RAISER","uyal-NON_RAISER-RAISED-B","0","","5.2129588859029e-05","","1"
"uyal-NON_RAISER","uyal-NON_RAISER-UNRAISED-F","0","1","0.999947870411141","",""
"uyal-NON_RAISER","uyal-NON_RAISER-UNRAISED-B","31","","5.2129588859029e-05","",""
"uyal-RAISER","uyal-RAISER-RAISED-F","0","1","0.999947870411141","","1"
"uyal-RAISER","uyal-RAISER-RAISED-B","2","","5.2129588859029e-05","","1"
"uyal-RAISER","uyal-RAISER-UNRAISED-F","0","1","0.999947870411141","1",""
"uyal-RAISER","uyal-RAISER-UNRAISED-B","0","","5.2129588859029e-05","1",""
"uyat-NON_RAISER","uyat-NON_RAISER-RAISED-F","0","1","0.999973785799835","","1"
"uyat-NON_RAISER","uyat-NON_RAISER-RAISED-B","0","","2.62142001649091e-05","","1"
"uyat-NON_RAISER","uyat-NON_RAISER-UNRAISED-F","0","1","0.999973785799835","",""
"uyat-NON_RAISER","uyat-NON_RAISER-UNRAISED-B","35","","2.62142001649091e-05","",""
"uyatsiz-NON_RAISER","uyatsiz-NON_RAISER-RAISED-F","0","1","0.999804488479826","","1"
"uyatsiz-NON_RAISER","uyatsiz-NON_RAISER-RAISED-B","0","","0.000195511520174274","","1"
"uyatsiz-NON_RAISER","uyatsiz-NON_RAISER-UNRAISED-F","0","1","0.999804488479826","",""
"uyatsiz-NON_RAISER","uyatsiz-NON_RAISER-UNRAISED-B","5","","0.000195511520174274","",""
"uyghunlash-NON_RAISER","uyghunlash-NON_RAISER-RAISED-F","0","1","0.999887474707786","","1"
"uyghunlash-NON_RAISER","uyghunlash-NON_RAISER-RAISED-B","0","","0.00011252529221395","","1"
"uyghunlash-NON_RAISER","uyghunlash-NON_RAISER-UNRAISED-F","0","1","0.999887474707786","",""
"uyghunlash-NON_RAISER","uyghunlash-NON_RAISER-UNRAISED-B","2","","0.00011252529221395","",""
"uyghunlash-RAISER","uyghunlash-RAISER-RAISED-F","0","1","0.999887474707786","","1"
"uyghunlash-RAISER","uyghunlash-RAISER-RAISED-B","7","","0.00011252529221395","","1"
"uyghunlash-RAISER","uyghunlash-RAISER-UNRAISED-F","0","1","0.999887474707786","1",""
"uyghunlash-RAISER","uyghunlash-RAISER-UNRAISED-B","0","","0.00011252529221395","1",""
"uyghurche-NON_RAISER","uyghurche-NON_RAISER-RAISED-F","0","1","0.78617855990637","","1"
"uyghurche-NON_RAISER","uyghurche-NON_RAISER-RAISED-B","0","","0.21382144009363","","1"
"uyghurche-NON_RAISER","uyghurche-NON_RAISER-UNRAISED-F","1","","0.78617855990637","",""
"uyghurche-NON_RAISER","uyghurche-NON_RAISER-UNRAISED-B","4","1","0.21382144009363","",""
"uyghurchilashtur-NON_RAISER","uyghurchilashtur-NON_RAISER-RAISED-F","0","1","0.999821633631982","","1"
"uyghurchilashtur-NON_RAISER","uyghurchilashtur-NON_RAISER-RAISED-B","0","","0.000178366368017713","","1"
"uyghurchilashtur-NON_RAISER","uyghurchilashtur-NON_RAISER-UNRAISED-F","0","1","0.999821633631982","",""
"uyghurchilashtur-NON_RAISER","uyghurchilashtur-NON_RAISER-UNRAISED-B","6","","0.000178366368017713","",""
"uyghurshunas-NON_RAISER","uyghurshunas-NON_RAISER-RAISED-F","0","1","0.999991273557498","","1"
"uyghurshunas-NON_RAISER","uyghurshunas-NON_RAISER-RAISED-B","0","","8.72644250182741e-06","","1"
"uyghurshunas-NON_RAISER","uyghurshunas-NON_RAISER-UNRAISED-F","0","1","0.999991273557498","",""
"uyghurshunas-NON_RAISER","uyghurshunas-NON_RAISER-UNRAISED-B","297","","8.72644250182741e-06","",""
"uyu-NON_RAISER","uyu-NON_RAISER-RAISED-F","0","1","0.999874306692789","","1"
"uyu-NON_RAISER","uyu-NON_RAISER-RAISED-B","0","","0.000125693307211017","","1"
"uyu-NON_RAISER","uyu-NON_RAISER-UNRAISED-F","0","1","0.999874306692789","",""
"uyu-NON_RAISER","uyu-NON_RAISER-UNRAISED-B","3","","0.000125693307211017","",""
"uyul-NON_RAISER","uyul-NON_RAISER-RAISED-F","0","1","0.999923557151825","","1"
"uyul-NON_RAISER","uyul-NON_RAISER-RAISED-B","0","","7.64428481750956e-05","","1"
"uyul-NON_RAISER","uyul-NON_RAISER-UNRAISED-F","0","1","0.999923557151825","",""
"uyul-NON_RAISER","uyul-NON_RAISER-UNRAISED-B","1","","7.64428481750956e-05","",""
"uyush-NON_RAISER","uyush-NON_RAISER-RAISED-F","0","1","0.999977922080096","","1"
"uyush-NON_RAISER","uyush-NON_RAISER-RAISED-B","0","","2.2077919903718e-05","","1"
"uyush-NON_RAISER","uyush-NON_RAISER-UNRAISED-F","0","1","0.999977922080096","",""
"uyush-NON_RAISER","uyush-NON_RAISER-UNRAISED-B","128","","2.2077919903718e-05","",""
"uyushma-RAISER","uyushma-RAISER-RAISED-F","1","1","0.988460626081812","","1"
"uyushma-RAISER","uyushma-RAISER-RAISED-B","68","","0.0115393739181876","","1"
"uyushma-RAISER","uyushma-RAISER-UNRAISED-F","0","1","0.988460626081812","1",""
"uyushma-RAISER","uyushma-RAISER-UNRAISED-B","0","","0.0115393739181876","1",""
"uyushtur-NON_RAISER","uyushtur-NON_RAISER-RAISED-F","0","1","0.999984312863388","","1"
"uyushtur-NON_RAISER","uyushtur-NON_RAISER-RAISED-B","0","","1.56871366118194e-05","","1"
"uyushtur-NON_RAISER","uyushtur-NON_RAISER-UNRAISED-F","0","1","0.999984312863388","",""
"uyushtur-NON_RAISER","uyushtur-NON_RAISER-UNRAISED-B","65","","1.56871366118194e-05","",""
"uyushturush-NON_RAISER","uyushturush-NON_RAISER-RAISED-F","0","1","0.999281019364374","","1"
"uyushturush-NON_RAISER","uyushturush-NON_RAISER-RAISED-B","0","","0.00071898063562581","","1"
"uyushturush-NON_RAISER","uyushturush-NON_RAISER-UNRAISED-F","0","1","0.999281019364374","",""
"uyushturush-NON_RAISER","uyushturush-NON_RAISER-UNRAISED-B","1","","0.00071898063562581","",""
"uzar-RAISER","uzar-RAISER-RAISED-F","0","1","0.999899418778014","","1"
"uzar-RAISER","uzar-RAISER-RAISED-B","9","","0.000100581221986418","","1"
"uzar-RAISER","uzar-RAISER-UNRAISED-F","0","1","0.999899418778014","1",""
"uzar-RAISER","uzar-RAISER-UNRAISED-B","0","","0.000100581221986418","1",""
"uzart-NON_RAISER","uzart-NON_RAISER-RAISED-F","0","1","0.999982521045707","","1"
"uzart-NON_RAISER","uzart-NON_RAISER-RAISED-B","0","","1.74789542928266e-05","","1"
"uzart-NON_RAISER","uzart-NON_RAISER-UNRAISED-F","0","1","0.999982521045707","",""
"uzart-NON_RAISER","uzart-NON_RAISER-UNRAISED-B","56","","1.74789542928266e-05","",""
"uzat-NON_RAISER","uzat-NON_RAISER-RAISED-F","0","1","0.999985627094769","","1"
"uzat-NON_RAISER","uzat-NON_RAISER-RAISED-B","0","","1.4372905231097e-05","","1"
"uzat-NON_RAISER","uzat-NON_RAISER-UNRAISED-F","0","1","0.999985627094769","",""
"uzat-NON_RAISER","uzat-NON_RAISER-UNRAISED-B","24","","1.4372905231097e-05","",""
"uzat-RAISER","uzat-RAISER-RAISED-F","0","1","0.999985627094769","","1"
"uzat-RAISER","uzat-RAISER-RAISED-B","29","","1.4372905231097e-05","","1"
"uzat-RAISER","uzat-RAISER-UNRAISED-F","0","1","0.999985627094769","1",""
"uzat-RAISER","uzat-RAISER-UNRAISED-B","0","","1.4372905231097e-05","1",""
"uzun-NON_RAISER","uzun-NON_RAISER-RAISED-F","0","1","0.997208275938066","","1"
"uzun-NON_RAISER","uzun-NON_RAISER-RAISED-B","0","","0.00279172406193362","","1"
"uzun-NON_RAISER","uzun-NON_RAISER-UNRAISED-F","1","1","0.997208275938066","",""
"uzun-NON_RAISER","uzun-NON_RAISER-UNRAISED-B","289","","0.00279172406193362","",""
"uzunda-RAISER","uzunda-RAISER-RAISED-F","2","1","0.148781446101068","","1"
"uzunda-RAISER","uzunda-RAISER-RAISED-B","0","","0.851218553898932","","1"
"uzunda-RAISER","uzunda-RAISER-UNRAISED-F","0","1","0.148781446101068","1",""
"uzunda-RAISER","uzunda-RAISER-UNRAISED-B","0","","0.851218553898932","1",""
"wakalet-NON_RAISER","wakalet-NON_RAISER-RAISED-F","0","1","3.33413530572837e-05","","1"
"wakalet-NON_RAISER","wakalet-NON_RAISER-RAISED-B","0","","0.999966658646943","","1"
"wakalet-NON_RAISER","wakalet-NON_RAISER-UNRAISED-F","265","","3.33413530572837e-05","",""
"wakalet-NON_RAISER","wakalet-NON_RAISER-UNRAISED-B","0","1","0.999966658646943","",""
"wakalet-RAISER","wakalet-RAISER-RAISED-F","8","1","3.33413530572837e-05","","1"
"wakalet-RAISER","wakalet-RAISER-RAISED-B","0","","0.999966658646943","","1"
"wakalet-RAISER","wakalet-RAISER-UNRAISED-F","0","","3.33413530572837e-05","1",""
"wakalet-RAISER","wakalet-RAISER-UNRAISED-B","0","1","0.999966658646943","1",""
"wakaletchi-NON_RAISER","wakaletchi-NON_RAISER-RAISED-F","0","1","5.5463679108889e-05","","1"
"wakaletchi-NON_RAISER","wakaletchi-NON_RAISER-RAISED-B","0","","0.999944536320891","","1"
"wakaletchi-NON_RAISER","wakaletchi-NON_RAISER-UNRAISED-F","10","","5.5463679108889e-05","",""
"wakaletchi-NON_RAISER","wakaletchi-NON_RAISER-UNRAISED-B","0","1","0.999944536320891","",""
"wakaletxana-RAISER","wakaletxana-RAISER-RAISED-F","0","1","0.999956742035208","","1"
"wakaletxana-RAISER","wakaletxana-RAISER-RAISED-B","2","","4.32579647923204e-05","","1"
"wakaletxana-RAISER","wakaletxana-RAISER-UNRAISED-F","0","1","0.999956742035208","1",""
"wakaletxana-RAISER","wakaletxana-RAISER-UNRAISED-B","10","","4.32579647923204e-05","1",""
"waku'um-NON_RAISER","waku'um-NON_RAISER-RAISED-F","0","1","0.999841674818884","","1"
"waku'um-NON_RAISER","waku'um-NON_RAISER-RAISED-B","0","","0.000158325181115693","","1"
"waku'um-NON_RAISER","waku'um-NON_RAISER-UNRAISED-F","0","1","0.999841674818884","",""
"waku'um-NON_RAISER","waku'um-NON_RAISER-UNRAISED-B","1","","0.000158325181115693","",""
"wakuum-NON_RAISER","wakuum-NON_RAISER-RAISED-F","0","1","0.999653383811945","","1"
"wakuum-NON_RAISER","wakuum-NON_RAISER-RAISED-B","0","","0.000346616188055093","","1"
"wakuum-NON_RAISER","wakuum-NON_RAISER-UNRAISED-F","0","1","0.999653383811945","",""
"wakuum-NON_RAISER","wakuum-NON_RAISER-UNRAISED-B","2","","0.000346616188055093","",""
"walibol-NON_RAISER","walibol-NON_RAISER-RAISED-F","0","1","0.999906094766165","","1"
"walibol-NON_RAISER","walibol-NON_RAISER-RAISED-B","0","","9.39052338354562e-05","","1"
"walibol-NON_RAISER","walibol-NON_RAISER-UNRAISED-F","0","1","0.999906094766165","",""
"walibol-NON_RAISER","walibol-NON_RAISER-UNRAISED-B","1","","9.39052338354562e-05","",""
"wanna-RAISER","wanna-RAISER-RAISED-F","0","1","0.999911156489241","","1"
"wanna-RAISER","wanna-RAISER-RAISED-B","11","","8.88435107594399e-05","","1"
"wanna-RAISER","wanna-RAISER-UNRAISED-F","0","1","0.999911156489241","1",""
"wanna-RAISER","wanna-RAISER-UNRAISED-B","0","","8.88435107594399e-05","1",""
"wapadar-NON_RAISER","wapadar-NON_RAISER-RAISED-F","0","1","0.999981060584088","","1"
"wapadar-NON_RAISER","wapadar-NON_RAISER-RAISED-B","0","","1.89394159121337e-05","","1"
"wapadar-NON_RAISER","wapadar-NON_RAISER-UNRAISED-F","0","1","0.999981060584088","",""
"wapadar-NON_RAISER","wapadar-NON_RAISER-UNRAISED-B","47","","1.89394159121337e-05","",""
"wapat-NON_RAISER","wapat-NON_RAISER-RAISED-F","0","1","0.999996126724671","","1"
"wapat-NON_RAISER","wapat-NON_RAISER-RAISED-B","0","","3.87327532891391e-06","","1"
"wapat-NON_RAISER","wapat-NON_RAISER-UNRAISED-F","0","1","0.999996126724671","",""
"wapat-NON_RAISER","wapat-NON_RAISER-UNRAISED-B","108","","3.87327532891391e-06","",""
"waran-NON_RAISER","waran-NON_RAISER-RAISED-F","0","1","0.999781140848521","","1"
"waran-NON_RAISER","waran-NON_RAISER-RAISED-B","0","","0.00021885915147879","","1"
"waran-NON_RAISER","waran-NON_RAISER-UNRAISED-F","0","1","0.999781140848521","",""
"waran-NON_RAISER","waran-NON_RAISER-UNRAISED-B","3","","0.00021885915147879","",""
"waras-RAISER","waras-RAISER-RAISED-F","0","1","0.999961793073038","","1"
"waras-RAISER","waras-RAISER-RAISED-B","1","","3.82069269616592e-05","","1"
"waras-RAISER","waras-RAISER-UNRAISED-F","0","1","0.999961793073038","1",""
"waras-RAISER","waras-RAISER-UNRAISED-B","0","","3.82069269616592e-05","1",""
"wariyant-NON_RAISER","wariyant-NON_RAISER-RAISED-F","0","1","0.999965198129566","","1"
"wariyant-NON_RAISER","wariyant-NON_RAISER-RAISED-B","0","","3.48018704344755e-05","","1"
"wariyant-NON_RAISER","wariyant-NON_RAISER-UNRAISED-F","0","1","0.999965198129566","",""
"wariyant-NON_RAISER","wariyant-NON_RAISER-UNRAISED-B","14","","3.48018704344755e-05","",""
"wasite-RAISER","wasite-RAISER-RAISED-F","1167","1","0.0329662601324251","","1"
"wasite-RAISER","wasite-RAISER-RAISED-B","40","","0.967033739867575","","1"
"wasite-RAISER","wasite-RAISER-UNRAISED-F","0","","0.0329662601324251","1",""
"wasite-RAISER","wasite-RAISER-UNRAISED-B","0","1","0.967033739867575","1",""
"waste-RAISER","waste-RAISER-RAISED-F","183","1","0.503242195135212","","1"
"waste-RAISER","waste-RAISER-RAISED-B","186","","0.496757804864788","","1"
"waste-RAISER","waste-RAISER-UNRAISED-F","0","","0.503242195135212","1",""
"waste-RAISER","waste-RAISER-UNRAISED-B","0","1","0.496757804864788","1",""
"waxan-RAISER","waxan-RAISER-RAISED-F","0","1","0.9997112904027","","1"
"waxan-RAISER","waxan-RAISER-RAISED-B","1","","0.000288709597300318","","1"
"waxan-RAISER","waxan-RAISER-UNRAISED-F","0","1","0.9997112904027","1",""
"waxan-RAISER","waxan-RAISER-UNRAISED-B","0","","0.000288709597300318","1",""
"waysa-RAISER","waysa-RAISER-RAISED-F","0","1","0.999852030245152","","1"
"waysa-RAISER","waysa-RAISER-RAISED-B","3","","0.00014796975484821","","1"
"waysa-RAISER","waysa-RAISER-UNRAISED-F","0","1","0.999852030245152","1",""
"waysa-RAISER","waysa-RAISER-UNRAISED-B","0","","0.00014796975484821","1",""
"waza-RAISER","waza-RAISER-RAISED-F","0","1","0.999791129528784","","1"
"waza-RAISER","waza-RAISER-RAISED-B","3","","0.000208870471215761","","1"
"waza-RAISER","waza-RAISER-UNRAISED-F","0","1","0.999791129528784","1",""
"waza-RAISER","waza-RAISER-UNRAISED-B","0","","0.000208870471215761","1",""
"wazaret-RAISER","wazaret-RAISER-RAISED-F","6","1","0.00017253750683346","","1"
"wazaret-RAISER","wazaret-RAISER-RAISED-B","0","","0.999827462493167","","1"
"wazaret-RAISER","wazaret-RAISER-UNRAISED-F","0","","0.00017253750683346","1",""
"wazaret-RAISER","wazaret-RAISER-UNRAISED-B","0","1","0.999827462493167","1",""
"wede-NON_RAISER","wede-NON_RAISER-RAISED-F","0","","2.02362820513869e-05","","1"
"wede-NON_RAISER","wede-NON_RAISER-RAISED-B","0","1","0.999979763717949","","1"
"wede-NON_RAISER","wede-NON_RAISER-UNRAISED-F","14","","2.02362820513869e-05","",""
"wede-NON_RAISER","wede-NON_RAISER-UNRAISED-B","0","1","0.999979763717949","",""
"wede-RAISER","wede-RAISER-RAISED-F","584","","2.02362820513869e-05","","1"
"wede-RAISER","wede-RAISER-RAISED-B","0","1","0.999979763717949","","1"
"wede-RAISER","wede-RAISER-UNRAISED-F","0","","2.02362820513869e-05","1",""
"wede-RAISER","wede-RAISER-UNRAISED-B","0","1","0.999979763717949","1",""
"wehshet-NON_RAISER","wehshet-NON_RAISER-RAISED-F","0","","0.000195027280453192","","1"
"wehshet-NON_RAISER","wehshet-NON_RAISER-RAISED-B","0","1","0.999804972719547","","1"
