"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"törelme-RAISER","törelme-RAISER-UNRAISED-F","0","","0.118624559833037","1",""
"törelme-RAISER","törelme-RAISER-UNRAISED-B","0","1","0.881375440166963","1",""
"töteylen-NON_RAISER","töteylen-NON_RAISER-RAISED-F","0","","0.012340629515522","","1"
"töteylen-NON_RAISER","töteylen-NON_RAISER-RAISED-B","0","1","0.987659370484478","","1"
"töteylen-NON_RAISER","töteylen-NON_RAISER-UNRAISED-F","4","","0.012340629515522","",""
"töteylen-NON_RAISER","töteylen-NON_RAISER-UNRAISED-B","0","1","0.987659370484478","",""
"töwen-NON_RAISER","töwen-NON_RAISER-RAISED-F","0","","0.0118846093056543","","1"
"töwen-NON_RAISER","töwen-NON_RAISER-RAISED-B","0","1","0.988115390694346","","1"
"töwen-NON_RAISER","töwen-NON_RAISER-UNRAISED-F","28","","0.0118846093056543","",""
"töwen-NON_RAISER","töwen-NON_RAISER-UNRAISED-B","0","1","0.988115390694346","",""
"töwenle-NON_RAISER","töwenle-NON_RAISER-RAISED-F","0","","0.0120937421704398","","1"
"töwenle-NON_RAISER","töwenle-NON_RAISER-RAISED-B","0","1","0.98790625782956","","1"
"töwenle-NON_RAISER","töwenle-NON_RAISER-UNRAISED-F","22","","0.0120937421704398","",""
"töwenle-NON_RAISER","töwenle-NON_RAISER-UNRAISED-B","0","1","0.98790625782956","",""
"töwenle-RAISER","töwenle-RAISER-RAISED-F","13","","0.0120937421704398","","1"
"töwenle-RAISER","töwenle-RAISER-RAISED-B","0","1","0.98790625782956","","1"
"töwenle-RAISER","töwenle-RAISER-UNRAISED-F","0","","0.0120937421704398","1",""
"töwenle-RAISER","töwenle-RAISER-UNRAISED-B","0","1","0.98790625782956","1",""
"töwenlesh-NON_RAISER","töwenlesh-NON_RAISER-RAISED-F","0","","0.1603930794403","","1"
"töwenlesh-NON_RAISER","töwenlesh-NON_RAISER-RAISED-B","0","1","0.8396069205597","","1"
"töwenlesh-NON_RAISER","töwenlesh-NON_RAISER-UNRAISED-F","1","","0.1603930794403","",""
"töwenlesh-NON_RAISER","töwenlesh-NON_RAISER-UNRAISED-B","0","1","0.8396069205597","",""
"töwenlesh-RAISER","töwenlesh-RAISER-RAISED-F","4","","0.1603930794403","","1"
"töwenlesh-RAISER","töwenlesh-RAISER-RAISED-B","0","1","0.8396069205597","","1"
"töwenlesh-RAISER","töwenlesh-RAISER-UNRAISED-F","0","","0.1603930794403","1",""
"töwenlesh-RAISER","töwenlesh-RAISER-UNRAISED-B","0","1","0.8396069205597","1",""
"töwenlet-NON_RAISER","töwenlet-NON_RAISER-RAISED-F","0","","0.0507657849513468","","1"
"töwenlet-NON_RAISER","töwenlet-NON_RAISER-RAISED-B","0","1","0.949234215048653","","1"
"töwenlet-NON_RAISER","töwenlet-NON_RAISER-UNRAISED-F","15","","0.0507657849513468","",""
"töwenlet-NON_RAISER","töwenlet-NON_RAISER-UNRAISED-B","0","1","0.949234215048653","",""
"töwenlet-RAISER","töwenlet-RAISER-RAISED-F","30","","0.0507657849513468","","1"
"töwenlet-RAISER","töwenlet-RAISER-RAISED-B","0","1","0.949234215048653","","1"
"töwenlet-RAISER","töwenlet-RAISER-UNRAISED-F","0","","0.0507657849513468","1",""
"töwenlet-RAISER","töwenlet-RAISER-UNRAISED-B","0","1","0.949234215048653","1",""
"tüen-NON_RAISER","tüen-NON_RAISER-RAISED-F","0","","0.0298283179107087","","1"
"tüen-NON_RAISER","tüen-NON_RAISER-RAISED-B","0","1","0.970171682089291","","1"
"tüen-NON_RAISER","tüen-NON_RAISER-UNRAISED-F","2","","0.0298283179107087","",""
"tüen-NON_RAISER","tüen-NON_RAISER-UNRAISED-B","0","1","0.970171682089291","",""
"tügelle-RAISER","tügelle-RAISER-RAISED-F","5","","0.175116544326953","","1"
"tügelle-RAISER","tügelle-RAISER-RAISED-B","0","1","0.824883455673047","","1"
"tügelle-RAISER","tügelle-RAISER-UNRAISED-F","0","","0.175116544326953","1",""
"tügelle-RAISER","tügelle-RAISER-UNRAISED-B","0","1","0.824883455673047","1",""
"tügünche-RAISER","tügünche-RAISER-RAISED-F","1","","0.779869056479534","","1"
"tügünche-RAISER","tügünche-RAISER-RAISED-B","0","1","0.220130943520466","","1"
"tügünche-RAISER","tügünche-RAISER-UNRAISED-F","0","","0.779869056479534","1",""
"tügünche-RAISER","tügünche-RAISER-UNRAISED-B","0","1","0.220130943520466","1",""
"tüle-RAISER","tüle-RAISER-RAISED-F","4","","0.254569561043128","","1"
"tüle-RAISER","tüle-RAISER-RAISED-B","0","1","0.745430438956872","","1"
"tüle-RAISER","tüle-RAISER-UNRAISED-F","0","","0.254569561043128","1",""
"tüle-RAISER","tüle-RAISER-UNRAISED-B","0","1","0.745430438956872","1",""
"tümür-NON_RAISER","tümür-NON_RAISER-RAISED-F","0","","0.0166720284375599","","1"
"tümür-NON_RAISER","tümür-NON_RAISER-RAISED-B","0","1","0.98332797156244","","1"
"tümür-NON_RAISER","tümür-NON_RAISER-UNRAISED-F","2","","0.0166720284375599","",""
"tümür-NON_RAISER","tümür-NON_RAISER-UNRAISED-B","0","1","0.98332797156244","",""
"tüne-NON_RAISER","tüne-NON_RAISER-RAISED-F","0","","0.0281876801602876","","1"
"tüne-NON_RAISER","tüne-NON_RAISER-RAISED-B","0","1","0.971812319839712","","1"
"tüne-NON_RAISER","tüne-NON_RAISER-UNRAISED-F","4","","0.0281876801602876","",""
"tüne-NON_RAISER","tüne-NON_RAISER-UNRAISED-B","0","1","0.971812319839712","",""
"tüne-RAISER","tüne-RAISER-RAISED-F","2","","0.0281876801602876","","1"
"tüne-RAISER","tüne-RAISER-RAISED-B","0","1","0.971812319839712","","1"
"tüne-RAISER","tüne-RAISER-UNRAISED-F","0","","0.0281876801602876","1",""
"tüne-RAISER","tüne-RAISER-UNRAISED-B","0","1","0.971812319839712","1",""
"türkmenistan-NON_RAISER","türkmenistan-NON_RAISER-RAISED-F","0","","0.998045701332017","","1"
"türkmenistan-NON_RAISER","türkmenistan-NON_RAISER-RAISED-B","0","1","0.0019542986679828","","1"
"türkmenistan-NON_RAISER","türkmenistan-NON_RAISER-UNRAISED-F","0","1","0.998045701332017","",""
"türkmenistan-NON_RAISER","türkmenistan-NON_RAISER-UNRAISED-B","46","","0.0019542986679828","",""
"türme-NON_RAISER","türme-NON_RAISER-RAISED-F","0","","0.0167307000110569","","1"
"türme-NON_RAISER","türme-NON_RAISER-RAISED-B","0","1","0.983269299988943","","1"
"türme-NON_RAISER","türme-NON_RAISER-UNRAISED-F","1","","0.0167307000110569","",""
"türme-NON_RAISER","türme-NON_RAISER-UNRAISED-B","0","1","0.983269299988943","",""
"türme-RAISER","türme-RAISER-RAISED-F","3826","","0.0167307000110569","","1"
"türme-RAISER","türme-RAISER-RAISED-B","4","1","0.983269299988943","","1"
"türme-RAISER","türme-RAISER-UNRAISED-F","0","","0.0167307000110569","1",""
"türme-RAISER","türme-RAISER-UNRAISED-B","0","1","0.983269299988943","1",""
"türmel-RAISER","türmel-RAISER-RAISED-F","1","","0.0789684826228373","","1"
"türmel-RAISER","türmel-RAISER-RAISED-B","0","1","0.921031517377163","","1"
"türmel-RAISER","türmel-RAISER-UNRAISED-F","0","","0.0789684826228373","1",""
"türmel-RAISER","türmel-RAISER-UNRAISED-B","0","1","0.921031517377163","1",""
"tütün-NON_RAISER","tütün-NON_RAISER-RAISED-F","0","","0.00630193191650375","","1"
"tütün-NON_RAISER","tütün-NON_RAISER-RAISED-B","0","1","0.993698068083496","","1"
"tütün-NON_RAISER","tütün-NON_RAISER-UNRAISED-F","3","","0.00630193191650375","",""
"tütün-NON_RAISER","tütün-NON_RAISER-UNRAISED-B","0","1","0.993698068083496","",""
"tüze-RAISER","tüze-RAISER-RAISED-F","11","","0.160827631784118","","1"
"tüze-RAISER","tüze-RAISER-RAISED-B","0","1","0.839172368215882","","1"
"tüze-RAISER","tüze-RAISER-UNRAISED-F","0","","0.160827631784118","1",""
"tüze-RAISER","tüze-RAISER-UNRAISED-B","0","1","0.839172368215882","1",""
"tüzesh-NON_RAISER","tüzesh-NON_RAISER-RAISED-F","0","","0.0041154686890309","","1"
"tüzesh-NON_RAISER","tüzesh-NON_RAISER-RAISED-B","0","1","0.995884531310969","","1"
"tüzesh-NON_RAISER","tüzesh-NON_RAISER-UNRAISED-F","22","","0.0041154686890309","",""
"tüzesh-NON_RAISER","tüzesh-NON_RAISER-UNRAISED-B","0","1","0.995884531310969","",""
"tüzeshtür-NON_RAISER","tüzeshtür-NON_RAISER-RAISED-F","0","","0.0373164774529563","","1"
"tüzeshtür-NON_RAISER","tüzeshtür-NON_RAISER-RAISED-B","0","1","0.962683522547044","","1"
"tüzeshtür-NON_RAISER","tüzeshtür-NON_RAISER-UNRAISED-F","2","","0.0373164774529563","",""
"tüzeshtür-NON_RAISER","tüzeshtür-NON_RAISER-UNRAISED-B","0","1","0.962683522547044","",""
"tüzet-NON_RAISER","tüzet-NON_RAISER-RAISED-F","0","","0.0288195030205101","","1"
"tüzet-NON_RAISER","tüzet-NON_RAISER-RAISED-B","0","1","0.97118049697949","","1"
"tüzet-NON_RAISER","tüzet-NON_RAISER-UNRAISED-F","25","","0.0288195030205101","",""
"tüzet-NON_RAISER","tüzet-NON_RAISER-UNRAISED-B","0","1","0.97118049697949","",""
"tüzet-RAISER","tüzet-RAISER-RAISED-F","8","","0.0288195030205101","","1"
"tüzet-RAISER","tüzet-RAISER-RAISED-B","0","1","0.97118049697949","","1"
"tüzet-RAISER","tüzet-RAISER-UNRAISED-F","0","","0.0288195030205101","1",""
"tüzet-RAISER","tüzet-RAISER-UNRAISED-B","0","1","0.97118049697949","1",""
"tüzle-NON_RAISER","tüzle-NON_RAISER-RAISED-F","0","","0.0119027102586204","","1"
"tüzle-NON_RAISER","tüzle-NON_RAISER-RAISED-B","0","1","0.98809728974138","","1"
"tüzle-NON_RAISER","tüzle-NON_RAISER-UNRAISED-F","2","","0.0119027102586204","",""
"tüzle-NON_RAISER","tüzle-NON_RAISER-UNRAISED-B","0","1","0.98809728974138","",""
"tüzle-RAISER","tüzle-RAISER-RAISED-F","1","","0.0119027102586204","","1"
"tüzle-RAISER","tüzle-RAISER-RAISED-B","0","1","0.98809728974138","","1"
"tüzle-RAISER","tüzle-RAISER-UNRAISED-F","0","","0.0119027102586204","1",""
"tüzle-RAISER","tüzle-RAISER-UNRAISED-B","0","1","0.98809728974138","1",""
"tüzülme-RAISER","tüzülme-RAISER-RAISED-F","77","","0.0530455265948936","","1"
"tüzülme-RAISER","tüzülme-RAISER-RAISED-B","0","1","0.946954473405106","","1"
"tüzülme-RAISER","tüzülme-RAISER-UNRAISED-F","0","","0.0530455265948936","1",""
"tüzülme-RAISER","tüzülme-RAISER-UNRAISED-B","0","1","0.946954473405106","1",""
"tüzülüsh-NON_RAISER","tüzülüsh-NON_RAISER-RAISED-F","0","","0.0544670370398983","","1"
"tüzülüsh-NON_RAISER","tüzülüsh-NON_RAISER-RAISED-B","0","1","0.945532962960102","","1"
"tüzülüsh-NON_RAISER","tüzülüsh-NON_RAISER-UNRAISED-F","2","","0.0544670370398983","",""
"tüzülüsh-NON_RAISER","tüzülüsh-NON_RAISER-UNRAISED-B","0","1","0.945532962960102","",""
"tüzüm-NON_RAISER","tüzüm-NON_RAISER-RAISED-F","0","","0.00116196177893063","","1"
"tüzüm-NON_RAISER","tüzüm-NON_RAISER-RAISED-B","0","1","0.998838038221069","","1"
"tüzüm-NON_RAISER","tüzüm-NON_RAISER-UNRAISED-F","404","","0.00116196177893063","",""
"tüzüm-NON_RAISER","tüzüm-NON_RAISER-UNRAISED-B","0","1","0.998838038221069","",""
"tüzümleshtür-NON_RAISER","tüzümleshtür-NON_RAISER-RAISED-F","0","","0.0172496528796836","","1"
"tüzümleshtür-NON_RAISER","tüzümleshtür-NON_RAISER-RAISED-B","0","1","0.982750347120316","","1"
"tüzümleshtür-NON_RAISER","tüzümleshtür-NON_RAISER-UNRAISED-F","13","","0.0172496528796836","",""
"tüzümleshtür-NON_RAISER","tüzümleshtür-NON_RAISER-UNRAISED-B","0","1","0.982750347120316","",""
"ucha-NON_RAISER","ucha-NON_RAISER-RAISED-F","0","1","0.989369206490514","","1"
"ucha-NON_RAISER","ucha-NON_RAISER-RAISED-B","0","","0.0106307935094858","","1"
"ucha-NON_RAISER","ucha-NON_RAISER-UNRAISED-F","0","1","0.989369206490514","",""
"ucha-NON_RAISER","ucha-NON_RAISER-UNRAISED-B","7","","0.0106307935094858","",""
"ucha-RAISER","ucha-RAISER-RAISED-F","0","1","0.989369206490514","","1"
"ucha-RAISER","ucha-RAISER-RAISED-B","103","","0.0106307935094858","","1"
"ucha-RAISER","ucha-RAISER-UNRAISED-F","0","1","0.989369206490514","1",""
"ucha-RAISER","ucha-RAISER-UNRAISED-B","0","","0.0106307935094858","1",""
"uchar-NON_RAISER","uchar-NON_RAISER-RAISED-F","0","1","0.987832890644868","","1"
"uchar-NON_RAISER","uchar-NON_RAISER-RAISED-B","0","","0.0121671093551317","","1"
"uchar-NON_RAISER","uchar-NON_RAISER-UNRAISED-F","0","1","0.987832890644868","",""
"uchar-NON_RAISER","uchar-NON_RAISER-UNRAISED-B","10","","0.0121671093551317","",""
"uchra-NON_RAISER","uchra-NON_RAISER-RAISED-F","0","1","0.999259520962599","","1"
"uchra-NON_RAISER","uchra-NON_RAISER-RAISED-B","0","","0.00074047903740071","","1"
"uchra-NON_RAISER","uchra-NON_RAISER-UNRAISED-F","0","1","0.999259520962599","",""
"uchra-NON_RAISER","uchra-NON_RAISER-UNRAISED-B","8","","0.00074047903740071","",""
"uchra-RAISER","uchra-RAISER-RAISED-F","0","1","0.999259520962599","","1"
"uchra-RAISER","uchra-RAISER-RAISED-B","723","","0.00074047903740071","","1"
"uchra-RAISER","uchra-RAISER-UNRAISED-F","0","1","0.999259520962599","1",""
"uchra-RAISER","uchra-RAISER-UNRAISED-B","0","","0.00074047903740071","1",""
"uchrash-NON_RAISER","uchrash-NON_RAISER-RAISED-F","0","1","0.996248843963225","","1"
"uchrash-NON_RAISER","uchrash-NON_RAISER-RAISED-B","0","","0.00375115603677467","","1"
"uchrash-NON_RAISER","uchrash-NON_RAISER-UNRAISED-F","0","1","0.996248843963225","",""
"uchrash-NON_RAISER","uchrash-NON_RAISER-UNRAISED-B","43","","0.00375115603677467","",""
"uchrash-RAISER","uchrash-RAISER-RAISED-F","0","1","0.996248843963225","","1"
"uchrash-RAISER","uchrash-RAISER-RAISED-B","11","","0.00375115603677467","","1"
"uchrash-RAISER","uchrash-RAISER-UNRAISED-F","0","1","0.996248843963225","1",""
"uchrash-RAISER","uchrash-RAISER-UNRAISED-B","0","","0.00375115603677467","1",""
"uchrat-NON_RAISER","uchrat-NON_RAISER-RAISED-F","0","1","0.994438609740175","","1"
"uchrat-NON_RAISER","uchrat-NON_RAISER-RAISED-B","0","","0.00556139025982516","","1"
"uchrat-NON_RAISER","uchrat-NON_RAISER-UNRAISED-F","0","1","0.994438609740175","",""
"uchrat-NON_RAISER","uchrat-NON_RAISER-UNRAISED-B","55","","0.00556139025982516","",""
"uchrat-RAISER","uchrat-RAISER-RAISED-F","0","1","0.994438609740175","","1"
"uchrat-RAISER","uchrat-RAISER-RAISED-B","67","","0.00556139025982516","","1"
"uchrat-RAISER","uchrat-RAISER-UNRAISED-F","0","1","0.994438609740175","1",""
"uchrat-RAISER","uchrat-RAISER-UNRAISED-B","0","","0.00556139025982516","1",""
"uchturpan-NON_RAISER","uchturpan-NON_RAISER-RAISED-F","0","1","0.997534048982949","","1"
"uchturpan-NON_RAISER","uchturpan-NON_RAISER-RAISED-B","0","","0.00246595101705138","","1"
"uchturpan-NON_RAISER","uchturpan-NON_RAISER-UNRAISED-F","0","1","0.997534048982949","",""
"uchturpan-NON_RAISER","uchturpan-NON_RAISER-UNRAISED-B","50","","0.00246595101705138","",""
"uchur-NON_RAISER","uchur-NON_RAISER-RAISED-F","0","1","0.999590651533288","","1"
"uchur-NON_RAISER","uchur-NON_RAISER-RAISED-B","0","","0.00040934846671159","","1"
"uchur-NON_RAISER","uchur-NON_RAISER-UNRAISED-F","1","1","0.999590651533288","",""
"uchur-NON_RAISER","uchur-NON_RAISER-UNRAISED-B","5256","","0.00040934846671159","",""
"uchurchi-NON_RAISER","uchurchi-NON_RAISER-RAISED-F","0","1","0.956312930665247","","1"
"uchurchi-NON_RAISER","uchurchi-NON_RAISER-RAISED-B","0","","0.0436870693347529","","1"
"uchurchi-NON_RAISER","uchurchi-NON_RAISER-UNRAISED-F","0","1","0.956312930665247","",""
"uchurchi-NON_RAISER","uchurchi-NON_RAISER-UNRAISED-B","1","","0.0436870693347529","",""
"udar-NON_RAISER","udar-NON_RAISER-RAISED-F","0","1","0.988330035659893","","1"
"udar-NON_RAISER","udar-NON_RAISER-RAISED-B","0","","0.0116699643401074","","1"
"udar-NON_RAISER","udar-NON_RAISER-UNRAISED-F","0","1","0.988330035659893","",""
"udar-NON_RAISER","udar-NON_RAISER-UNRAISED-B","7","","0.0116699643401074","",""
"udul-NON_RAISER","udul-NON_RAISER-RAISED-F","0","1","0.995337041914434","","1"
"udul-NON_RAISER","udul-NON_RAISER-RAISED-B","0","","0.00466295808556583","","1"
"udul-NON_RAISER","udul-NON_RAISER-UNRAISED-F","0","1","0.995337041914434","",""
"udul-NON_RAISER","udul-NON_RAISER-UNRAISED-B","57","","0.00466295808556583","",""
"udum-NON_RAISER","udum-NON_RAISER-RAISED-F","0","1","0.996052707669131","","1"
"udum-NON_RAISER","udum-NON_RAISER-RAISED-B","0","","0.00394729233086888","","1"
"udum-NON_RAISER","udum-NON_RAISER-UNRAISED-F","0","1","0.996052707669131","",""
"udum-NON_RAISER","udum-NON_RAISER-UNRAISED-B","24","","0.00394729233086888","",""
"ula-NON_RAISER","ula-NON_RAISER-RAISED-F","0","1","0.997552781431539","","1"
"ula-NON_RAISER","ula-NON_RAISER-RAISED-B","0","","0.0024472185684612","","1"
"ula-NON_RAISER","ula-NON_RAISER-UNRAISED-F","0","1","0.997552781431539","",""
"ula-NON_RAISER","ula-NON_RAISER-UNRAISED-B","14","","0.0024472185684612","",""
"ula-RAISER","ula-RAISER-RAISED-F","0","1","0.997552781431539","","1"
"ula-RAISER","ula-RAISER-RAISED-B","7","","0.0024472185684612","","1"
"ula-RAISER","ula-RAISER-UNRAISED-F","0","1","0.997552781431539","1",""
"ula-RAISER","ula-RAISER-UNRAISED-B","0","","0.0024472185684612","1",""
"ulanma-RAISER","ulanma-RAISER-RAISED-F","0","1","0.983494087069645","","1"
"ulanma-RAISER","ulanma-RAISER-RAISED-B","19","","0.0165059129303553","","1"
"ulanma-RAISER","ulanma-RAISER-UNRAISED-F","0","1","0.983494087069645","1",""
"ulanma-RAISER","ulanma-RAISER-UNRAISED-B","0","","0.0165059129303553","1",""
"ulash-NON_RAISER","ulash-NON_RAISER-RAISED-F","0","1","0.989648676697682","","1"
"ulash-NON_RAISER","ulash-NON_RAISER-RAISED-B","0","","0.0103513233023182","","1"
"ulash-NON_RAISER","ulash-NON_RAISER-UNRAISED-F","0","1","0.989648676697682","",""
"ulash-NON_RAISER","ulash-NON_RAISER-UNRAISED-B","3","","0.0103513233023182","",""
"ulash-RAISER","ulash-RAISER-RAISED-F","0","1","0.989648676697682","","1"
"ulash-RAISER","ulash-RAISER-RAISED-B","15","","0.0103513233023182","","1"
"ulash-RAISER","ulash-RAISER-UNRAISED-F","0","1","0.989648676697682","1",""
"ulash-RAISER","ulash-RAISER-UNRAISED-B","0","","0.0103513233023182","1",""
"ultimatum-NON_RAISER","ultimatum-NON_RAISER-RAISED-F","0","1","0.991132919621532","","1"
"ultimatum-NON_RAISER","ultimatum-NON_RAISER-RAISED-B","0","","0.00886708037846806","","1"
"ultimatum-NON_RAISER","ultimatum-NON_RAISER-UNRAISED-F","0","1","0.991132919621532","",""
"ultimatum-NON_RAISER","ultimatum-NON_RAISER-UNRAISED-B","2","","0.00886708037846806","",""
"ulus-NON_RAISER","ulus-NON_RAISER-RAISED-F","0","1","0.996257655608992","","1"
"ulus-NON_RAISER","ulus-NON_RAISER-RAISED-B","0","","0.00374234439100829","","1"
"ulus-NON_RAISER","ulus-NON_RAISER-UNRAISED-F","0","1","0.996257655608992","",""
"ulus-NON_RAISER","ulus-NON_RAISER-UNRAISED-B","20","","0.00374234439100829","",""
"umach-NON_RAISER","umach-NON_RAISER-RAISED-F","0","1","0.989356258985035","","1"
"umach-NON_RAISER","umach-NON_RAISER-RAISED-B","0","","0.0106437410149652","","1"
"umach-NON_RAISER","umach-NON_RAISER-UNRAISED-F","0","1","0.989356258985035","",""
"umach-NON_RAISER","umach-NON_RAISER-UNRAISED-B","2","","0.0106437410149652","",""
"umumiy-NON_RAISER","umumiy-NON_RAISER-RAISED-F","0","1","0.989528013908893","","1"
"umumiy-NON_RAISER","umumiy-NON_RAISER-RAISED-B","0","","0.0104719860911066","","1"
"umumiy-NON_RAISER","umumiy-NON_RAISER-UNRAISED-F","0","1","0.989528013908893","",""
"umumiy-NON_RAISER","umumiy-NON_RAISER-UNRAISED-B","15","","0.0104719860911066","",""
"una-RAISER","una-RAISER-RAISED-F","0","1","0.985889938450774","","1"
"una-RAISER","una-RAISER-RAISED-B","51","","0.0141100615492258","","1"
"una-RAISER","una-RAISER-UNRAISED-F","0","1","0.985889938450774","1",""
"una-RAISER","una-RAISER-UNRAISED-B","0","","0.0141100615492258","1",""
"unsur-NON_RAISER","unsur-NON_RAISER-RAISED-F","0","1","0.997544285001487","","1"
"unsur-NON_RAISER","unsur-NON_RAISER-RAISED-B","0","","0.00245571499851294","","1"
"unsur-NON_RAISER","unsur-NON_RAISER-UNRAISED-F","1","1","0.997544285001487","",""
"unsur-NON_RAISER","unsur-NON_RAISER-UNRAISED-B","150","","0.00245571499851294","",""
"untu-NON_RAISER","untu-NON_RAISER-RAISED-F","0","1","0.998943859281274","","1"
"untu-NON_RAISER","untu-NON_RAISER-RAISED-B","0","","0.00105614071872562","","1"
"untu-NON_RAISER","untu-NON_RAISER-UNRAISED-F","0","1","0.998943859281274","",""
"untu-NON_RAISER","untu-NON_RAISER-UNRAISED-B","928","","0.00105614071872562","",""
"unut-NON_RAISER","unut-NON_RAISER-RAISED-F","0","1","0.996690098130108","","1"
"unut-NON_RAISER","unut-NON_RAISER-RAISED-B","0","","0.003309901869892","","1"
"unut-NON_RAISER","unut-NON_RAISER-UNRAISED-F","0","1","0.996690098130108","",""
"unut-NON_RAISER","unut-NON_RAISER-UNRAISED-B","106","","0.003309901869892","",""
"unwan-NON_RAISER","unwan-NON_RAISER-RAISED-F","0","1","0.99883571320218","","1"
"unwan-NON_RAISER","unwan-NON_RAISER-RAISED-B","0","","0.00116428679781955","","1"
"unwan-NON_RAISER","unwan-NON_RAISER-UNRAISED-F","0","1","0.99883571320218","",""
"unwan-NON_RAISER","unwan-NON_RAISER-UNRAISED-B","95","","0.00116428679781955","",""
"unwan-NON_RAISER","unwan-NON_RAISER-RAISED-F","0","1","0.99883571320218","","1"
"unwan-NON_RAISER","unwan-NON_RAISER-RAISED-B","0","","0.00116428679781955","","1"
"unwan-NON_RAISER","unwan-NON_RAISER-UNRAISED-F","0","1","0.99883571320218","",""
"unwan-NON_RAISER","unwan-NON_RAISER-UNRAISED-B","245","","0.00116428679781955","",""
"uqturush-NON_RAISER","uqturush-NON_RAISER-RAISED-F","0","1","0.996111804702587","","1"
"uqturush-NON_RAISER","uqturush-NON_RAISER-RAISED-B","0","","0.00388819529741302","","1"
"uqturush-NON_RAISER","uqturush-NON_RAISER-UNRAISED-F","0","1","0.996111804702587","",""
"uqturush-NON_RAISER","uqturush-NON_RAISER-UNRAISED-B","94","","0.00388819529741302","",""
"uran-NON_RAISER","uran-NON_RAISER-RAISED-F","0","1","0.996521304309223","","1"
"uran-NON_RAISER","uran-NON_RAISER-RAISED-B","0","","0.00347869569077663","","1"
"uran-NON_RAISER","uran-NON_RAISER-UNRAISED-F","0","1","0.996521304309223","",""
"uran-NON_RAISER","uran-NON_RAISER-UNRAISED-B","12","","0.00347869569077663","",""
"urun-NON_RAISER","urun-NON_RAISER-RAISED-F","0","1","0.999010489813756","","1"
"urun-NON_RAISER","urun-NON_RAISER-RAISED-B","0","","0.000989510186244491","","1"
"urun-NON_RAISER","urun-NON_RAISER-UNRAISED-F","0","1","0.999010489813756","",""
"urun-NON_RAISER","urun-NON_RAISER-UNRAISED-B","295","","0.000989510186244491","",""
"urunush-NON_RAISER","urunush-NON_RAISER-RAISED-F","0","1","0.994041247531094","","1"
"urunush-NON_RAISER","urunush-NON_RAISER-RAISED-B","0","","0.00595875246890587","","1"
"urunush-NON_RAISER","urunush-NON_RAISER-UNRAISED-F","0","1","0.994041247531094","",""
"urunush-NON_RAISER","urunush-NON_RAISER-UNRAISED-B","40","","0.00595875246890587","",""
"urush-NON_RAISER","urush-NON_RAISER-RAISED-F","0","1","0.998016197862577","","1"
"urush-NON_RAISER","urush-NON_RAISER-RAISED-B","0","","0.00198380213742255","","1"
"urush-NON_RAISER","urush-NON_RAISER-UNRAISED-F","0","1","0.998016197862577","",""
"urush-NON_RAISER","urush-NON_RAISER-UNRAISED-B","291","","0.00198380213742255","",""
"urushxumar-NON_RAISER","urushxumar-NON_RAISER-RAISED-F","0","1","0.98082869076055","","1"
"urushxumar-NON_RAISER","urushxumar-NON_RAISER-RAISED-B","0","","0.0191713092394503","","1"
"urushxumar-NON_RAISER","urushxumar-NON_RAISER-UNRAISED-F","0","1","0.98082869076055","",""
"urushxumar-NON_RAISER","urushxumar-NON_RAISER-UNRAISED-B","2","","0.0191713092394503","",""
"urxun-NON_RAISER","urxun-NON_RAISER-RAISED-F","0","1","0.992939302005844","","1"
"urxun-NON_RAISER","urxun-NON_RAISER-RAISED-B","0","","0.00706069799415621","","1"
"urxun-NON_RAISER","urxun-NON_RAISER-UNRAISED-F","0","1","0.992939302005844","",""
"urxun-NON_RAISER","urxun-NON_RAISER-UNRAISED-B","1","","0.00706069799415621","",""
"uslub-NON_RAISER","uslub-NON_RAISER-RAISED-F","0","1","0.998680151460565","","1"
"uslub-NON_RAISER","uslub-NON_RAISER-RAISED-B","0","","0.00131984853943456","","1"
"uslub-NON_RAISER","uslub-NON_RAISER-UNRAISED-F","0","1","0.998680151460565","",""
"uslub-NON_RAISER","uslub-NON_RAISER-UNRAISED-B","205","","0.00131984853943456","",""
"ussa-RAISER","ussa-RAISER-RAISED-F","1","1","0.950021479126011","","1"
"ussa-RAISER","ussa-RAISER-RAISED-B","3","","0.0499785208739892","","1"
"ussa-RAISER","ussa-RAISER-UNRAISED-F","0","1","0.950021479126011","1",""
"ussa-RAISER","ussa-RAISER-UNRAISED-B","0","","0.0499785208739892","1",""
"ussul-NON_RAISER","ussul-NON_RAISER-RAISED-F","0","1","0.998703926739945","","1"
"ussul-NON_RAISER","ussul-NON_RAISER-RAISED-B","0","","0.00129607326005488","","1"
"ussul-NON_RAISER","ussul-NON_RAISER-UNRAISED-F","0","1","0.998703926739945","",""
"ussul-NON_RAISER","ussul-NON_RAISER-UNRAISED-B","426","","0.00129607326005488","",""
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-RAISED-F","0","1","0.998182642431253","","1"
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-RAISED-B","0","","0.00181735756874746","","1"
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-UNRAISED-F","0","1","0.998182642431253","",""
"ussulchi-NON_RAISER","ussulchi-NON_RAISER-UNRAISED-B","175","","0.00181735756874746","",""
"ussuz-NON_RAISER","ussuz-NON_RAISER-RAISED-F","0","1","0.969280483781825","","1"
