"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"yenggüshlesh-NON_RAISER","yenggüshlesh-NON_RAISER-UNRAISED-B","0","1","0.955013719691537","",""
"yerlesh-NON_RAISER","yerlesh-NON_RAISER-RAISED-F","0","","0.0316575560306838","","1"
"yerlesh-NON_RAISER","yerlesh-NON_RAISER-RAISED-B","0","1","0.968342443969316","","1"
"yerlesh-NON_RAISER","yerlesh-NON_RAISER-UNRAISED-F","29","","0.0316575560306838","",""
"yerlesh-NON_RAISER","yerlesh-NON_RAISER-UNRAISED-B","0","1","0.968342443969316","",""
"yerlesh-RAISER","yerlesh-RAISER-RAISED-F","38","","0.0316575560306838","","1"
"yerlesh-RAISER","yerlesh-RAISER-RAISED-B","0","1","0.968342443969316","","1"
"yerlesh-RAISER","yerlesh-RAISER-UNRAISED-F","0","","0.0316575560306838","1",""
"yerlesh-RAISER","yerlesh-RAISER-UNRAISED-B","0","1","0.968342443969316","1",""
"yershari-NON_RAISER","yershari-NON_RAISER-RAISED-F","0","","0.998237283009874","","1"
"yershari-NON_RAISER","yershari-NON_RAISER-RAISED-B","0","1","0.00176271699012587","","1"
"yershari-NON_RAISER","yershari-NON_RAISER-UNRAISED-F","1","1","0.998237283009874","",""
"yershari-NON_RAISER","yershari-NON_RAISER-UNRAISED-B","24","","0.00176271699012587","",""
"yersharilashtur-NON_RAISER","yersharilashtur-NON_RAISER-RAISED-F","0","1","0.971517280086348","","1"
"yersharilashtur-NON_RAISER","yersharilashtur-NON_RAISER-RAISED-B","0","","0.0284827199136519","","1"
"yersharilashtur-NON_RAISER","yersharilashtur-NON_RAISER-UNRAISED-F","0","1","0.971517280086348","",""
"yersharilashtur-NON_RAISER","yersharilashtur-NON_RAISER-UNRAISED-B","3","","0.0284827199136519","",""
"yeshme-RAISER","yeshme-RAISER-RAISED-F","3","","0.137089015961343","","1"
"yeshme-RAISER","yeshme-RAISER-RAISED-B","0","1","0.862910984038657","","1"
"yeshme-RAISER","yeshme-RAISER-UNRAISED-F","0","","0.137089015961343","1",""
"yeshme-RAISER","yeshme-RAISER-UNRAISED-B","0","1","0.862910984038657","1",""
"yette-NON_RAISER","yette-NON_RAISER-RAISED-F","1","","0.0749611816636936","","1"
"yette-NON_RAISER","yette-NON_RAISER-RAISED-B","0","1","0.925038818336306","","1"
"yette-NON_RAISER","yette-NON_RAISER-UNRAISED-F","0","","0.0749611816636936","",""
"yette-NON_RAISER","yette-NON_RAISER-UNRAISED-B","0","1","0.925038818336306","",""
"yette-RAISER","yette-RAISER-RAISED-F","46","","0.0749611816636936","","1"
"yette-RAISER","yette-RAISER-RAISED-B","0","1","0.925038818336306","","1"
"yette-RAISER","yette-RAISER-UNRAISED-F","0","","0.0749611816636936","1",""
"yette-RAISER","yette-RAISER-UNRAISED-B","0","1","0.925038818336306","1",""
"yettisu-NON_RAISER","yettisu-NON_RAISER-RAISED-F","0","","0.998136708195919","","1"
"yettisu-NON_RAISER","yettisu-NON_RAISER-RAISED-B","0","1","0.00186329180408096","","1"
"yettisu-NON_RAISER","yettisu-NON_RAISER-UNRAISED-F","0","1","0.998136708195919","",""
"yettisu-NON_RAISER","yettisu-NON_RAISER-UNRAISED-B","134","","0.00186329180408096","",""
"yilname-RAISER","yilname-RAISER-RAISED-F","14","1","0.175742393856594","","1"
"yilname-RAISER","yilname-RAISER-RAISED-B","8","","0.824257606143406","","1"
"yilname-RAISER","yilname-RAISER-UNRAISED-F","0","","0.175742393856594","1",""
"yilname-RAISER","yilname-RAISER-UNRAISED-B","0","1","0.824257606143406","1",""
"yochun-NON_RAISER","yochun-NON_RAISER-RAISED-F","0","1","0.994576332389067","","1"
"yochun-NON_RAISER","yochun-NON_RAISER-RAISED-B","0","","0.00542366761093271","","1"
"yochun-NON_RAISER","yochun-NON_RAISER-UNRAISED-F","0","1","0.994576332389067","",""
"yochun-NON_RAISER","yochun-NON_RAISER-UNRAISED-B","2","","0.00542366761093271","",""
"yola-RAISER","yola-RAISER-RAISED-F","0","1","0.98176857337271","","1"
"yola-RAISER","yola-RAISER-RAISED-B","24","","0.0182314266272896","","1"
"yola-RAISER","yola-RAISER-UNRAISED-F","0","1","0.98176857337271","1",""
"yola-RAISER","yola-RAISER-UNRAISED-B","0","","0.0182314266272896","1",""
"yolbashchi-NON_RAISER","yolbashchi-NON_RAISER-RAISED-F","0","1","0.996087490120475","","1"
"yolbashchi-NON_RAISER","yolbashchi-NON_RAISER-RAISED-B","0","","0.00391250987952518","","1"
"yolbashchi-NON_RAISER","yolbashchi-NON_RAISER-UNRAISED-F","0","1","0.996087490120475","",""
"yolbashchi-NON_RAISER","yolbashchi-NON_RAISER-UNRAISED-B","32","","0.00391250987952518","",""
"yolbashlash-RAISER","yolbashlash-RAISER-RAISED-F","0","1","0.88560982759223","","1"
"yolbashlash-RAISER","yolbashlash-RAISER-RAISED-B","1","","0.11439017240777","","1"
"yolbashlash-RAISER","yolbashlash-RAISER-UNRAISED-F","0","1","0.88560982759223","1",""
"yolbashlash-RAISER","yolbashlash-RAISER-UNRAISED-B","0","","0.11439017240777","1",""
"yoldash-NON_RAISER","yoldash-NON_RAISER-RAISED-F","0","1","0.995543032377469","","1"
"yoldash-NON_RAISER","yoldash-NON_RAISER-RAISED-B","0","","0.00445696762253112","","1"
"yoldash-NON_RAISER","yoldash-NON_RAISER-UNRAISED-F","0","1","0.995543032377469","",""
"yoldash-NON_RAISER","yoldash-NON_RAISER-UNRAISED-B","38","","0.00445696762253112","",""
"yoldash-RAISER","yoldash-RAISER-RAISED-F","0","1","0.995543032377469","","1"
"yoldash-RAISER","yoldash-RAISER-RAISED-B","17","","0.00445696762253112","","1"
"yoldash-RAISER","yoldash-RAISER-UNRAISED-F","0","1","0.995543032377469","1",""
"yoldash-RAISER","yoldash-RAISER-UNRAISED-B","0","","0.00445696762253112","1",""
"yolla-NON_RAISER","yolla-NON_RAISER-RAISED-F","0","1","0.997674014629634","","1"
"yolla-NON_RAISER","yolla-NON_RAISER-RAISED-B","0","","0.00232598537036643","","1"
"yolla-NON_RAISER","yolla-NON_RAISER-UNRAISED-F","0","1","0.997674014629634","",""
"yolla-NON_RAISER","yolla-NON_RAISER-UNRAISED-B","52","","0.00232598537036643","",""
"yolla-RAISER","yolla-RAISER-RAISED-F","0","1","0.997674014629634","","1"
"yolla-RAISER","yolla-RAISER-RAISED-B","71","","0.00232598537036643","","1"
"yolla-RAISER","yolla-RAISER-UNRAISED-F","0","1","0.997674014629634","1",""
"yolla-RAISER","yolla-RAISER-UNRAISED-B","0","","0.00232598537036643","1",""
"yollanma-RAISER","yollanma-RAISER-RAISED-F","0","1","0.988890857556695","","1"
"yollanma-RAISER","yollanma-RAISER-RAISED-B","58","","0.0111091424433047","","1"
"yollanma-RAISER","yollanma-RAISER-UNRAISED-F","0","1","0.988890857556695","1",""
"yollanma-RAISER","yollanma-RAISER-UNRAISED-B","0","","0.0111091424433047","1",""
"yoluchi-NON_RAISER","yoluchi-NON_RAISER-RAISED-F","0","1","0.998311708168641","","1"
"yoluchi-NON_RAISER","yoluchi-NON_RAISER-RAISED-B","0","","0.00168829183135921","","1"
"yoluchi-NON_RAISER","yoluchi-NON_RAISER-UNRAISED-F","0","1","0.998311708168641","",""
"yoluchi-NON_RAISER","yoluchi-NON_RAISER-UNRAISED-B","378","","0.00168829183135921","",""
"yolwas-NON_RAISER","yolwas-NON_RAISER-RAISED-F","0","1","0.997536706276938","","1"
"yolwas-NON_RAISER","yolwas-NON_RAISER-RAISED-B","0","","0.00246329372306209","","1"
"yolwas-NON_RAISER","yolwas-NON_RAISER-UNRAISED-F","0","1","0.997536706276938","",""
"yolwas-NON_RAISER","yolwas-NON_RAISER-UNRAISED-B","39","","0.00246329372306209","",""
"yolwas-RAISER","yolwas-RAISER-RAISED-F","0","1","0.997536706276938","","1"
"yolwas-RAISER","yolwas-RAISER-RAISED-B","1","","0.00246329372306209","","1"
"yolwas-RAISER","yolwas-RAISER-UNRAISED-F","0","1","0.997536706276938","1",""
"yolwas-RAISER","yolwas-RAISER-UNRAISED-B","0","","0.00246329372306209","1",""
"yonu-NON_RAISER","yonu-NON_RAISER-RAISED-F","0","1","0.978222655009174","","1"
"yonu-NON_RAISER","yonu-NON_RAISER-RAISED-B","0","","0.0217773449908264","","1"
"yonu-NON_RAISER","yonu-NON_RAISER-UNRAISED-F","0","1","0.978222655009174","",""
"yonu-NON_RAISER","yonu-NON_RAISER-UNRAISED-B","2","","0.0217773449908264","",""
"yopur-NON_RAISER","yopur-NON_RAISER-RAISED-F","0","1","0.98176852882047","","1"
"yopur-NON_RAISER","yopur-NON_RAISER-RAISED-B","0","","0.0182314711795302","","1"
"yopur-NON_RAISER","yopur-NON_RAISER-UNRAISED-F","0","1","0.98176852882047","",""
"yopur-NON_RAISER","yopur-NON_RAISER-UNRAISED-B","4","","0.0182314711795302","",""
"yoqutush-NON_RAISER","yoqutush-NON_RAISER-RAISED-F","0","1","0.995028911369768","","1"
"yoqutush-NON_RAISER","yoqutush-NON_RAISER-RAISED-B","0","","0.00497108863023155","","1"
"yoqutush-NON_RAISER","yoqutush-NON_RAISER-UNRAISED-F","0","1","0.995028911369768","",""
"yoqutush-NON_RAISER","yoqutush-NON_RAISER-UNRAISED-B","15","","0.00497108863023155","",""
"yorut-NON_RAISER","yorut-NON_RAISER-RAISED-F","0","1","0.997993292185929","","1"
"yorut-NON_RAISER","yorut-NON_RAISER-RAISED-B","0","","0.00200670781407086","","1"
"yorut-NON_RAISER","yorut-NON_RAISER-UNRAISED-F","0","1","0.997993292185929","",""
"yorut-NON_RAISER","yorut-NON_RAISER-UNRAISED-B","265","","0.00200670781407086","",""
"yoshur-NON_RAISER","yoshur-NON_RAISER-RAISED-F","0","1","0.998617108514223","","1"
"yoshur-NON_RAISER","yoshur-NON_RAISER-RAISED-B","0","","0.00138289148577675","","1"
"yoshur-NON_RAISER","yoshur-NON_RAISER-UNRAISED-F","0","1","0.998617108514223","",""
"yoshur-NON_RAISER","yoshur-NON_RAISER-UNRAISED-B","596","","0.00138289148577675","",""
"yoshurun-NON_RAISER","yoshurun-NON_RAISER-RAISED-F","0","1","0.991741292791109","","1"
"yoshurun-NON_RAISER","yoshurun-NON_RAISER-RAISED-B","0","","0.00825870720889121","","1"
"yoshurun-NON_RAISER","yoshurun-NON_RAISER-UNRAISED-F","0","1","0.991741292791109","",""
"yoshurun-NON_RAISER","yoshurun-NON_RAISER-UNRAISED-B","19","","0.00825870720889121","",""
"yosun-NON_RAISER","yosun-NON_RAISER-RAISED-F","0","1","0.998925387956815","","1"
"yosun-NON_RAISER","yosun-NON_RAISER-RAISED-B","0","","0.00107461204318482","","1"
"yosun-NON_RAISER","yosun-NON_RAISER-UNRAISED-F","0","1","0.998925387956815","",""
"yosun-NON_RAISER","yosun-NON_RAISER-UNRAISED-B","1209","","0.00107461204318482","",""
"yota-RAISER","yota-RAISER-RAISED-F","0","1","0.977852894292103","","1"
"yota-RAISER","yota-RAISER-RAISED-B","7","","0.022147105707897","","1"
"yota-RAISER","yota-RAISER-UNRAISED-F","0","1","0.977852894292103","1",""
"yota-RAISER","yota-RAISER-UNRAISED-B","0","","0.022147105707897","1",""
"yugoslawiye-RAISER","yugoslawiye-RAISER-RAISED-F","2","1","0.025063158408595","","1"
"yugoslawiye-RAISER","yugoslawiye-RAISER-RAISED-B","0","","0.974936841591405","","1"
"yugoslawiye-RAISER","yugoslawiye-RAISER-UNRAISED-F","0","","0.025063158408595","1",""
"yugoslawiye-RAISER","yugoslawiye-RAISER-UNRAISED-B","0","1","0.974936841591405","1",""
"yultuz-NON_RAISER","yultuz-NON_RAISER-RAISED-F","0","1","0.998841031387984","","1"
"yultuz-NON_RAISER","yultuz-NON_RAISER-RAISED-B","0","","0.00115896861201614","","1"
"yultuz-NON_RAISER","yultuz-NON_RAISER-UNRAISED-F","2","1","0.998841031387984","",""
"yultuz-NON_RAISER","yultuz-NON_RAISER-UNRAISED-B","291","","0.00115896861201614","",""
"yumsha-RAISER","yumsha-RAISER-RAISED-F","0","1","0.97020291076766","","1"
"yumsha-RAISER","yumsha-RAISER-RAISED-B","8","","0.02979708923234","","1"
"yumsha-RAISER","yumsha-RAISER-UNRAISED-F","0","1","0.97020291076766","1",""
"yumsha-RAISER","yumsha-RAISER-UNRAISED-B","0","","0.02979708923234","1",""
"yumur-NON_RAISER","yumur-NON_RAISER-RAISED-F","0","1","0.993067259143747","","1"
"yumur-NON_RAISER","yumur-NON_RAISER-RAISED-B","0","","0.00693274085625273","","1"
"yumur-NON_RAISER","yumur-NON_RAISER-UNRAISED-F","0","1","0.993067259143747","",""
"yumur-NON_RAISER","yumur-NON_RAISER-UNRAISED-B","16","","0.00693274085625273","",""
"yumurchi-NON_RAISER","yumurchi-NON_RAISER-RAISED-F","0","1","0.971517280086348","","1"
"yumurchi-NON_RAISER","yumurchi-NON_RAISER-RAISED-B","0","","0.0284827199136519","","1"
"yumurchi-NON_RAISER","yumurchi-NON_RAISER-UNRAISED-F","0","1","0.971517280086348","",""
"yumurchi-NON_RAISER","yumurchi-NON_RAISER-UNRAISED-B","1","","0.0284827199136519","",""
"yunanche-RAISER","yunanche-RAISER-RAISED-F","0","1","0.314660073979609","","1"
"yunanche-RAISER","yunanche-RAISER-RAISED-B","3","","0.685339926020391","","1"
"yunanche-RAISER","yunanche-RAISER-UNRAISED-F","0","","0.314660073979609","1",""
"yunanche-RAISER","yunanche-RAISER-UNRAISED-B","0","1","0.685339926020391","1",""
"yunda-RAISER","yunda-RAISER-RAISED-F","0","1","0.985009330275142","","1"
"yunda-RAISER","yunda-RAISER-RAISED-B","3","","0.0149906697248581","","1"
"yunda-RAISER","yunda-RAISER-UNRAISED-F","0","1","0.985009330275142","1",""
"yunda-RAISER","yunda-RAISER-UNRAISED-B","0","","0.0149906697248581","1",""
"yunus-NON_RAISER","yunus-NON_RAISER-RAISED-F","0","1","0.997256283338038","","1"
"yunus-NON_RAISER","yunus-NON_RAISER-RAISED-B","0","","0.00274371666196205","","1"
"yunus-NON_RAISER","yunus-NON_RAISER-UNRAISED-F","0","1","0.997256283338038","",""
"yunus-NON_RAISER","yunus-NON_RAISER-UNRAISED-B","4","","0.00274371666196205","",""
"yuqumlan-NON_RAISER","yuqumlan-NON_RAISER-RAISED-F","0","1","0.991238474715398","","1"
"yuqumlan-NON_RAISER","yuqumlan-NON_RAISER-RAISED-B","0","","0.00876152528460183","","1"
"yuqumlan-NON_RAISER","yuqumlan-NON_RAISER-UNRAISED-F","0","1","0.991238474715398","",""
"yuqumlan-NON_RAISER","yuqumlan-NON_RAISER-UNRAISED-B","2","","0.00876152528460183","",""
"yuqumlan-RAISER","yuqumlan-RAISER-RAISED-F","0","1","0.991238474715398","","1"
"yuqumlan-RAISER","yuqumlan-RAISER-RAISED-B","8","","0.00876152528460183","","1"
"yuqumlan-RAISER","yuqumlan-RAISER-UNRAISED-F","0","1","0.991238474715398","1",""
"yuqumlan-RAISER","yuqumlan-RAISER-UNRAISED-B","0","","0.00876152528460183","1",""
"yurtdash-NON_RAISER","yurtdash-NON_RAISER-RAISED-F","0","1","0.995451260278198","","1"
"yurtdash-NON_RAISER","yurtdash-NON_RAISER-RAISED-B","0","","0.00454873972180192","","1"
"yurtdash-NON_RAISER","yurtdash-NON_RAISER-UNRAISED-F","0","1","0.995451260278198","",""
"yurtdash-NON_RAISER","yurtdash-NON_RAISER-UNRAISED-B","71","","0.00454873972180192","",""
"yurtdash-RAISER","yurtdash-RAISER-RAISED-F","0","1","0.995451260278198","","1"
"yurtdash-RAISER","yurtdash-RAISER-RAISED-B","1","","0.00454873972180192","","1"
"yurtdash-RAISER","yurtdash-RAISER-UNRAISED-F","0","1","0.995451260278198","1",""
"yurtdash-RAISER","yurtdash-RAISER-UNRAISED-B","0","","0.00454873972180192","1",""
"yurtwaz-NON_RAISER","yurtwaz-NON_RAISER-RAISED-F","0","1","0.990735535353621","","1"
"yurtwaz-NON_RAISER","yurtwaz-NON_RAISER-RAISED-B","0","","0.00926446464637876","","1"
"yurtwaz-NON_RAISER","yurtwaz-NON_RAISER-UNRAISED-F","0","1","0.990735535353621","",""
"yurtwaz-NON_RAISER","yurtwaz-NON_RAISER-UNRAISED-B","18","","0.00926446464637876","",""
"yutub-NON_RAISER","yutub-NON_RAISER-RAISED-F","0","1","0.994890284830642","","1"
"yutub-NON_RAISER","yutub-NON_RAISER-RAISED-B","0","","0.0051097151693581","","1"
"yutub-NON_RAISER","yutub-NON_RAISER-UNRAISED-F","0","1","0.994890284830642","",""
"yutub-NON_RAISER","yutub-NON_RAISER-UNRAISED-B","1","","0.0051097151693581","",""
"yutuwal-NON_RAISER","yutuwal-NON_RAISER-RAISED-F","0","1","0.982124404300585","","1"
"yutuwal-NON_RAISER","yutuwal-NON_RAISER-RAISED-B","0","","0.0178755956994154","","1"
"yutuwal-NON_RAISER","yutuwal-NON_RAISER-UNRAISED-F","0","1","0.982124404300585","",""
"yutuwal-NON_RAISER","yutuwal-NON_RAISER-UNRAISED-B","2","","0.0178755956994154","",""
"yuyun-NON_RAISER","yuyun-NON_RAISER-RAISED-F","0","1","0.98861953940294","","1"
"yuyun-NON_RAISER","yuyun-NON_RAISER-RAISED-B","0","","0.0113804605970604","","1"
"yuyun-NON_RAISER","yuyun-NON_RAISER-UNRAISED-F","0","1","0.98861953940294","",""
"yuyun-NON_RAISER","yuyun-NON_RAISER-UNRAISED-B","6","","0.0113804605970604","",""
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-RAISED-F","0","","0.00423654367209236","","1"
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-RAISED-B","0","1","0.995763456327908","","1"
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-UNRAISED-F","34","","0.00423654367209236","",""
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-UNRAISED-B","0","1","0.995763456327908","",""
"yéngisheher-RAISER","yéngisheher-RAISER-RAISED-F","1","","0.00423654367209236","","1"
"yéngisheher-RAISER","yéngisheher-RAISER-RAISED-B","0","1","0.995763456327908","","1"
"yéngisheher-RAISER","yéngisheher-RAISER-UNRAISED-F","0","","0.00423654367209236","1",""
"yéngisheher-RAISER","yéngisheher-RAISER-UNRAISED-B","0","1","0.995763456327908","1",""
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-RAISED-F","0","1","0.995703674467276","","1"
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-RAISED-B","0","","0.00429632553272363","","1"
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-UNRAISED-F","0","1","0.995703674467276","",""
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-UNRAISED-B","55","","0.00429632553272363","",""
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-RAISED-F","0","1","0.989832054470326","","1"
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-RAISED-B","0","","0.0101679455296736","","1"
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-UNRAISED-F","1","1","0.989832054470326","",""
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-UNRAISED-B","2","","0.0101679455296736","",""
"yöle-NON_RAISER","yöle-NON_RAISER-RAISED-F","0","","0.0190326925406539","","1"
"yöle-NON_RAISER","yöle-NON_RAISER-RAISED-B","0","1","0.980967307459346","","1"
"yöle-NON_RAISER","yöle-NON_RAISER-UNRAISED-F","0","","0.0190326925406539","",""
"yöle-NON_RAISER","yöle-NON_RAISER-UNRAISED-B","2","1","0.980967307459346","",""
"yöle-RAISER","yöle-RAISER-RAISED-F","10","","0.0190326925406539","","1"
"yöle-RAISER","yöle-RAISER-RAISED-B","0","1","0.980967307459346","","1"
"yöle-RAISER","yöle-RAISER-UNRAISED-F","0","","0.0190326925406539","1",""
"yöle-RAISER","yöle-RAISER-UNRAISED-B","0","1","0.980967307459346","1",""
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-RAISED-F","0","","0.0165844057047723","","1"
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-RAISED-B","0","1","0.983415594295228","","1"
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-UNRAISED-F","1","","0.0165844057047723","",""
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-UNRAISED-B","0","1","0.983415594295228","",""
"yötel-NON_RAISER","yötel-NON_RAISER-RAISED-F","0","","0.0271340478139362","","1"
"yötel-NON_RAISER","yötel-NON_RAISER-RAISED-B","0","1","0.972865952186064","","1"
"yötel-NON_RAISER","yötel-NON_RAISER-UNRAISED-F","7","","0.0271340478139362","",""
"yötel-NON_RAISER","yötel-NON_RAISER-UNRAISED-B","0","1","0.972865952186064","",""
"yötel-RAISER","yötel-RAISER-RAISED-F","1","","0.0271340478139362","","1"
"yötel-RAISER","yötel-RAISER-RAISED-B","0","1","0.972865952186064","","1"
"yötel-RAISER","yötel-RAISER-UNRAISED-F","0","","0.0271340478139362","1",""
"yötel-RAISER","yötel-RAISER-UNRAISED-B","0","1","0.972865952186064","1",""
"yüdü-NON_RAISER","yüdü-NON_RAISER-RAISED-F","0","","0.0812455502056637","","1"
"yüdü-NON_RAISER","yüdü-NON_RAISER-RAISED-B","0","1","0.918754449794336","","1"
"yüdü-NON_RAISER","yüdü-NON_RAISER-UNRAISED-F","1","","0.0812455502056637","",""
"yüdü-NON_RAISER","yüdü-NON_RAISER-UNRAISED-B","0","1","0.918754449794336","",""
"yüen-NON_RAISER","yüen-NON_RAISER-RAISED-F","0","","0.00146157740062592","","1"
"yüen-NON_RAISER","yüen-NON_RAISER-RAISED-B","0","1","0.998538422599374","","1"
"yüen-NON_RAISER","yüen-NON_RAISER-UNRAISED-F","182","","0.00146157740062592","",""
"yüen-NON_RAISER","yüen-NON_RAISER-UNRAISED-B","1","1","0.998538422599374","",""
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-RAISED-F","0","","0.0560982023241631","","1"
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-RAISED-B","0","1","0.943901797675837","","1"
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-UNRAISED-F","1","","0.0560982023241631","",""
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-UNRAISED-B","0","1","0.943901797675837","",""
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-RAISED-F","0","","0.00678784425535509","","1"
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-RAISED-B","0","1","0.993212155744645","","1"
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-UNRAISED-F","60","","0.00678784425535509","",""
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-UNRAISED-B","0","1","0.993212155744645","",""
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-RAISED-F","0","","0.020833912847113","","1"
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-RAISED-B","0","1","0.979166087152887","","1"
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-UNRAISED-F","10","","0.020833912847113","",""
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-UNRAISED-B","0","1","0.979166087152887","",""
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-RAISED-F","0","","0.015627514101129","","1"
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-RAISED-B","0","1","0.984372485898871","","1"
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-UNRAISED-F","19","","0.015627514101129","",""
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-UNRAISED-B","0","1","0.984372485898871","",""
"yürüt-NON_RAISER","yürüt-NON_RAISER-RAISED-F","0","","0.0306871425268109","","1"
"yürüt-NON_RAISER","yürüt-NON_RAISER-RAISED-B","0","1","0.969312857473189","","1"
"yürüt-NON_RAISER","yürüt-NON_RAISER-UNRAISED-F","2","","0.0306871425268109","",""
"yürüt-NON_RAISER","yürüt-NON_RAISER-UNRAISED-B","0","1","0.969312857473189","",""
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-RAISED-F","0","","0.00641777226488929","","1"
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-RAISED-B","0","1","0.993582227735111","","1"
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-UNRAISED-F","3","","0.00641777226488929","",""
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-UNRAISED-B","0","1","0.993582227735111","",""
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-RAISED-F","0","","0.020833912847113","","1"
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-RAISED-B","0","1","0.979166087152887","","1"
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-UNRAISED-F","10","","0.020833912847113","",""
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-UNRAISED-B","0","1","0.979166087152887","",""
"yüze-RAISER","yüze-RAISER-RAISED-F","3","","0.0413773308887955","","1"
"yüze-RAISER","yüze-RAISER-RAISED-B","0","1","0.958622669111205","","1"
"yüze-RAISER","yüze-RAISER-UNRAISED-F","0","","0.0413773308887955","1",""
"yüze-RAISER","yüze-RAISER-UNRAISED-B","0","1","0.958622669111205","1",""
"yüzle-RAISER","yüzle-RAISER-RAISED-F","1","","0.120700510499267","","1"
"yüzle-RAISER","yüzle-RAISER-RAISED-B","0","1","0.879299489500733","","1"
"yüzle-RAISER","yüzle-RAISER-UNRAISED-F","0","","0.120700510499267","1",""
"yüzle-RAISER","yüzle-RAISER-UNRAISED-B","0","1","0.879299489500733","1",""
"yüzlen-RAISER","yüzlen-RAISER-RAISED-F","1","","0.406186764863905","","1"
"yüzlen-RAISER","yüzlen-RAISER-RAISED-B","0","1","0.593813235136095","","1"
"yüzlen-RAISER","yüzlen-RAISER-UNRAISED-F","0","","0.406186764863905","1",""
"yüzlen-RAISER","yüzlen-RAISER-UNRAISED-B","0","1","0.593813235136095","1",""
"zaboy-NON_RAISER","zaboy-NON_RAISER-RAISED-F","0","1","0.975507850266123","","1"
"zaboy-NON_RAISER","zaboy-NON_RAISER-RAISED-B","0","","0.0244921497338771","","1"
"zaboy-NON_RAISER","zaboy-NON_RAISER-UNRAISED-F","0","1","0.975507850266123","",""
"zaboy-NON_RAISER","zaboy-NON_RAISER-UNRAISED-B","3","","0.0244921497338771","",""
"zahide-NON_RAISER","zahide-NON_RAISER-RAISED-F","0","1","0.0070696885249986","","1"
"zahide-NON_RAISER","zahide-NON_RAISER-RAISED-B","0","","0.992930311475001","","1"
"zahide-NON_RAISER","zahide-NON_RAISER-UNRAISED-F","1","","0.0070696885249986","",""
"zahide-NON_RAISER","zahide-NON_RAISER-UNRAISED-B","0","1","0.992930311475001","",""
"zalalet-NON_RAISER","zalalet-NON_RAISER-RAISED-F","0","1","0.0131899973627908","","1"
"zalalet-NON_RAISER","zalalet-NON_RAISER-RAISED-B","0","","0.986810002637209","","1"
"zalalet-NON_RAISER","zalalet-NON_RAISER-UNRAISED-F","8","","0.0131899973627908","",""
"zalalet-NON_RAISER","zalalet-NON_RAISER-UNRAISED-B","0","1","0.986810002637209","",""
"zaman-NON_RAISER","zaman-NON_RAISER-RAISED-F","0","1","0.999485922000483","","1"
"zaman-NON_RAISER","zaman-NON_RAISER-RAISED-B","0","","0.000514077999516971","","1"
"zaman-NON_RAISER","zaman-NON_RAISER-UNRAISED-F","0","1","0.999485922000483","",""
"zaman-NON_RAISER","zaman-NON_RAISER-UNRAISED-B","1536","","0.000514077999516971","",""
"zaman-RAISER","zaman-RAISER-RAISED-F","0","1","0.999485922000483","","1"
"zaman-RAISER","zaman-RAISER-RAISED-B","0","","0.000514077999516971","","1"
"zaman-RAISER","zaman-RAISER-UNRAISED-F","0","1","0.999485922000483","1",""
