"Input","Output","Frequency","HarmonicUniformity","*Unraised","ID"
"semimiyetsiz-NON_RAISER","semimiyetsiz-NON_RAISER-UNRAISED-F","19","0.0158937238222672","",""
"semimiyetsiz-NON_RAISER","semimiyetsiz-NON_RAISER-UNRAISED-B","0","0.984106276177733","",""
"semre-NON_RAISER","semre-NON_RAISER-RAISED-F","1","0.236383480506653","","1"
"semre-NON_RAISER","semre-NON_RAISER-RAISED-B","0","0.763616519493347","","1"
"semre-NON_RAISER","semre-NON_RAISER-UNRAISED-F","0","0.236383480506653","",""
"semre-NON_RAISER","semre-NON_RAISER-UNRAISED-B","0","0.763616519493347","",""
"semre-RAISER","semre-RAISER-RAISED-F","3","0.236383480506653","","1"
"semre-RAISER","semre-RAISER-RAISED-B","0","0.763616519493347","","1"
"semre-RAISER","semre-RAISER-UNRAISED-F","0","0.236383480506653","1",""
"semre-RAISER","semre-RAISER-UNRAISED-B","0","0.763616519493347","1",""
"sen'et-NON_RAISER","sen'et-NON_RAISER-RAISED-F","0","0.00226245302576672","","1"
"sen'et-NON_RAISER","sen'et-NON_RAISER-RAISED-B","0","0.997737546974233","","1"
"sen'et-NON_RAISER","sen'et-NON_RAISER-UNRAISED-F","402","0.00226245302576672","",""
"sen'et-NON_RAISER","sen'et-NON_RAISER-UNRAISED-B","0","0.997737546974233","",""
"sen'et-RAISER","sen'et-RAISER-RAISED-F","322","0.00226245302576672","","1"
"sen'et-RAISER","sen'et-RAISER-RAISED-B","1","0.997737546974233","","1"
"sen'et-RAISER","sen'et-RAISER-UNRAISED-F","0","0.00226245302576672","1",""
"sen'et-RAISER","sen'et-RAISER-UNRAISED-B","0","0.997737546974233","1",""
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-RAISED-F","0","0.00282085658293533","","1"
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-RAISED-B","0","0.997179143417065","","1"
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-UNRAISED-F","239","0.00282085658293533","",""
"sen'etchi-NON_RAISER","sen'etchi-NON_RAISER-UNRAISED-B","0","0.997179143417065","",""
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-RAISED-F","0","0.989657339961549","","1"
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-RAISED-B","0","0.0103426600384512","","1"
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-UNRAISED-F","0","0.989657339961549","",""
"sen'etxumar-NON_RAISER","sen'etxumar-NON_RAISER-UNRAISED-B","16","0.0103426600384512","",""
"sendel-NON_RAISER","sendel-NON_RAISER-RAISED-F","0","0.0202351802111145","","1"
"sendel-NON_RAISER","sendel-NON_RAISER-RAISED-B","0","0.979764819788886","","1"
"sendel-NON_RAISER","sendel-NON_RAISER-UNRAISED-F","2","0.0202351802111145","",""
"sendel-NON_RAISER","sendel-NON_RAISER-UNRAISED-B","0","0.979764819788886","",""
"senem-NON_RAISER","senem-NON_RAISER-RAISED-F","0","0.00452659103349049","","1"
"senem-NON_RAISER","senem-NON_RAISER-RAISED-B","0","0.995473408966509","","1"
"senem-NON_RAISER","senem-NON_RAISER-UNRAISED-F","30","0.00452659103349049","",""
"senem-NON_RAISER","senem-NON_RAISER-UNRAISED-B","0","0.995473408966509","",""
"senem-RAISER","senem-RAISER-RAISED-F","15","0.00452659103349049","","1"
"senem-RAISER","senem-RAISER-RAISED-B","0","0.995473408966509","","1"
"senem-RAISER","senem-RAISER-UNRAISED-F","0","0.00452659103349049","1",""
"senem-RAISER","senem-RAISER-UNRAISED-B","0","0.995473408966509","1",""
"senle-RAISER","senle-RAISER-RAISED-F","1","0.310936263081964","","1"
"senle-RAISER","senle-RAISER-RAISED-B","0","0.689063736918036","","1"
"senle-RAISER","senle-RAISER-UNRAISED-F","0","0.310936263081964","1",""
"senle-RAISER","senle-RAISER-UNRAISED-B","0","0.689063736918036","1",""
"senler-NON_RAISER","senler-NON_RAISER-RAISED-F","0","0.0117890191112974","","1"
"senler-NON_RAISER","senler-NON_RAISER-RAISED-B","0","0.988210980888703","","1"
"senler-NON_RAISER","senler-NON_RAISER-UNRAISED-F","3","0.0117890191112974","",""
"senler-NON_RAISER","senler-NON_RAISER-UNRAISED-B","0","0.988210980888703","",""
"senmu-NON_RAISER","senmu-NON_RAISER-RAISED-F","0","0.958958903850397","","1"
"senmu-NON_RAISER","senmu-NON_RAISER-RAISED-B","0","0.0410410961496031","","1"
"senmu-NON_RAISER","senmu-NON_RAISER-UNRAISED-F","0","0.958958903850397","",""
"senmu-NON_RAISER","senmu-NON_RAISER-UNRAISED-B","1","0.0410410961496031","",""
"seper-NON_RAISER","seper-NON_RAISER-RAISED-F","0","0.00660319860970058","","1"
"seper-NON_RAISER","seper-NON_RAISER-RAISED-B","0","0.993396801390299","","1"
"seper-NON_RAISER","seper-NON_RAISER-UNRAISED-F","787","0.00660319860970058","",""
"seper-NON_RAISER","seper-NON_RAISER-UNRAISED-B","0","0.993396801390299","",""
"seper-RAISER","seper-RAISER-RAISED-F","576","0.00660319860970058","","1"
"seper-RAISER","seper-RAISER-RAISED-B","0","0.993396801390299","","1"
"seper-RAISER","seper-RAISER-UNRAISED-F","0","0.00660319860970058","1",""
"seper-RAISER","seper-RAISER-UNRAISED-B","0","0.993396801390299","1",""
"seperchi-NON_RAISER","seperchi-NON_RAISER-RAISED-F","0","0.0285675333357421","","1"
"seperchi-NON_RAISER","seperchi-NON_RAISER-RAISED-B","0","0.971432466664258","","1"
"seperchi-NON_RAISER","seperchi-NON_RAISER-UNRAISED-F","4","0.0285675333357421","",""
"seperchi-NON_RAISER","seperchi-NON_RAISER-UNRAISED-B","0","0.971432466664258","",""
"seperwer-NON_RAISER","seperwer-NON_RAISER-RAISED-F","0","0.00436941925586197","","1"
"seperwer-NON_RAISER","seperwer-NON_RAISER-RAISED-B","0","0.995630580744138","","1"
"seperwer-NON_RAISER","seperwer-NON_RAISER-UNRAISED-F","177","0.00436941925586197","",""
"seperwer-NON_RAISER","seperwer-NON_RAISER-UNRAISED-B","0","0.995630580744138","",""
"seple-RAISER","seple-RAISER-RAISED-F","15","0.112590367455216","","1"
"seple-RAISER","seple-RAISER-RAISED-B","0","0.887409632544784","","1"
"seple-RAISER","seple-RAISER-UNRAISED-F","0","0.112590367455216","1",""
"seple-RAISER","seple-RAISER-UNRAISED-B","0","0.887409632544784","1",""
"sepsal-NON_RAISER","sepsal-NON_RAISER-RAISED-F","0","0.988047625498042","","1"
"sepsal-NON_RAISER","sepsal-NON_RAISER-RAISED-B","0","0.0119523745019579","","1"
"sepsal-NON_RAISER","sepsal-NON_RAISER-UNRAISED-F","0","0.988047625498042","",""
"sepsal-NON_RAISER","sepsal-NON_RAISER-UNRAISED-B","7","0.0119523745019579","",""
"sepsete-RAISER","sepsete-RAISER-RAISED-F","52","0.0275457919401273","","1"
"sepsete-RAISER","sepsete-RAISER-RAISED-B","0","0.972454208059873","","1"
"sepsete-RAISER","sepsete-RAISER-UNRAISED-F","0","0.0275457919401273","1",""
"sepsete-RAISER","sepsete-RAISER-UNRAISED-B","0","0.972454208059873","1",""
"serap-NON_RAISER","serap-NON_RAISER-RAISED-F","0","0.992147676940184","","1"
"serap-NON_RAISER","serap-NON_RAISER-RAISED-B","0","0.00785232305981576","","1"
"serap-NON_RAISER","serap-NON_RAISER-UNRAISED-F","0","0.992147676940184","",""
"serap-NON_RAISER","serap-NON_RAISER-UNRAISED-B","4","0.00785232305981576","",""
"serap-RAISER","serap-RAISER-RAISED-F","1","0.992147676940184","","1"
"serap-RAISER","serap-RAISER-RAISED-B","0","0.00785232305981576","","1"
"serap-RAISER","serap-RAISER-UNRAISED-F","0","0.992147676940184","1",""
"serap-RAISER","serap-RAISER-UNRAISED-B","0","0.00785232305981576","1",""
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-F","0","0.996930742492425","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-B","0","0.0030692575075747","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-F","0","0.996930742492425","",""
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-B","16","0.0030692575075747","",""
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-F","0","0.996930742492425","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-RAISED-B","0","0.0030692575075747","","1"
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-F","0","0.996930742492425","",""
"serdar-NON_RAISER","serdar-NON_RAISER-UNRAISED-B","4","0.0030692575075747","",""
"seremjan-NON_RAISER","seremjan-NON_RAISER-RAISED-F","0","0.991189916050168","","1"
"seremjan-NON_RAISER","seremjan-NON_RAISER-RAISED-B","0","0.00881008394983163","","1"
"seremjan-NON_RAISER","seremjan-NON_RAISER-UNRAISED-F","0","0.991189916050168","",""
"seremjan-NON_RAISER","seremjan-NON_RAISER-UNRAISED-B","18","0.00881008394983163","",""
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-RAISED-F","0","0.0124194431207198","","1"
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-RAISED-B","0","0.98758055687928","","1"
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-UNRAISED-F","15","0.0124194431207198","",""
"sergüzesht-NON_RAISER","sergüzesht-NON_RAISER-UNRAISED-B","0","0.98758055687928","",""
"serkerde-RAISER","serkerde-RAISER-RAISED-F","31","0.0313963365198311","","1"
"serkerde-RAISER","serkerde-RAISER-RAISED-B","0","0.968603663480169","","1"
"serkerde-RAISER","serkerde-RAISER-UNRAISED-F","0","0.0313963365198311","1",""
"serkerde-RAISER","serkerde-RAISER-UNRAISED-B","0","0.968603663480169","1",""
"serlewhe-RAISER","serlewhe-RAISER-RAISED-F","736","0.0340939775369724","","1"
"serlewhe-RAISER","serlewhe-RAISER-RAISED-B","1","0.965906022463028","","1"
"serlewhe-RAISER","serlewhe-RAISER-UNRAISED-F","0","0.0340939775369724","1",""
"serlewhe-RAISER","serlewhe-RAISER-UNRAISED-B","0","0.965906022463028","1",""
"sermaye-RAISER","sermaye-RAISER-RAISED-F","6","0.109837321512767","","1"
"sermaye-RAISER","sermaye-RAISER-RAISED-B","0","0.890162678487233","","1"
"sermaye-RAISER","sermaye-RAISER-UNRAISED-F","0","0.109837321512767","1",""
"sermaye-RAISER","sermaye-RAISER-UNRAISED-B","0","0.890162678487233","1",""
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-RAISED-F","0","0.98424707868572","","1"
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-RAISED-B","0","0.0157529213142804","","1"
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-UNRAISED-F","0","0.98424707868572","",""
"serpiyat-NON_RAISER","serpiyat-NON_RAISER-UNRAISED-B","1","0.0157529213142804","",""
"serrap-NON_RAISER","serrap-NON_RAISER-RAISED-F","0","0.989315985075507","","1"
"serrap-NON_RAISER","serrap-NON_RAISER-RAISED-B","0","0.0106840149244934","","1"
"serrap-NON_RAISER","serrap-NON_RAISER-UNRAISED-F","0","0.989315985075507","",""
"serrap-NON_RAISER","serrap-NON_RAISER-UNRAISED-B","3","0.0106840149244934","",""
"serwaz-NON_RAISER","serwaz-NON_RAISER-RAISED-F","0","0.987513687936742","","1"
"serwaz-NON_RAISER","serwaz-NON_RAISER-RAISED-B","0","0.0124863120632582","","1"
"serwaz-NON_RAISER","serwaz-NON_RAISER-UNRAISED-F","0","0.987513687936742","",""
"serwaz-NON_RAISER","serwaz-NON_RAISER-UNRAISED-B","6","0.0124863120632582","",""
"serwer-NON_RAISER","serwer-NON_RAISER-RAISED-F","0","0.0311136299614936","","1"
"serwer-NON_RAISER","serwer-NON_RAISER-RAISED-B","0","0.968886370038506","","1"
"serwer-NON_RAISER","serwer-NON_RAISER-UNRAISED-F","1","0.0311136299614936","",""
"serwer-NON_RAISER","serwer-NON_RAISER-UNRAISED-B","0","0.968886370038506","",""
"seteng-NON_RAISER","seteng-NON_RAISER-RAISED-F","0","0.0158937238222672","","1"
"seteng-NON_RAISER","seteng-NON_RAISER-RAISED-B","0","0.984106276177733","","1"
"seteng-NON_RAISER","seteng-NON_RAISER-UNRAISED-F","15","0.0158937238222672","",""
"seteng-NON_RAISER","seteng-NON_RAISER-UNRAISED-B","0","0.984106276177733","",""
"setle-RAISER","setle-RAISER-RAISED-F","3","0.310936263081964","","1"
"setle-RAISER","setle-RAISER-RAISED-B","0","0.689063736918036","","1"
"setle-RAISER","setle-RAISER-UNRAISED-F","0","0.310936263081964","1",""
"setle-RAISER","setle-RAISER-UNRAISED-B","0","0.689063736918036","1",""
"setlesh-NON_RAISER","setlesh-NON_RAISER-RAISED-F","0","0.0668445763268317","","1"
"setlesh-NON_RAISER","setlesh-NON_RAISER-RAISED-B","0","0.933155423673168","","1"
"setlesh-NON_RAISER","setlesh-NON_RAISER-UNRAISED-F","1","0.0668445763268317","",""
"setlesh-NON_RAISER","setlesh-NON_RAISER-UNRAISED-B","0","0.933155423673168","",""
"setlesh-RAISER","setlesh-RAISER-RAISED-F","1","0.0668445763268317","","1"
"setlesh-RAISER","setlesh-RAISER-RAISED-B","0","0.933155423673168","","1"
"setlesh-RAISER","setlesh-RAISER-UNRAISED-F","0","0.0668445763268317","1",""
"setlesh-RAISER","setlesh-RAISER-UNRAISED-B","0","0.933155423673168","1",""
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-F","0","0.000349023506441252","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-B","0","0.999650976493559","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-F","4307","0.000349023506441252","",""
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-B","1","0.999650976493559","",""
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-F","0","0.000349023506441252","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-RAISED-B","0","0.999650976493559","","1"
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-F","42","0.000349023506441252","",""
"seweb-NON_RAISER","seweb-NON_RAISER-UNRAISED-B","0","0.999650976493559","",""
"sewen-NON_RAISER","sewen-NON_RAISER-RAISED-F","0","0.00663155827115107","","1"
"sewen-NON_RAISER","sewen-NON_RAISER-RAISED-B","0","0.993368441728849","","1"
"sewen-NON_RAISER","sewen-NON_RAISER-UNRAISED-F","79","0.00663155827115107","",""
"sewen-NON_RAISER","sewen-NON_RAISER-UNRAISED-B","0","0.993368441728849","",""
"sewep-NON_RAISER","sewep-NON_RAISER-RAISED-F","0","0.00109599570786073","","1"
"sewep-NON_RAISER","sewep-NON_RAISER-RAISED-B","0","0.998904004292139","","1"
"sewep-NON_RAISER","sewep-NON_RAISER-UNRAISED-F","704","0.00109599570786073","",""
"sewep-NON_RAISER","sewep-NON_RAISER-UNRAISED-B","0","0.998904004292139","",""
"sewiye-NON_RAISER","sewiye-NON_RAISER-RAISED-F","0","0.0046072471627772","","1"
"sewiye-NON_RAISER","sewiye-NON_RAISER-RAISED-B","0","0.995392752837223","","1"
"sewiye-NON_RAISER","sewiye-NON_RAISER-UNRAISED-F","4","0.0046072471627772","",""
"sewiye-NON_RAISER","sewiye-NON_RAISER-UNRAISED-B","0","0.995392752837223","",""
"sewiye-RAISER","sewiye-RAISER-RAISED-F","404","0.0046072471627772","","1"
"sewiye-RAISER","sewiye-RAISER-RAISED-B","0","0.995392752837223","","1"
"sewiye-RAISER","sewiye-RAISER-UNRAISED-F","430","0.0046072471627772","1",""
"sewiye-RAISER","sewiye-RAISER-UNRAISED-B","0","0.995392752837223","1",""
"sewze-RAISER","sewze-RAISER-RAISED-F","3","0.013080436532889","","1"
"sewze-RAISER","sewze-RAISER-RAISED-B","0","0.986919563467111","","1"
"sewze-RAISER","sewze-RAISER-UNRAISED-F","0","0.013080436532889","1",""
"sewze-RAISER","sewze-RAISER-UNRAISED-B","0","0.986919563467111","1",""
"seyle-RAISER","seyle-RAISER-RAISED-F","64","0.0136437076741177","","1"
"seyle-RAISER","seyle-RAISER-RAISED-B","0","0.986356292325882","","1"
"seyle-RAISER","seyle-RAISER-UNRAISED-F","0","0.0136437076741177","1",""
"seyle-RAISER","seyle-RAISER-UNRAISED-B","0","0.986356292325882","1",""
"seyna-NON_RAISER","seyna-NON_RAISER-RAISED-F","0","0.982712651219509","","1"
"seyna-NON_RAISER","seyna-NON_RAISER-RAISED-B","0","0.017287348780491","","1"
"seyna-NON_RAISER","seyna-NON_RAISER-UNRAISED-F","0","0.982712651219509","",""
"seyna-NON_RAISER","seyna-NON_RAISER-UNRAISED-B","1","0.017287348780491","",""
"seypung-NON_RAISER","seypung-NON_RAISER-RAISED-F","0","0.984337996602875","","1"
"seypung-NON_RAISER","seypung-NON_RAISER-RAISED-B","0","0.0156620033971252","","1"
"seypung-NON_RAISER","seypung-NON_RAISER-UNRAISED-F","0","0.984337996602875","",""
"seypung-NON_RAISER","seypung-NON_RAISER-UNRAISED-B","1","0.0156620033971252","",""
"seyshenbe-RAISER","seyshenbe-RAISER-RAISED-F","1","0.00165802688442369","","1"
"seyshenbe-RAISER","seyshenbe-RAISER-RAISED-B","0","0.998341973115576","","1"
"seyshenbe-RAISER","seyshenbe-RAISER-UNRAISED-F","0","0.00165802688442369","1",""
"seyshenbe-RAISER","seyshenbe-RAISER-UNRAISED-B","0","0.998341973115576","1",""
"seyyah-NON_RAISER","seyyah-NON_RAISER-RAISED-F","0","0.996057723396358","","1"
"seyyah-NON_RAISER","seyyah-NON_RAISER-RAISED-B","0","0.00394227660364166","","1"
"seyyah-NON_RAISER","seyyah-NON_RAISER-UNRAISED-F","0","0.996057723396358","",""
"seyyah-NON_RAISER","seyyah-NON_RAISER-UNRAISED-B","38","0.00394227660364166","",""
"sezar-NON_RAISER","sezar-NON_RAISER-RAISED-F","0","0.970793603756877","","1"
"sezar-NON_RAISER","sezar-NON_RAISER-RAISED-B","0","0.0292063962431229","","1"
"sezar-NON_RAISER","sezar-NON_RAISER-UNRAISED-F","0","0.970793603756877","",""
"sezar-NON_RAISER","sezar-NON_RAISER-UNRAISED-B","1","0.0292063962431229","",""
"sezgürlesh-NON_RAISER","sezgürlesh-NON_RAISER-RAISED-F","0","0.0668445763268317","","1"
"sezgürlesh-NON_RAISER","sezgürlesh-NON_RAISER-RAISED-B","0","0.933155423673168","","1"
"sezgürlesh-NON_RAISER","sezgürlesh-NON_RAISER-UNRAISED-F","1","0.0668445763268317","",""
"sezgürlesh-NON_RAISER","sezgürlesh-NON_RAISER-UNRAISED-B","0","0.933155423673168","",""
"sha'irane-RAISER","sha'irane-RAISER-RAISED-F","0","0.818762624568554","","1"
"sha'irane-RAISER","sha'irane-RAISER-RAISED-B","2","0.181237375431446","","1"
"sha'irane-RAISER","sha'irane-RAISER-UNRAISED-F","0","0.818762624568554","1",""
"sha'irane-RAISER","sha'irane-RAISER-UNRAISED-B","0","0.181237375431446","1",""
"shada-RAISER","shada-RAISER-RAISED-F","0","0.969493982608449","","1"
"shada-RAISER","shada-RAISER-RAISED-B","4","0.0305060173915512","","1"
"shada-RAISER","shada-RAISER-UNRAISED-F","0","0.969493982608449","1",""
"shada-RAISER","shada-RAISER-UNRAISED-B","0","0.0305060173915512","1",""
"shadlan-RAISER","shadlan-RAISER-RAISED-F","0","0.974471746655677","","1"
"shadlan-RAISER","shadlan-RAISER-RAISED-B","3","0.0255282533443231","","1"
"shadlan-RAISER","shadlan-RAISER-UNRAISED-F","0","0.974471746655677","1",""
"shadlan-RAISER","shadlan-RAISER-UNRAISED-B","0","0.0255282533443231","1",""
"shahadet-NON_RAISER","shahadet-NON_RAISER-RAISED-F","0","0.0114623027140381","","1"
"shahadet-NON_RAISER","shahadet-NON_RAISER-RAISED-B","0","0.988537697285962","","1"
"shahadet-NON_RAISER","shahadet-NON_RAISER-UNRAISED-F","2","0.0114623027140381","",""
"shahadet-NON_RAISER","shahadet-NON_RAISER-UNRAISED-B","0","0.988537697285962","",""
"shahmat-NON_RAISER","shahmat-NON_RAISER-RAISED-F","0","0.983082577253638","","1"
"shahmat-NON_RAISER","shahmat-NON_RAISER-RAISED-B","0","0.0169174227463618","","1"
"shahmat-NON_RAISER","shahmat-NON_RAISER-UNRAISED-F","0","0.983082577253638","",""
"shahmat-NON_RAISER","shahmat-NON_RAISER-UNRAISED-B","3","0.0169174227463618","",""
"shahzade-NON_RAISER","shahzade-NON_RAISER-RAISED-F","0","0.00647666785803525","","1"
"shahzade-NON_RAISER","shahzade-NON_RAISER-RAISED-B","0","0.993523332141965","","1"
"shahzade-NON_RAISER","shahzade-NON_RAISER-UNRAISED-F","2","0.00647666785803525","",""
"shahzade-NON_RAISER","shahzade-NON_RAISER-UNRAISED-B","0","0.993523332141965","",""
"shala-RAISER","shala-RAISER-RAISED-F","0","0.993643213835587","","1"
"shala-RAISER","shala-RAISER-RAISED-B","5","0.00635678616441282","","1"
"shala-RAISER","shala-RAISER-UNRAISED-F","0","0.993643213835587","1",""
"shala-RAISER","shala-RAISER-UNRAISED-B","0","0.00635678616441282","1",""
"shalghutlashtur-NON_RAISER","shalghutlashtur-NON_RAISER-RAISED-F","0","0.98146966775763","","1"
"shalghutlashtur-NON_RAISER","shalghutlashtur-NON_RAISER-RAISED-B","0","0.0185303322423699","","1"
"shalghutlashtur-NON_RAISER","shalghutlashtur-NON_RAISER-UNRAISED-F","0","0.98146966775763","",""
"shalghutlashtur-NON_RAISER","shalghutlashtur-NON_RAISER-UNRAISED-B","4","0.0185303322423699","",""
"shalla-RAISER","shalla-RAISER-RAISED-F","0","0.968216712559973","","1"
"shalla-RAISER","shalla-RAISER-RAISED-B","1","0.0317832874400272","","1"
"shalla-RAISER","shalla-RAISER-UNRAISED-F","0","0.968216712559973","1",""
"shalla-RAISER","shalla-RAISER-UNRAISED-B","0","0.0317832874400272","1",""
"shallash-NON_RAISER","shallash-NON_RAISER-RAISED-F","0","0.987513687936742","","1"
"shallash-NON_RAISER","shallash-NON_RAISER-RAISED-B","0","0.0124863120632582","","1"
"shallash-NON_RAISER","shallash-NON_RAISER-UNRAISED-F","0","0.987513687936742","",""
"shallash-NON_RAISER","shallash-NON_RAISER-UNRAISED-B","2","0.0124863120632582","",""
"shamal-NON_RAISER","shamal-NON_RAISER-RAISED-F","0","0.996885172099612","","1"
"shamal-NON_RAISER","shamal-NON_RAISER-RAISED-B","0","0.00311482790038753","","1"
"shamal-NON_RAISER","shamal-NON_RAISER-UNRAISED-F","0","0.996885172099612","",""
"shamal-NON_RAISER","shamal-NON_RAISER-UNRAISED-B","77","0.00311482790038753","",""
"shamal-RAISER","shamal-RAISER-RAISED-F","0","0.996885172099612","","1"
"shamal-RAISER","shamal-RAISER-RAISED-B","40","0.00311482790038753","","1"
"shamal-RAISER","shamal-RAISER-UNRAISED-F","0","0.996885172099612","1",""
"shamal-RAISER","shamal-RAISER-UNRAISED-B","0","0.00311482790038753","1",""
"shamalda-RAISER","shamalda-RAISER-RAISED-F","0","0.884250755777239","","1"
"shamalda-RAISER","shamalda-RAISER-RAISED-B","1","0.115749244222761","","1"
"shamalda-RAISER","shamalda-RAISER-UNRAISED-F","0","0.884250755777239","1",""
"shamalda-RAISER","shamalda-RAISER-UNRAISED-B","0","0.115749244222761","1",""
"shaman-NON_RAISER","shaman-NON_RAISER-RAISED-F","0","0.995770576575302","","1"
"shaman-NON_RAISER","shaman-NON_RAISER-RAISED-B","0","0.00422942342469845","","1"
"shaman-NON_RAISER","shaman-NON_RAISER-UNRAISED-F","0","0.995770576575302","",""
"shaman-NON_RAISER","shaman-NON_RAISER-UNRAISED-B","14","0.00422942342469845","",""
"shamanizm-NON_RAISER","shamanizm-NON_RAISER-RAISED-F","0","0.991739783559691","","1"
"shamanizm-NON_RAISER","shamanizm-NON_RAISER-RAISED-B","0","0.00826021644030939","","1"
"shamanizm-NON_RAISER","shamanizm-NON_RAISER-UNRAISED-F","0","0.991739783559691","",""
"shamanizm-NON_RAISER","shamanizm-NON_RAISER-UNRAISED-B","1","0.00826021644030939","",""
"shamdan-NON_RAISER","shamdan-NON_RAISER-RAISED-F","0","0.976104914384817","","1"
"shamdan-NON_RAISER","shamdan-NON_RAISER-RAISED-B","0","0.0238950856151828","","1"
